Volume3d,BaryCenterX,BaryCenterY,BaryCenterZ,Anisotropy,Elongation,Flatness,EigenVal1,EigenVal2,EigenVal3,EigenVec1X,EigenVec1Y,EigenVec1Z,EigenVec2X,EigenVec2Y,EigenVec2Z,EigenVec3X,EigenVec3Y,EigenVec3Z,ExtentMin1,ExtentMin2,ExtentMin3,ExtentMax1,ExtentMax2,ExtentMax3,BinMom2x,BinMom2y,BinMom2z,BinMomxy,BinMomxz,BinMomyz,VoxelFaceArea,BorderVoxelCount,GreyMass,index
4.19E+07,1553.27,2118.88,501.307,0.600931,0.577908,0.69054,15783.6,9121.49,6298.76,0.938884,-0.243436,0.243384,-0.32994,-0.434763,0.837926,0.0981673,0.867018,0.488512,-266.018,-220.403,-177.047,317.252,224.803,204.511,14967,7394.4,8842.5,-1762.94,1387,-1590.29,975896,0,2.93E+09,70
3.83E+07,1796.23,1547.6,512.483,0.452542,0.600874,0.911102,13094.3,7868.05,7168.6,0.97117,-0.230037,0.0625403,0.230193,0.83675,-0.49685,0.0619633,0.496923,0.86558,-276.365,-194.898,-217.031,273.653,217.092,197.657,12794.7,7971.89,7364.44,-1189.12,279.916,-376.041,929784,0,2.72E+09,71
2.62E+07,1303.51,1841.84,517.497,0.624279,0.662281,0.567314,11173.4,7399.91,4198.08,0.978406,-0.184786,-0.0926057,0.194925,0.675889,0.710759,0.0687474,0.713462,-0.697313,-234.86,-206.63,-160.492,248.593,202.333,170.279,10997,5898.93,5875.39,-839.273,-188.408,1657.51,722056,0,1.89E+09,72
2.88E+07,2370.84,1433.8,530.848,0.626043,0.599454,0.623829,12413.7,7441.44,4642.19,0.676044,-0.527478,-0.51452,0.734602,0.537089,0.414602,0.0576494,-0.658257,0.750582,-251.795,-190.576,-144.873,233.126,198.724,173.125,9704.63,7611.96,7180.73,-1666.87,-1850.67,2732.5,800664,0,2.10E+09,73
7.50E+07,1097.46,2712.56,523.588,0.618804,0.41446,0.919743,26286.4,10894.6,10020.3,0.944151,0.325944,0.0483564,-0.277897,0.866496,-0.414677,-0.177062,0.37808,0.908683,-400.766,-254.845,-228.011,342.23,245.903,226.89,24587.8,12404.9,10208.7,4795.2,843.402,-57.7971,1.46E+06,0,5.55E+09,74
1.54E+07,1956.59,2274.86,532.367,0.552766,0.623972,0.716755,7748.91,4835.1,3465.58,0.948953,0.211408,0.234082,-0.116833,0.924939,-0.361714,-0.292981,0.315901,0.902424,-189.738,-175.124,-133.502,231.888,163.756,115.876,7341.46,4828.66,3879.46,711.311,1009.34,-246.223,515368,0,1.16E+09,75
1.60E+07,1540.16,1426.52,577.86,0.663452,0.813996,0.413452,7836.41,6378.81,2637.33,0.299444,-0.0894569,0.949911,0.831467,-0.463848,-0.305789,0.46797,0.881386,-0.064516,-191.217,-179.602,-119.023,186.214,218.721,120.214,5690.14,3483.93,7678.48,-1582.26,527.569,88.8924,534768,0,1.21E+09,76
1.21E+07,2451.52,2169.75,539.145,0.633979,0.812779,0.450333,6408.65,5208.82,2345.7,0.804822,-0.202688,-0.557835,0.247391,0.968904,0.0048764,0.5395,-0.141928,0.829938,-184.376,-167.999,-131.3,192.793,165.769,105.67,5152.66,5200.44,3610.08,23.5027,-1820.64,472.91,430840,0,9.31E+08,77
3.67E+07,2609.39,3151.63,522.534,0.448574,0.696981,0.791165,12204.7,8506.41,6729.97,0.98573,-0.115779,-0.122194,0.0479459,0.888943,-0.455501,0.161361,0.443143,0.881809,-277.219,-239.04,-200.404,270.549,193.841,200.832,12053.6,8207.13,7180.29,-549.097,-698.226,-641.853,903984,0,2.86E+09,78
3.33E+07,1189.66,1531.02,553.075,0.606872,0.588404,0.668125,13248.3,7795.34,5208.27,0.927879,0.136433,-0.347027,0.369008,-0.469788,0.801955,0.0536156,0.872173,0.486251,-277.592,-201.913,-161.835,274.92,211.29,176.095,12482.7,5928.89,7840.34,569.328,-1823.28,-1355.34,829880,0,2.63E+09,79
1.50E+07,2127.71,2106.09,525.625,0.753941,0.411489,0.597973,10464,4305.8,2574.75,0.956882,0.202011,0.208729,-0.272875,0.378812,0.88433,-0.0995752,0.903157,-0.417603,-243.474,-141.743,-113.696,199.388,162.25,139.519,9927.2,3145.1,4272.22,1346.05,1157.98,912.546,521880,0,1.20E+09,80
2.10E+07,3153.6,3189.75,541.786,0.512398,0.554753,0.878953,9681.56,5370.88,4720.75,0.759018,0.454101,-0.466565,0.24876,0.459974,0.852374,-0.601672,0.763031,-0.236167,-217.995,-175.031,-184.408,264.014,184.593,160.867,7618.95,5881.26,6272.98,1784.24,-1618.93,-796.141,644200,0,1.70E+09,81
2.82E+07,967.859,1250.28,560.939,0.416031,0.705899,0.827269,10036.2,7084.52,5860.8,0.907971,-0.0514043,0.415867,-0.297793,0.619057,0.726697,0.294801,0.783662,-0.546778,-239.622,-188.625,-183.445,246.782,214.601,183.902,9411.54,6340.8,7229.14,-420.472,1311.78,461.252,760312,0,2.31E+09,82
2.57E+07,1383.06,915.354,561.873,0.689346,0.776709,0.399962,11504.7,8935.81,3573.98,0.415278,0.887162,0.201217,0.838241,-0.28725,-0.463508,0.353407,-0.361153,0.862944,-257.534,-229.173,-155.206,210.702,242.894,148.518,8709.16,10258.3,5047.02,1630.78,-1420.54,2129.62,771368,0,2.13E+09,83
2.87E+07,2134.76,1256.83,572.236,0.627903,0.462405,0.804699,13673.8,6322.82,5087.97,0.790818,-0.598073,-0.13006,0.610822,0.784664,0.10582,0.0387649,-0.163128,0.985843,-252.024,-173.485,-162.759,226.683,180.527,158.594,10918.2,8919.33,5247.03,-3468.95,-803.263,770.383,758192,0,2.41E+09,84
1.99E+07,2347.1,2466.49,615.419,0.642978,0.598146,0.596881,9852.9,5893.48,3517.71,0.626138,-0.621355,0.47103,-0.621476,-0.0328869,0.782743,0.47087,0.782839,0.406749,-218.457,-198.762,-152.441,219.936,174.328,145.991,6919.01,5966.18,6378.89,-2416.18,712.731,-1915.32,654384,0,1.69E+09,85
2.14E+07,2880.11,2965.55,585.278,0.578761,0.67802,0.621279,9606.67,6513.51,4046.71,0.948241,0.313652,0.0496115,-0.314443,0.905626,0.284547,0.0443193,-0.285419,0.957377,-239.87,-212.915,-168.373,248.532,170.298,160.337,9289.91,6616.85,4260.12,951.163,40.8461,722.196,653040,0,1.84E+09,86
2.67E+07,1872.59,2603.46,608.343,0.449812,0.768385,0.716032,9803.75,7533.06,5393.91,0.883301,0.288958,-0.369165,0.406363,-0.0792564,0.910268,-0.233771,0.954055,0.187429,-234.187,-197.367,-185.663,220.457,208.927,168.558,9187.79,5775.56,7767.36,1056.66,-646.708,-624.74,778144,0,2.32E+09,87
3.44E+06,2652.83,1370.26,597.191,0.495884,0.700542,0.719608,2627.85,1840.92,1324.74,0.888645,-0.401269,-0.22202,0.456051,0.722329,0.519863,-0.0482338,-0.563226,0.824894,-128.767,-106.306,-88.92,129.781,112.651,88.3194,2461.15,1803.88,1528.47,-294.631,-134.721,309.925,197496,0,3.02E+08,88
2.71E+07,1745.29,1838.59,638.761,0.613896,0.701212,0.550623,11189.3,7846.1,4320.24,-0.417,0.13108,0.899405,0.889137,-0.146433,0.433581,0.188536,0.980498,-0.0554858,-251.541,-216.241,-170.69,237.114,206.902,182.696,8302.12,4513.87,10539.7,-834.53,-1217,585.968,763232,0,2.41E+09,89
1.75E+07,2120.54,2801.46,623.646,0.46304,0.584637,0.918451,7980.24,4665.54,4285.07,0.831106,-0.552106,-0.0666498,0.443532,0.585776,0.678341,-0.335474,-0.593334,0.731718,-217.584,-177.041,-133.884,187.775,152.774,174.012,6912.31,5541.99,4476.56,-1596.71,-90.2165,287.155,583016,0,1.57E+09,90
2.85E+07,2857.33,2538.74,620.742,0.493327,0.602722,0.840641,11273.6,6794.85,5712.03,0.94542,-0.063537,-0.3196,-0.10033,0.876399,-0.471018,0.310024,0.477375,0.822191,-224.198,-180.243,-195.157,274.296,219.414,192.264,10694,6566.17,6520.35,-429.29,-1629.29,-334.053,792064,0,2.59E+09,91
1.78E+07,900.76,1668.86,635.719,0.545626,0.642379,0.70733,8287.44,5323.68,3765.6,0.127965,0.174429,0.976319,0.985203,-0.135526,-0.104916,0.114016,0.975299,-0.18919,-204.588,-156.362,-164.764,215.273,166.761,132.304,5351.95,3931.79,8092.96,-107.104,403.885,792.216,556576,0,1.64E+09,92
1.16E+07,1433.26,1224.73,676.762,0.684249,0.754978,0.418225,6968.2,5260.84,2200.22,0.230526,-0.0262007,0.972713,0.702768,0.695895,-0.147807,-0.673034,0.717665,0.178835,-177.289,-186.082,-133.871,186.082,161.587,138.002,3965.19,3685.65,6778.41,1468.01,751.234,-436.325,487104,0,1.08E+09,93
1.57E+07,2195.45,3235,671.652,0.632761,0.792878,0.463172,7684.11,6092.56,2821.9,0.0126066,0.292951,0.956044,0.836764,-0.526531,0.150306,0.547419,0.798089,-0.251768,-173.247,-196.182,-119.203,188.814,162.953,120.318,5112.71,4145.92,7339.96,-1423.04,469.953,1102.94,527368,0,1.47E+09,94
4.42E+07,2769.25,2176.22,662.265,0.639359,0.657149,0.548795,16865.8,11083.3,6082.48,0.926693,-0.0696163,0.369314,-0.090448,0.912496,0.398962,-0.364772,-0.403119,0.839307,-260.24,-250.771,-202.42,298.348,242.073,203.932,15383.6,10298.7,8349.23,-1108.4,3510.02,1543.32,1.13E+06,0,4.20E+09,95
2.07E+07,1512.95,1687.15,660.413,0.535161,0.643622,0.722223,9594.31,6175.11,4459.81,0.297056,0.0610855,0.952904,0.827517,-0.514386,-0.224994,0.476417,0.85538,-0.203351,-236.302,-213.123,-157.085,236.729,180.292,159.774,6087.5,4932.83,9208.9,-636.972,1134.04,497.391,695344,0,1.99E+09,96
8.58E+06,1323.71,1319.56,682.206,0.636897,0.646954,0.56125,5671.58,3669.25,2059.37,0.647105,0.50252,0.573349,-0.333145,-0.490057,0.805518,-0.685763,0.712262,0.149707,-187.809,-179.445,-118.711,171.23,147.306,123.541,3750.63,3358.17,4291.39,1437.46,908.175,405.248,389680,0,8.32E+08,97
2.03E+07,2725.41,1046.59,657.646,0.58593,0.72301,0.572703,8823.93,6379.78,3653.72,0.937868,0.346788,-0.0119203,-0.205084,0.581695,0.787129,-0.2799,0.735778,-0.616674,-227.436,-183.36,-140.907,228.107,200.457,165.377,8316.07,5197.91,5343.45,1356.35,-497.863,1226.81,603136,0,1.99E+09,98
2.13E+07,1628,3279.95,700.063,0.42926,0.831435,0.686452,8052.94,6695.49,4596.13,0.989867,-0.00281002,0.14197,-0.119507,0.523493,0.843607,0.0766908,0.852025,-0.517853,-217.567,-195.288,-171.913,222.628,201.462,150.132,8013.22,5171.48,6159.87,-140.953,274.139,925.747,677368,0,2.11E+09,99
6.85E+07,1680.56,2847.73,688.893,0.38633,0.750742,0.817418,17003.8,12765.4,10434.7,0.965613,0.105351,0.237683,-0.23774,-0.0122031,0.971252,-0.105223,0.99436,-0.0132625,-303.189,-277.637,-256.083,323.534,278.555,241.389,16691.5,10508,13004.5,675.019,969.485,136.865,1.33E+06,0,6.85E+09,100
4.99E+07,2884.4,1709.84,690.6,0.491903,0.730455,0.69559,14993.4,10952,7618.1,-0.237507,0.775694,-0.584713,-0.829438,0.151354,0.537703,0.505591,0.612692,0.607442,-268.126,-263.123,-215.283,269.102,235.025,193.801,10327.8,12132.2,11103.5,-1777.31,-462.657,-3073.8,1.09E+06,0,5.04E+09,101
4.95E+07,1303.22,3137.16,689.725,0.349729,0.747208,0.870268,14062,10507.3,9144.14,0.68861,0.413659,0.59557,-0.668037,0.681342,0.299165,-0.282034,-0.603871,0.745518,-300.222,-248.905,-219.336,270.358,242.239,235.642,12084.5,10618.5,11010.5,780.415,1744.48,1489.44,1.08E+06,0,5.05E+09,102
2.44E+07,2588.34,1608.64,705.84,0.381454,0.758259,0.815745,8837.47,6701.09,5466.38,0.728543,-0.657048,0.193684,0.0512968,0.334288,0.941074,0.683077,0.675677,-0.277247,-214.352,-184.869,-184.632,213.85,197.827,185.317,7258.91,7059.69,6686.32,-1592.52,535.289,-40.5775,704752,0,2.51E+09,103
1.87E+07,2666.31,2781.87,723.594,0.548812,0.713456,0.632398,8218.97,5863.88,3708.31,0.966941,-0.228635,0.112919,-0.177253,-0.284296,0.942209,0.183319,0.931076,0.315424,-216.048,-168.69,-145.097,197.942,171.064,142.432,7993.39,4118.32,5679.45,-888.578,132.501,-693.857,574976,0,1.95E+09,104
6.99E+06,1766.63,1411.93,719.118,0.817103,0.412014,0.44391,7356.97,3031.17,1345.57,0.893927,-0.346828,-0.28391,0.44761,0.723649,0.525336,0.0232503,-0.596693,0.802133,-213.456,-132.189,-83.3539,186.41,125.94,106.188,6487.03,2951.38,2295.31,-1317.78,-1129.3,1232.73,340200,0,7.34E+08,105
1.58E+07,2499.7,1247.99,700.911,0.423332,0.590635,0.976353,7277.7,4298.46,4196.82,0.902376,-0.310191,-0.299166,0.413714,0.429171,0.802902,0.120659,0.848289,-0.515604,-196.265,-145.011,-141.084,222.482,165.49,168.635,6722.92,4511.98,4538.08,-844.316,-797.949,320.926,555616,0,1.68E+09,106
2.17E+07,1750.17,1176.85,730.207,0.640849,0.485165,0.740266,11515.9,5587.09,4135.93,0.963186,0.216374,-0.159544,0.255306,-0.550324,0.794961,-0.0842079,0.806428,0.585306,-261.084,-194.765,-189.494,234.738,188.017,133.842,11077.1,4920.94,5240.86,1334.15,-839.554,-889.623,662384,0,2.32E+09,107
3.10E+07,2033.91,1965.7,719.228,0.624134,0.38481,0.976759,15954.1,6139.3,5996.62,0.88059,-0.0131688,0.473695,-0.200055,0.895838,0.396802,-0.42958,-0.444185,0.786232,-268.719,-216.328,-215.044,316.648,179.202,205.18,13723.8,6112.85,8253.42,-141.042,4142.26,-11.3939,892928,0,3.35E+09,108
1.34E+07,1131.31,1734.95,725.353,0.279241,0.927645,0.776977,5505.41,5107.06,3968.07,-0.0565724,-0.34806,0.935764,0.970053,-0.240913,-0.0309629,0.236215,0.905988,0.351266,-203.36,-192.697,-157.025,183.032,181.481,155.539,5044.79,4220.42,5315.34,-235.909,-115.594,-492.216,511488,0,1.46E+09,109
1.60E+07,2097.26,2520.75,749.95,0.547714,0.669608,0.675448,7738.83,5181.98,3500.16,-0.329421,0.289292,0.898772,0.940004,0.189946,0.283395,-0.0887339,0.938206,-0.334508,-189.764,-181.026,-135.975,210.045,180.944,149.149,5446.21,3915.57,7059.19,-103.652,-806.938,1192.62,556656,0,1.76E+09,110
2.99E+07,1691.57,2285.23,728.054,0.329166,0.738225,0.908713,9923.06,7325.45,6656.73,0.757765,-0.652298,-0.0173083,-0.441772,-0.532361,0.722101,0.480239,0.539537,0.691571,-209.371,-229.415,-179.086,251.054,188.906,211.847,8662.79,8236.05,7006.4,-1457.24,-256.164,-220.19,794056,0,3.32E+09,111
3.97E+07,1436.03,2528.13,758.887,0.309881,0.843762,0.817907,11473.1,9680.57,7917.81,-0.0197805,-0.44095,0.897314,0.967059,-0.236249,-0.0947773,0.253782,0.865881,0.431098,-266.78,-235.523,-238.859,302.399,276.166,231.036,9567.74,8707.47,10796.3,-371.723,-224.671,-1367.26,995280,0,4.44E+09,112
3.41E+07,3051.94,2786.97,772.423,0.617608,0.643539,0.594201,13522.9,8702.53,5171.05,0.921385,0.163201,0.352725,-0.35729,0.712844,0.603487,-0.152948,-0.682069,0.715114,-250.17,-229.481,-198.801,275.966,224.648,161.111,12712.2,7188.01,7496.3,356.44,1952.86,1999.99,871728,0,3.86E+09,113
2.91E+07,2333.9,2952.05,756.826,0.616705,0.442917,0.865387,13575.3,6012.73,5203.34,0.786009,-0.217084,-0.578848,0.571997,0.610595,0.547716,0.234541,-0.761609,0.604104,-268.658,-162.936,-192.484,278.106,186.884,169.183,10640.4,5899.63,8251.3,-1145.82,-3555.5,1322.7,763952,0,3.32E+09,114
3.94E+06,1027.54,2082.93,766.871,0.700107,0.439169,0.682865,4027.23,1768.64,1207.74,0.808029,-0.130991,-0.574396,0.589095,0.16722,0.790572,0.00750755,0.977179,-0.212284,-167.473,-114,-99.1977,136.954,95.202,68.0361,3243.27,1271.8,2488.54,-243.175,-1047.39,286.291,206728,0,4.53E+08,115
2.29E+07,2129.23,2223.6,767.96,0.683876,0.602363,0.524807,11208.6,6751.63,3543.3,0.895639,0.307644,-0.321226,0.443147,-0.55534,0.703717,-0.0381049,0.772627,0.633716,-265.317,-190.294,-140.305,244.389,210.496,152.937,10322.2,5258.24,5923.08,1322.51,-1204.8,-2011.33,652808,0,2.65E+09,116
1.46E+07,2714.68,1334.82,759.204,0.637789,0.606748,0.596972,8106.16,4918.39,2936.14,0.716966,-0.330566,-0.613747,0.211489,0.942068,-0.260345,0.664253,0.0568581,0.745342,-206.254,-175.018,-137.555,207.813,162.244,133.601,5682.4,5260.33,5017.97,-830.382,-2384.14,562.742,506464,0,1.70E+09,117
3.43E+07,2355.57,1896.42,752.455,0.299073,0.957002,0.73242,10081.9,9648.42,7066.69,0.28183,0.828534,0.483842,-0.177473,-0.450565,0.874925,0.942908,-0.332449,0.0200597,-253.53,-257.325,-202.546,220.398,198.992,227,7387.5,9660.67,9748.87,910.519,10.2815,191.001,941168,0,4.04E+09,118
1.64E+07,2498.95,2132.7,752.389,0.712409,0.387952,0.741305,11143,4322.95,3204.63,-0.512205,0.845305,0.152005,0.635076,0.253615,0.729629,0.578208,0.470255,-0.666735,-266.983,-163.072,-153.082,219.855,179.616,128.529,5738.34,8948.85,3983.4,-3256.95,-99.8668,1226.95,564024,0,1.96E+09,119
1.18E+07,1906.7,2356.86,769.731,0.546057,0.746395,0.608181,6148.3,4589.06,2790.98,-0.219344,-0.316134,0.92301,-0.280869,0.92646,0.25057,0.934345,0.204284,0.292005,-184.809,-176.915,-106.461,172.675,159.257,165.568,3094.35,4669.85,5764.13,-235.082,-806.255,-562.236,452208,0,1.41E+09,120
3.05E+07,2000.97,3123.06,762.452,0.438765,0.72761,0.771341,10543.4,7671.5,5917.35,0.770461,-0.635264,-0.0531862,0.409374,0.429085,0.80517,0.488675,0.642126,-0.590654,-234.493,-203.943,-198.797,214.477,205.49,178.247,8957.41,8107.22,7067.65,-1956.09,388.63,762.341,788584,0,3.70E+09,121
3.29E+07,953.455,2284.77,785.815,0.515288,0.715924,0.677043,11618.8,8318.21,5631.79,0.9146,-0.0809223,-0.396179,0.392288,-0.060035,0.917881,0.0980617,0.994911,0.0231631,-243.192,-186.784,-166.627,277.715,206.326,165.861,11053.3,5680.68,8834.83,-506.379,-1202.07,43.908,801808,0,4.01E+09,122
2.50E+07,1333.57,2222.49,798.749,0.398046,0.90729,0.663464,8270.24,7503.5,4978.31,0.969138,0.00321048,0.246498,-0.244451,-0.116712,0.962612,-0.0318598,0.993161,0.112325,-195.646,-212.071,-155.872,218.834,201.183,166.794,8221.08,5012.74,7518.23,82.2876,192.202,-281.097,661712,0,3.08E+09,123
3.42E+07,3165.34,2115.4,810.362,0.465422,0.650433,0.82188,11892.4,7735.21,6357.41,0.794015,-0.141356,-0.591235,0.602401,0.0524517,0.796469,0.0815743,0.988568,-0.1268,-275.589,-212.776,-171.25,258.84,199.08,197.735,10347,6471.8,9166.25,-577.706,-1937.34,520.144,831792,0,4.24E+09,124
1.94E+07,1121.38,2483.04,765.276,0.527129,0.902344,0.524048,7935.06,7160.15,3752.26,0.877985,-0.318735,-0.357142,0.39411,0.0578446,0.917241,0.271698,0.946077,-0.176403,-186.569,-202.575,-130.446,225.282,195.75,188.295,7505.92,4188.6,7152.95,-1092.84,-79.6483,656.958,606224,0,2.42E+09,125
1.10E+07,1179.25,1215.35,804.359,0.566043,0.799848,0.54255,5877.72,4701.28,2550.68,0.96862,-0.0704118,0.238364,-0.20467,0.318152,0.925683,0.141015,0.945421,-0.293757,-174.51,-194.148,-131.82,211.031,149.84,142.415,5762.28,2784.86,4582.54,-366.951,360.708,577.529,425952,0,1.39E+09,126
1.16E+07,3087.16,1847.3,785.312,0.70733,0.444919,0.657804,8644.98,3846.32,2530.13,-0.495236,0.754143,-0.431288,-0.848819,-0.314283,0.425126,0.185059,0.576624,0.795775,-215.854,-148.839,-129.334,202.115,151.735,135.82,4978.16,6137.84,3905.43,-1932.65,831.114,-2164.73,461056,0,1.48E+09,127
4.78E+07,1947.12,1623.81,811.741,0.72093,0.355223,0.785618,22775.5,8090.4,6355.96,0.946596,-0.201481,-0.251718,0.197134,-0.256117,0.946331,0.255137,0.945415,0.202721,-376.616,-243.151,-192.192,315.453,233.332,200.928,21136,7136.28,8949.6,-3219.13,-3588.81,412.364,1.13E+06,0,6.12E+09,128
1.61E+07,2561.9,2525.55,792.66,0.38052,0.842512,0.735277,6538.83,5509.04,4050.67,0.942984,0.185441,-0.276392,-0.129448,0.969367,0.208735,0.306634,-0.161055,0.938103,-207.395,-174.728,-140.56,182.951,186.32,150.157,6287.63,5506.63,4304.29,252.098,-687.904,167.559,546376,0,2.07E+09,129
2.29E+07,2464.91,3198.39,796.017,0.410673,0.854557,0.689628,8230.08,7033.08,4850.21,0.615165,0.0234544,0.788049,0.788395,-0.0154382,-0.614975,-0.00225776,0.999606,-0.0279884,-247.517,-208.183,-162.104,216.376,191.759,175.178,7486.05,4852.59,7774.74,22.1972,580.147,83.1953,665216,0,2.97E+09,130
1.87E+07,1385.99,1619.39,836.316,0.76638,0.463854,0.50365,12239,5677.11,2859.28,0.723716,0.429132,0.540445,-0.668535,0.630214,0.394831,-0.171161,-0.647052,0.742986,-232.052,-177.619,-137.539,263.691,176.484,130.951,9031.45,5705.75,6038.19,1725.85,2924.89,2876.52,647808,0,2.45E+09,131
2.69E+07,1201.51,962.617,788.754,0.521813,0.716809,0.667105,10401.4,7455.84,4973.83,0.987234,-0.0864782,0.133757,0.0624525,0.982693,0.174394,-0.146523,-0.163814,0.975549,-229.187,-185.183,-159.545,247.611,179.387,189.11,10273.4,7411.26,5146.42,-311.052,743.742,362.576,703616,0,3.55E+09,132
1.87E+07,1315.93,1926.37,785.864,0.556418,0.781199,0.567821,8102.19,6329.42,3593.98,0.830444,-0.491386,0.262492,-0.522429,-0.52327,0.673243,0.193468,0.696224,0.691262,-226.21,-193.96,-147.385,210.453,174.485,158.466,7449.6,5431.53,5144.46,-1091.87,20.6067,-1545.15,581216,0,2.48E+09,133
1.94E+07,3032.59,2454.73,819.78,0.590826,0.57469,0.71199,9412.84,5409.46,3851.49,0.887616,-0.250135,-0.386744,0.0886216,0.916742,-0.389526,0.451979,0.311476,0.835882,-260.544,-187.362,-164.055,193.413,182.987,135.907,8245.3,5508.79,4919.7,-1108.18,-1962.88,-18.3508,601736,0,2.59E+09,134
8.68E+06,2505.41,1022.46,820.8,0.52745,0.67043,0.704847,5105.35,3422.78,2412.54,0.906804,-0.128484,0.401494,-0.407379,-0.0222071,0.912989,0.108388,0.991463,0.0724791,-181.839,-123.505,-106.444,173.898,163.548,123.748,4794.48,2457.49,3688.7,-304.599,604.65,-159.393,349768,0,1.17E+09,135
8.02E+06,2969.26,3011.3,816.398,0.55946,0.668019,0.659473,4974.34,3322.95,2191.4,-0.492029,-0.195453,0.848355,0.859939,-0.260999,0.438616,0.135691,0.945345,0.296497,-170.466,-147.042,-114.931,165.377,136.992,115.157,3701.91,2374.79,4411.99,13.6611,-734.838,-590.988,332704,0,1.09E+09,136
1.45E+07,2119.88,1273.23,787.151,0.74169,0.501547,0.515026,9682.17,4856.07,2501,0.839382,0.543457,0.00961179,-0.540546,0.83277,0.119598,0.0569918,-0.105584,0.992776,-221.94,-174.158,-97.9999,218.048,154.132,137.041,8248.7,6255.18,2535.35,2215.68,-94.313,272.07,503064,0,1.98E+09,137
4.41E+07,1920.21,952.517,832.46,0.75427,0.325602,0.754697,23160.2,7541.01,5691.17,0.991111,0.116378,-0.0644545,0.0471029,0.146128,0.988144,-0.124417,0.982396,-0.139347,-340.164,-214.707,-186.379,336.938,224.411,171.026,22855.2,5967.27,7569.97,2027.68,-1029.85,136.069,1.07E+06,0,6.09E+09,138
1.82E+07,2334.52,2659.59,822.958,0.456261,0.807114,0.673683,7268.55,5866.55,3952.19,0.795611,-0.277126,0.538706,-0.60412,-0.429254,0.671401,-0.045179,0.859617,0.508937,-204.014,-191.425,-165.272,206.237,189.086,150.956,6750.1,4559.62,5777.56,-234.773,644.916,-1046.82,569888,0,2.53E+09,139
2.42E+07,2934.69,973.202,870.764,0.497684,0.841736,0.596762,8870.83,7466.9,4455.96,0.923222,-0.134842,0.35983,-0.384258,-0.329981,0.86224,-0.00247089,0.934307,0.35646,-251.043,-181.319,-158.725,222.96,190.086,160.404,8663.51,4864.09,7266.1,-167.824,469.044,-1070.89,696936,0,3.39E+09,140
2.24E+07,1566.28,1967.44,869.017,0.551214,0.678196,0.661734,9460.44,6416.03,4245.71,0.125926,0.778404,-0.615004,-0.907784,0.340436,0.245012,0.400088,0.527438,0.749493,-237.842,-195.384,-174.307,201.691,212.1,168.219,6116.91,7656.91,6348.36,-159.568,-886.574,-2315.37,671696,0,3.16E+09,141
1.75E+07,2293.27,1141.34,865.508,0.427821,0.950976,0.601676,6725.21,6395.51,3848.03,0.437275,0.572669,0.693427,-0.744943,-0.201325,0.636026,-0.503836,0.794681,-0.338571,-199.997,-164.079,-168.464,201.28,216.503,141.749,5811.87,4894.85,6262.03,1102.55,-334.591,816.342,554480,0,2.49E+09,142
3.55E+07,1013.39,2787.33,852.383,0.436818,0.736265,0.764918,11493.1,8461.95,6472.7,0.945852,-0.265261,0.187086,0.324537,0.761583,-0.560951,0.00631681,0.591293,0.806432,-259.936,-213.405,-198.585,259.657,229.049,207.45,11173.6,7979.73,7274.37,-767.933,526.243,-1098.98,856816,0,5.07E+09,143
3.17E+07,2952.83,1305.16,859.05,0.670465,0.695348,0.473914,13238.1,9205.09,4362.42,0.148454,-0.414935,0.897658,-0.196285,0.877293,0.437983,0.969244,0.241217,-0.0487919,-268.618,-212.637,-155.727,247.452,240.617,185.517,4744.61,9617.68,12443.3,-1380.64,766.458,-1445.18,850904,0,4.56E+09,144
1.09E+07,2825.15,2313.44,875.053,0.676203,0.483616,0.669534,7457.38,3606.51,2414.68,0.564709,-0.595949,0.57092,0.825173,0.39607,-0.402763,0.0139016,0.698551,0.715425,-192.467,-152.477,-113.888,193.48,151.465,133.954,4834.31,4392.58,4251.68,-1307.54,1229.68,-1905.85,436840,0,1.58E+09,145
1.74E+07,1662.4,3158.61,891.946,0.645258,0.600371,0.590872,9313.72,5591.68,3303.97,0.924176,-0.3079,-0.226045,0.381104,0.783044,0.49153,0.0256611,-0.540407,0.841013,-261.43,-185.605,-138.213,200.579,170.632,159.395,8769.17,5276.44,4163.76,-1027.39,-826.924,1298.79,604080,0,2.54E+09,146
1.84E+07,1505.73,1028.77,907.546,0.350722,0.930036,0.698122,6583.43,6122.83,4274.48,0.249528,0.895927,-0.367494,0.873014,-0.0439143,0.485715,-0.419026,0.442026,0.793114,-190.655,-180.136,-163.736,176.092,188.753,151.577,5826.97,6131.41,5022.37,445.325,572.034,-799.642,604736,0,2.70E+09,147
2.11E+07,3203.75,1177.73,908.26,0.514316,0.920253,0.527772,8127.26,7479.14,3947.28,0.224726,0.434524,0.872174,0.766771,-0.631188,0.116895,0.601299,0.642488,-0.475024,-196.696,-202.236,-177.44,218.25,185.378,129.163,6234.89,6143.59,7175.2,-1301.17,1135.84,1323.54,658400,0,3.13E+09,148
4.12E+07,2380.34,1527.66,907.305,0.347478,0.857088,0.761324,11486.7,9845.15,7495.34,0.66081,0.25573,0.705644,-0.551888,0.802736,0.225906,-0.508675,-0.538718,0.67159,-262.378,-240.456,-189.648,274.384,208.015,204.669,9953.96,9270.55,9602.71,-366.511,1568.21,1146.38,973736,0,6.13E+09,149
