Volume3d,BaryCenterX,BaryCenterY,BaryCenterZ,Anisotropy,Elongation,Flatness,EigenVal1,EigenVal2,EigenVal3,EigenVec1X,EigenVec1Y,EigenVec1Z,EigenVec2X,EigenVec2Y,EigenVec2Z,EigenVec3X,EigenVec3Y,EigenVec3Z,ExtentMin1,ExtentMin2,ExtentMin3,ExtentMax1,ExtentMax2,ExtentMax3,BinMom2x,BinMom2y,BinMom2z,BinMomxy,BinMomxz,BinMomyz,VoxelFaceArea,BorderVoxelCount,GreyMass,index
8.48E+06,3272.22,2745.9,666.569,0.55369,0.538534,0.82875,5243.51,2823.81,2340.23,0.955084,0.175531,0.238752,-0.0516431,-0.694764,0.717381,-0.291799,0.697489,0.654494,-164.786,-132.034,-127.918,167.22,125.189,108.916,4989.85,2663.11,2754.59,504.077,644.115,-119.347,333456,0,5.93E+09,700
458528,1595.76,2927.51,578.322,0.55078,0.509101,0.882379,767.943,390.96,344.975,0.987708,-0.0280896,-0.153763,-0.0367875,0.914313,-0.403334,0.151917,0.404033,0.902041,-60.4485,-43.4688,-44.0235,61.0224,51.8237,43.514,757.671,383.751,362.456,-13.2817,-63.5551,-15.1312,47712,0,3.21E+08,701
24,3332,2882.67,538.667,1.12947,0.219193,-0.590686,1.25223,0.274481,-0.162132,0.0681186,-0.590638,0.804056,-0.596918,0.621635,0.507207,0.799405,0.514506,0.310217,-2.32352,-1.75262,-1.54986,2.46587,1.49065,1.47915,0,0.5,0.864583,-0.218913,-0.0547282,-0.53403,56,0,16848,702
1.06E+06,3019.8,1803.84,604.761,0.651576,0.555095,0.627684,1474.55,818.516,513.769,0.00674047,0.978344,-0.206874,0.928708,0.0705776,0.364034,-0.370752,0.194579,0.90812,-112.496,-78.0311,-54.963,78.6498,74.0614,58.5356,776.656,1434.91,595.273,26.3108,101.689,-186.627,93352,0,7.46E+08,703
2.36E+06,1663.87,2031.08,619.275,0.495032,0.529242,0.954134,2160.02,1143.18,1090.74,0.975104,0.105076,0.195274,-0.214937,0.23125,0.948855,-0.0545446,0.967203,-0.248078,-106.496,-76.1682,-76.6445,103.802,80.9458,73.355,2109.87,1105.35,1178.72,106.952,192.911,33.4453,137456,0,1.66E+09,704
889920,2540.33,1172.08,601.225,0.54602,0.511065,0.888303,1196.9,611.696,543.371,0.775777,0.509993,0.371588,-0.249502,0.788808,-0.561722,-0.579586,0.343059,0.739183,-78.2745,-74.8476,-51.0046,75.5186,55.9401,58.0961,940.94,755.864,655.168,245.118,197.969,93.5754,77112,0,6.27E+08,705
6.25E+06,1421.08,2156.17,662.313,0.59288,0.508905,0.799992,4736.56,2410.46,1928.35,0.914398,0.390753,0.105772,-0.30205,0.484611,0.820925,-0.269521,0.782601,-0.561154,-210.952,-114.675,-129.171,132.525,122.881,104.732,4320.35,2470.35,2284.67,932.817,152.059,307.863,318080,0,4.42E+09,706
448,1529.89,2427.57,546.964,0.572959,0.470768,0.907115,7.71802,3.6334,3.29591,0.855921,-0.415219,0.308208,0.460716,0.882984,-0.0898887,-0.23482,0.218934,0.947063,-6.46794,-5.11876,-4.64624,6.3176,4.94344,4.41328,6.60714,4.32143,3.71875,-1.43428,1.15264,-0.59273,432,0,316736,707
738544,1716.19,923.617,606.342,0.582471,0.5715,0.730585,1047.79,598.812,437.483,0.739197,0.406867,0.5367,-0.355515,-0.441095,0.824041,-0.572011,0.799934,0.181409,-76.3875,-56.2743,-55.9248,66.0975,62.1822,47.6753,791.352,569.902,722.829,208.852,194.862,74.6298,66248,0,5.23E+08,708
737536,2048.39,2357.27,605.846,0.326257,0.890447,0.756635,786.926,700.716,530.186,-0.390602,-0.109456,0.914029,0.858139,0.316102,0.404571,-0.333209,0.94239,-0.0295418,-63.8774,-63.3036,-53.5507,68.8986,60.6385,68.0083,694.935,550.301,772.591,57.2343,-32.4575,-3.87743,65408,0,5.23E+08,709
3.05E+06,3252.99,2559.72,662.94,0.50809,0.923843,0.532461,2271.08,2098.12,1117.17,0.797607,0.219942,0.561647,-0.551616,-0.110714,0.826718,-0.244012,0.96921,-0.0330172,-121.427,-112.24,-79.4879,129.758,130.464,83.6554,2149.75,1185.01,2151.61,262.337,69.5778,52.7567,197624,0,2.16E+09,710
637152,2541.16,1002.05,604.181,0.448975,0.780963,0.705571,769.865,601.236,424.215,0.765236,0.390385,0.511873,-0.483076,-0.177337,0.857432,-0.425502,0.903411,-0.0528809,-63.6309,-53.3756,-47.3128,65.0517,64.3944,51.9529,667.932,482.459,644.924,118.423,62.0692,42.1535,58768,0,4.53E+08,711
657080,3004.31,1169.34,612.539,0.584689,0.486263,0.854087,1034.42,502.999,429.605,0.794942,0.169266,-0.582594,-0.211713,0.97732,-0.00492944,0.568546,0.127261,0.812748,-70.721,-52.2245,-43.6911,79.0679,58.6592,53.4318,815.097,517.036,634.89,66.1959,-280.03,-59.9964,61552,0,4.68E+08,712
407560,1538.92,2077.53,598.712,0.443999,0.607427,0.915337,647.856,393.526,360.208,0.610065,0.438828,0.659735,-0.015964,-0.825653,0.563952,-0.79219,0.35458,0.496697,-53.8034,-54.7358,-45.7925,69.9028,43.2043,45.2194,467.274,438.313,496.003,77.4465,115.473,67.7635,47536,0,2.91E+08,713
5.34E+07,2441.2,2744.48,782.293,0.603425,0.509579,0.778242,18814,9587.23,7461.18,0.937262,0.197051,0.287595,-0.184091,-0.420811,0.888273,-0.296058,0.885488,0.358135,-308.323,-224.564,-205.596,320.735,229.348,216.595,17506.2,8278.48,10077.7,2261.44,2712.52,-151.331,1.21E+06,0,3.81E+10,714
1.30E+07,1307.77,1341.96,801.988,0.589555,0.508054,0.807878,7907.61,4017.49,3245.64,0.882859,0.00178396,0.469634,-0.452588,0.270227,0.849789,0.125392,0.962795,-0.23938,-368.019,-173.186,-135.579,183.313,162.916,132.48,7037.47,3302.02,4831.25,-87.0558,1636.09,181.15,548704,0,9.29E+09,715
1.03E+07,1471.03,1972.64,715.694,0.559258,0.598479,0.736437,5828.76,3488.39,2568.98,0.93055,0.313392,0.189372,-0.245642,0.150758,0.957566,-0.271544,0.937581,-0.21727,-174.056,-164.331,-125.535,177.873,168.871,119.383,5447.18,2910.03,3528.92,916.59,358.176,326.187,420880,0,7.38E+09,716
195840,2497.03,1062.26,587.233,0.513439,0.620364,0.784316,393.871,244.343,191.642,0.68002,0.475183,0.558367,-0.218762,-0.595369,0.773097,-0.699797,0.647871,0.30091,-45.0757,-40.0531,-34.5729,48.5961,35.5384,35.2538,287.681,255.986,286.19,72.211,67.8734,29.3996,26176,0,1.40E+08,717
1368,1950.51,1853.99,561.614,0.759356,0.350336,0.686894,21.58,7.56025,5.19309,-0.0761696,-0.0707136,0.994584,0.92032,0.378841,0.0974172,-0.383678,0.922756,0.036223,-10.8173,-6.43341,-5.45346,9.67271,7.04284,5.75308,7.29313,5.61477,21.4254,0.913583,-1.02921,-1.0651,928,0,982224,718
360,1806.93,3422.84,558.267,0.931751,0.133076,0.512859,19.1438,2.54758,1.30655,-0.288061,0.771926,-0.566702,-0.706174,0.22847,0.670164,0.646791,0.593238,0.479301,-7.73865,-3.99418,-3.64682,10.9198,4.49708,3.31329,3.40556,12,7.59236,-4.16654,2.32451,-7.61293,456,0,258840,719
2.83E+06,2058.48,1635.32,623.489,0.554364,0.473187,0.941774,2692.9,1274.24,1200.05,0.979038,0.00491804,0.20362,-0.0592802,0.96331,0.261762,-0.194862,-0.268346,0.943408,-132.872,-94.029,-82.7857,111.293,106.702,113.347,2631.23,1268.94,1267.03,2.95113,296.45,20.2034,173696,0,2.04E+09,720
1080,2614.37,1772.34,560.978,0.440655,0.619746,0.902539,11.8156,7.32266,6.60899,-0.220599,0.804641,-0.551261,0.357737,0.592545,0.721744,0.907392,-0.0379906,-0.418565,-8.12751,-6.56922,-6.21768,8.82066,7.37604,6.60648,6.9537,10.2306,8.56296,-0.772897,0.817435,-2.00426,776,0,778680,721
519720,1943.76,1157.05,615.733,0.483533,0.685723,0.75317,727.777,499.053,375.872,0.82964,0.497741,-0.252886,0.270383,0.0380833,0.961999,-0.488457,0.866489,0.102985,-75.1368,-58.9965,-45.8191,77.9949,58.1569,43.9058,627.094,463.234,512.374,146.586,-41.7907,-39.782,54640,0,3.75E+08,722
1.64E+06,3130.33,1724.65,655.991,0.690679,0.634126,0.48779,2154.93,1366.5,666.565,0.939924,0.164751,-0.298997,0.286715,0.0944348,0.95335,-0.185301,0.981804,-0.0415249,-153.837,-95.3175,-63.8869,94.0825,96.5241,75.3729,2039.01,713.205,1435.78,249.431,-226.963,-10.3026,141352,0,1.18E+09,723
120,2971.2,2579.07,560.133,0.759483,0.708019,0.339705,3.11879,2.20817,0.750124,0.858045,0.308853,0.410328,-0.375846,-0.16686,0.911536,-0.349998,0.936358,0.0270924,-4.12986,-3.40107,-2.33658,4.45677,3.33049,2.3445,2.7,1.01667,2.36042,0.71916,0.334438,0.0784201,168,0,86880,724
1.05E+06,3123.01,2633.45,622.794,0.317749,0.80588,0.846591,988.027,796.232,674.082,0.515215,-0.429655,0.741586,0.812325,0.520697,-0.262683,0.273278,-0.737747,-0.617291,-69.0113,-66.0967,-63.9893,75.2567,66.7972,60.6102,838.021,765.155,855.165,-17.8302,93.8862,-116.738,79632,0,7.62E+08,725
1.15E+06,2386.36,726.254,627.036,0.464785,0.642315,0.833258,1280.18,822.279,685.171,0.691217,0.267244,0.671416,-0.549402,0.797901,0.248015,-0.469443,-0.54031,0.698347,-84.4743,-71.2106,-68.0373,81.7474,91.8267,60.0414,1010.84,814.956,961.835,49.8083,257.458,133.896,87344,0,8.34E+08,726
845544,1507.28,761.857,632.132,0.75797,0.718588,0.336813,1307.32,939.423,316.41,0.703648,0.154504,0.693547,-0.624227,-0.331871,0.70725,-0.339441,0.930586,0.137075,-80.2609,-70.5489,-46.1112,79.8095,64.8616,42.8894,1049.79,408.682,1104.68,236.793,208.526,-40.0495,76744,0,6.15E+08,727
300112,2309.94,1671.81,603.763,0.35209,0.740928,0.874457,447.873,331.842,290.181,0.706951,-0.0478832,-0.70564,-0.00991274,0.996937,-0.0775812,0.707193,0.0618409,0.704311,-47.9459,-47.3841,-39.5384,53.5232,44.0333,40.8797,368.997,331.949,368.951,-5.74975,-78.633,2.10597,35488,0,2.18E+08,728
607920,2659.61,1747.18,606.442,0.518182,0.598162,0.805499,853.586,510.582,411.273,0.919462,0.392701,-0.0193993,0.0886878,-0.159078,0.983274,-0.383047,0.905804,0.181094,-64.3909,-49.0467,-44.3752,64.1922,53.1842,51.3298,785.99,481.997,507.455,158.306,0.770688,-18.9032,54512,0,4.43E+08,729
144,1537.33,1784.44,562.222,0.836649,0.36587,0.446473,5.04296,1.84507,0.823774,0.805228,-0.479837,0.348374,-0.152884,0.399645,0.903831,0.572917,0.781051,-0.248446,-5.2047,-3.28806,-2.55274,4.93951,3.43232,2.65209,3.58333,1.95833,2.17014,-1.6926,1.04244,-0.336388,208,0,105120,730
175232,1249.74,2065.77,598.649,0.534049,0.800762,0.581884,350.646,280.784,163.384,0.065236,-0.500703,0.863157,0.719044,0.623354,0.307253,0.691896,-0.600605,-0.400693,-41.3942,-49.1163,-31.3544,53.5151,39.2928,30.3612,224.879,255.949,313.985,46.5043,36.4816,-58.4466,25600,0,1.28E+08,731
8,2988,2456,560,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,-1,-1,-1,1,1,1,0,0,0,0,0,0,24,0,5856,732
296,1674.22,2913.84,562,0.796781,0.232843,0.872773,9.0196,2.10015,1.83296,0.818147,0.561852,-0.122299,-0.545599,0.825689,0.143384,0.181542,-0.0505829,0.982081,-6.60579,-4.05095,-3.37469,6.9468,3.99438,3.2798,6.72297,4.28378,1.94595,3.18317,-0.74001,-0.462204,360,0,216968,733
48,2450.67,1461.67,563.333,0.88561,0.312301,0.366283,2.62846,0.82087,0.300671,-0.371319,0.775934,-0.509949,0.852866,0.502151,0.143054,-0.367072,0.381799,0.848226,-3.12823,-2.31017,-1.75892,3.73804,2.39986,1.93753,1,1.83333,0.916667,-0.44789,0.504245,-0.883714,96,0,35232,734
2.33E+06,1927.69,1894.84,649.169,0.347241,0.707802,0.922233,1807.54,1279.38,1179.88,0.79811,0.213425,0.563444,-0.219421,0.973899,-0.058093,-0.561137,-0.0772669,0.824109,-95.493,-103.481,-76.6939,99.966,91.1677,90.9102,1584.48,1302.84,1379.48,85.6507,283.517,69.8479,147352,0,1.71E+09,735
2.72E+06,1332.8,2413.83,669.725,0.448671,0.858475,0.642219,2012.03,1727.28,1109.29,0.938599,-0.258409,0.228598,-0.23043,0.0236027,0.972803,0.256776,0.965747,0.0373917,-99.2669,-105.24,-90.5272,114.386,92.0021,106.221,1937.39,1169.92,1741.29,-222.314,55.1637,-39.1369,170296,0,2.00E+09,736
231832,2106.84,1259.36,608.766,0.43704,0.663182,0.848877,423.542,280.886,238.437,0.601662,0.265323,0.753397,0.698899,0.281779,-0.657374,-0.386708,0.922065,-0.0158987,-41.9195,-45.2659,-36.9965,50.7085,38.8452,51.5559,326.179,254.838,361.848,37.9088,64.4039,29.1384,30704,0,1.71E+08,737
1.20E+07,1687.99,1844.24,681.008,0.644996,0.423014,0.839226,7752.34,3279.35,2752.11,0.962896,0.249884,0.101927,-0.236263,0.963074,-0.129106,-0.130425,0.100234,0.986378,-223.804,-161.626,-118.496,183.739,144.879,114.834,7417.6,3553.35,2812.85,1083.15,506.833,61.8003,430720,0,8.88E+09,738
3.60E+06,3207.31,2907.68,686.435,0.685102,0.525162,0.59962,3420.52,1796.33,1077.11,0.901413,0.220687,0.372494,-0.429114,0.340963,0.836424,-0.0575814,0.913806,-0.402049,-137.09,-118.504,-76.0056,126.939,112.34,78.0175,3113.67,1274.86,1905.43,360.945,528.707,397.752,200104,0,2.66E+09,739
40,2410.4,1010,568.8,1.00004,0.351532,-0.000115056,2.23827,0.786822,-9.05E-05,0.932899,-0.00302187,0.360127,-0.360086,0.0094376,0.932872,0.00621775,0.999951,-0.00771619,-3.52696,-2.32246,-1.01175,2.92489,2.26346,1.01612,2.05,0,0.975,-0.00898437,0.487651,0.00449219,80,0,29600,740
1.21E+07,3254.27,1462.83,698.239,0.525838,0.616803,0.768741,6181.06,3812.5,2930.82,0.962108,0.259174,0.0847122,-0.140322,0.204247,0.96881,-0.233788,0.943987,-0.232875,-179.857,-148.776,-133.284,172.454,143.477,128.579,5956.78,3185.93,3781.68,785.189,145.042,245.822,414824,0,8.99E+09,741
368,1604.78,2377.09,571.826,0.760973,0.394374,0.606093,8.88966,3.50585,2.12487,-0.519067,0.537155,0.664856,0.0249507,-0.767998,0.639966,0.854369,0.348774,0.38524,-6.87202,-4.42542,-3.76239,6.78417,4.79233,3.43676,3.94837,4.8913,5.68071,-1.91259,-2.31253,1.73718,400,0,273056,742
861104,2158.17,2665.89,626.08,0.419615,0.80308,0.722698,939.386,754.403,545.206,0.893638,-0.0519113,-0.445775,0.159873,0.964948,0.208125,0.419346,-0.257256,0.870614,-62.7674,-58.7497,-51.1063,73.5314,73.7395,57.4968,865.341,741.056,632.597,13.9867,-150.066,51.1347,73328,0,6.40E+08,743
141272,1484.56,3197.9,599.269,0.286867,0.801301,0.889969,253.679,203.273,180.907,0.55193,0.821273,-0.144513,-0.450555,0.439525,0.777057,0.701693,-0.363771,0.612616,-36.5218,-33.4555,-34.0804,36.1479,34.5046,29.8235,207.616,234.312,195.932,28.5574,-13.635,-0.997986,20304,0,1.05E+08,744
752,3155.53,662.085,574.17,0.760927,0.348537,0.685934,14.2163,4.9549,3.39873,0.474746,0.80055,-0.365698,-0.580759,0.597152,0.553289,0.661313,-0.0502897,0.748422,-8.21735,-4.99971,-5.05629,8.65001,5.23991,4.38123,6.3617,10.8864,5.32181,3.57162,-2.37812,-2.65279,624,0,560240,745
304,1696.63,1071.37,572.789,0.461261,0.560677,0.960872,5.08639,2.85182,2.74024,-0.403949,0.677805,-0.614334,-0.815985,0.0365907,0.576914,0.413514,0.734331,0.538298,-5.80822,-4.18093,-4.15968,5.56041,3.94199,4.14993,3.19737,3.81826,3.66283,-0.645705,0.529692,-0.97458,320,0,226784,746
1.82E+06,3112.49,1200.4,670.798,0.409177,0.823919,0.717089,1483.68,1222.43,876.594,0.977322,0.211222,0.0150583,-0.00935664,-0.0279673,0.999565,-0.211551,0.977038,0.0253568,-88.861,-100.354,-66.5332,89.0833,76.9322,70.6047,1456.49,903.949,1222.27,125.413,5.69993,-7.73709,116400,0,1.36E+09,747
220840,2182.65,1370.39,610.61,0.419906,0.655431,0.885057,398.007,260.866,230.881,0.782578,-0.0032642,0.622544,0.374425,0.801378,-0.466475,-0.49737,0.598149,0.628363,-52.2392,-37.5486,-38.355,45.3704,37.551,36.7533,337.438,250.14,302.177,8.57017,76.1846,-11.5486,28888,0,1.65E+08,748
136,2456.35,1508.35,574.941,0.573831,0.570696,0.746754,3.25418,1.85715,1.38683,0.927145,-0.28956,0.237819,0.282036,0.957141,0.065853,-0.246695,0.0060183,0.969075,-3.88236,-3.41361,-3.76524,4.73527,3.11074,2.61648,3.02941,1.97426,1.49449,-0.374355,0.420473,-0.0989437,192,0,101864,749
165768,1276.4,2572.36,606.071,0.270115,0.820907,0.88912,278.462,228.592,203.246,-0.00119808,0.00359477,0.999993,0.895284,-0.445487,0.00267407,0.445493,0.895281,-0.00268461,-35.1103,-36.9813,-33.7025,40.9275,34.7807,32.7299,223.561,208.277,278.462,-10.1093,-0.029434,0.240191,22584,0,1.24E+08,750
35456,1395.5,2923.07,590.482,0.421766,0.740095,0.781298,113.034,83.6557,65.36,0.356334,0.91977,0.164465,0.919729,-0.376304,0.111774,-0.164695,-0.111434,0.98003,-29.3659,-20.9514,-19.2994,25.3899,20.2925,18.9699,86.8897,108.282,66.878,9.29276,4.67472,6.44206,8184,0,2.66E+07,751
216,940.963,850.148,576.518,0.586179,0.735439,0.562685,3.99598,2.9388,1.65362,0.809668,0.293105,0.508456,-0.38378,-0.391028,0.836547,-0.444016,0.87246,0.204114,-4.72297,-4.22897,-3.44046,4.75507,4.33993,3.34564,3.37847,2.05136,3.15856,0.748749,0.551696,-0.0713148,264,0,162432,752
83912,874.66,1075.36,602.296,0.447172,0.738554,0.748528,200.743,148.259,110.976,0.824493,0.176617,0.537604,-0.372562,-0.545654,0.750639,-0.425921,0.819188,0.384087,-32.5398,-29.9607,-24.8569,32.9368,27.7332,24.0389,177.173,124.877,157.928,20.651,29.3625,-6.74742,14496,0,6.32E+07,753
66496,2366.45,1637.24,597.143,0.422451,0.660623,0.874249,175.34,115.834,101.267,0.894714,0.429245,0.123435,-0.190281,0.116297,0.974817,-0.40408,0.895669,-0.185729,-29.7061,-24.587,-23.17,29.2657,25.4049,23.5911,161.091,115.112,116.238,28.1253,5.47864,5.576,12456,0,5.01E+07,754
1056,1024.3,1750.12,581.515,0.966241,0.084776,0.398211,59.6928,5.06052,2.01515,0.344758,0.753895,0.559271,0.925926,-0.175196,-0.334616,0.154283,-0.633205,0.758451,-16.5141,-6.01343,-4.19511,17.3543,5.97102,3.93058,11.4815,34.8902,20.3968,14.4971,10.1775,24.4972,1032,0,797280,755
255608,2294.35,1915.1,610.677,0.515345,0.610623,0.793706,473.401,289.069,229.436,0.800095,0.598324,0.0430721,-0.407269,0.594521,-0.693308,-0.44043,0.537171,0.719353,-62.013,-41.043,-36.51,46.6122,39.3932,36.3321,395.502,337.851,258.553,102.351,25.2457,-18.2928,31312,0,1.93E+08,756
2.70E+06,2304.27,2028.64,659.636,0.390314,0.726032,0.839751,1998.44,1450.93,1218.42,0.991599,0.112508,0.0638153,-0.115677,0.550617,0.826704,-0.0578732,0.827141,-0.559006,-100.429,-102.901,-83.908,105.935,87.2657,99.5039,1988.5,1298.79,1380.5,72.2118,27.1238,111.439,153160,0,2.04E+09,757
40,2304.8,1978.4,576.8,0.838073,0.542199,0.298648,1.38634,0.751673,0.224486,0.561245,-0.552876,0.615899,-0.630442,0.196554,0.750939,0.536234,0.809749,0.238241,-2.82632,-2.43587,-1.94352,2.63372,2.32689,1.67598,0.8,0.6,0.9625,-0.42585,0.152036,-0.317817,80,0,30320,758
52560,1481.07,2399.3,618.818,0.948906,0.0640097,0.798217,855.585,54.7657,43.7149,0.839029,-0.0248678,-0.543519,-0.00647753,0.998428,-0.0556807,0.544049,0.0502384,0.837548,-55.74,-18.6594,-21.0877,59.6742,17.2924,17.3357,615.247,55.233,283.586,-17.011,-370.231,10.359,14112,0,3.99E+07,759
296,702.703,3023.03,580.216,0.743503,0.529335,0.484564,6.58791,3.48721,1.68978,0.0835597,0.474288,0.876395,-0.171305,0.873215,-0.456234,0.981668,0.112008,-0.154213,-6.18948,-4.67938,-3.73486,5.66741,4.72746,4.07074,1.77672,4.16216,5.82601,-0.0747516,0.499176,1.31989,352,0,224960,760
207216,784.106,1615.9,619.184,0.663196,0.48822,0.689862,547.915,267.503,184.54,0.279237,0.748962,-0.600901,-0.534655,0.641085,0.550594,0.797603,0.167529,0.579451,-55.4745,-46.1523,-32.0494,48.4276,42.8883,33.6015,236.589,422.47,340.899,47.5591,-85.3945,-134.254,33184,0,1.58E+08,761
1.01E+06,2635.52,3232.43,646.551,0.508826,0.630213,0.779378,1175.77,740.984,577.507,0.867169,0.321,0.380757,-0.164984,-0.536208,0.827805,-0.469891,0.780666,0.412023,-89.0379,-67.2207,-54.1672,79.5537,62.6377,59.6016,1031.84,686.155,776.265,180.995,175.207,0.557673,81000,0,7.67E+08,762
448,2977.29,1217.79,583.857,0.938366,0.139259,0.442589,23.5241,3.27595,1.4499,0.862616,-0.289575,-0.414777,0.382645,0.909831,0.160595,0.330873,-0.297244,0.895639,-11.3695,-4.46931,-3.15237,9.48802,4.68643,3.21863,18.1429,4.8125,5.29464,-4.87825,-7.7858,2.91813,536,0,341824,763
238856,2470.74,1611.47,617.215,0.279457,0.818988,0.879797,358.076,293.26,258.01,0.616796,0.335846,0.711878,-0.399475,-0.645712,0.65075,-0.67822,0.685758,0.26411,-42.9761,-39.4539,-37.973,44.4178,50.4641,37.1061,301.704,283.994,323.648,29.8215,34.774,9.1119,29288,0,1.82E+08,764
1.17E+06,3148.85,1609.05,640.942,0.42529,0.749875,0.766407,1195.4,896.398,687.006,0.980643,-0.194407,-0.0233383,0.148214,0.8149,-0.560331,0.127951,0.546026,0.82794,-91.005,-72.766,-61.5556,81.6963,93.8357,66.5812,1180.51,845.27,753.026,-71.6316,-29.0251,-93.3046,92872,0,8.92E+08,765
875032,2111.33,3257.18,633.338,0.575869,0.512152,0.828134,1200.44,614.809,509.145,0.948458,0.302655,-0.0939485,-0.233448,0.867765,0.438732,0.21431,-0.394187,0.893694,-86.1303,-57.3379,-49.9655,73.4444,62.2607,54.1208,1136.78,652.035,535.585,177.036,-72.4212,20.5719,73904,0,6.70E+08,766
669168,2703.06,1243.18,647.36,0.631753,0.427879,0.860633,1223.64,523.569,450.601,0.814198,0.0580931,0.577674,-0.539284,-0.292903,0.789544,-0.21507,0.954376,0.207152,-95.3465,-56.2312,-67.7,72.0461,52.0631,50.1133,984.282,459.47,754.056,48.09,332.522,9.0676,73128,0,5.13E+08,767
559296,1850.55,1761.07,638.308,0.595612,0.847682,0.477051,800.001,678.146,323.511,-0.485233,-0.260966,0.834533,0.741979,0.382074,0.550896,-0.462619,0.886519,0.00823648,-59.4371,-74.0218,-43.5336,79.8104,59.3003,43.1518,630.939,407.731,762.987,160.874,-47.9929,-29.1276,59880,0,4.30E+08,768
931704,2626.59,2517.41,642.91,0.646941,0.622452,0.567207,1288.16,801.818,454.797,0.862247,0.135262,0.488092,-0.489447,-0.0253481,0.871665,-0.130275,0.990486,-0.0443473,-84.7721,-65.2612,-48.9186,82.0797,76.2788,68.3767,1157.51,470.267,916.999,101.5,202.675,47.3515,81704,0,7.16E+08,769
3.86E+06,2014.13,781.397,682.973,0.524244,0.812369,0.58564,2738.82,2224.93,1303.01,0.903698,0.376829,-0.203296,0.225834,-0.0161056,0.974033,-0.36377,0.926143,0.0996554,-122.173,-98.1794,-84.9638,129.189,151.812,90.1561,2522.61,1507.14,2237.02,485.598,-60.9891,-124.457,213696,0,2.97E+09,770
803928,1388.57,1280.27,644.542,0.404328,0.731781,0.814003,926.645,678.101,551.976,0.815541,-0.16245,0.555431,-0.572919,-0.361969,0.735352,-0.0815904,0.917926,0.388271,-66.0049,-63.5779,-52.1157,89.7289,60.3597,57.2641,842.569,578.389,735.764,-23.4823,116.58,-67.3775,72424,0,6.20E+08,771
64,2449,1568.5,585,0.735859,0.459688,0.574609,2.17539,1,0.574609,-0.364513,0.85689,0.364513,0.70708,-2.26E-05,0.707133,0.605944,0.515499,-0.605882,-3.87125,-2.41425,-2.46958,3.01436,2.41422,1.95408,1,1.75,1,-0.5,0,0.5,112,0,49408,772
2.50E+06,2426.29,1928.77,671.144,0.72992,0.352037,0.767191,3604.11,1268.78,973.397,0.850116,0.234729,0.471386,-0.232403,-0.636028,0.735838,-0.472537,0.735099,0.486146,-140.089,-85.0679,-77.087,208.499,103.854,73.201,2890.56,1237.83,1717.89,568.612,1003.7,152.84,185440,0,1.93E+09,773
8,2786,2806,584,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,-1,-1,-1,1,1,1,0,0,0,0,0,0,24,0,6192,774
5.03E+06,1378.98,3203.21,705.755,0.440267,0.764582,0.732077,3125.76,2389.9,1749.59,0.441808,0.0635134,0.894858,0.664416,0.647074,-0.373961,-0.602791,0.759777,0.243683,-125.894,-114.545,-100.315,149.348,114.032,102.458,2300.88,2023.24,2941.14,313.903,384.982,-76.7272,241736,0,3.89E+09,775
419264,1045.13,825.455,644.928,0.431383,0.880229,0.645988,681.032,599.464,387.247,0.590799,0.663972,0.458364,-0.0418694,-0.542116,0.83926,0.805732,-0.515025,-0.292482,-68.3792,-69.8728,-57.1841,59.2174,71.6708,48.9275,490.163,579.133,598.447,120.061,72.1003,-7.14307,62528,0,3.25E+08,776
536,2119.28,881.731,589.343,0.523993,0.630486,0.754984,7.62836,4.80958,3.63115,-0.516111,0.840959,0.162534,0.756001,0.53646,-0.375064,0.402606,0.0706984,0.912639,-6.08276,-5.7305,-4.69041,6.71634,5.21348,4.53724,5.3694,6.79717,3.90252,-1.25697,-0.669449,0.30925,472,0,416472,777
544,1369.24,1233.47,590.735,0.594663,0.601441,0.673943,8.30274,4.99361,3.36541,0.913524,-0.0568439,0.402793,-0.405654,-0.0535607,0.912456,0.0302937,0.996945,0.071988,-6.10889,-5.65928,-4.55033,6.75122,5.3701,3.84046,7.75368,3.38603,5.52206,-0.221028,1.21408,-0.192582,488,0,423232,778
48,3421.67,1503.67,587.333,0.791471,0.376346,0.554089,1.94547,0.732171,0.405688,0.877993,-0.208995,0.430639,-0.476089,-0.287896,0.830936,0.0496818,0.934578,0.352271,-3.10724,-2.36253,-2.30618,3.26601,2.25152,1.66234,1.66667,0.5,0.916667,-0.237786,0.453037,-0.216682,96,0,37392,779
72,1477.56,2967.78,590.667,0.918807,0.159556,0.50887,4.98131,0.794799,0.404449,0.472592,0.836339,0.277839,0.674273,-0.546145,0.497073,0.567462,-0.0475732,-0.822024,-5.07992,-2.50159,-1.94952,4.38416,2.09736,1.88482,1.60417,3.72222,0.854167,1.66523,0.73178,0.957565,136,0,56160,780
