Volume3d,BaryCenterX,BaryCenterY,BaryCenterZ,Anisotropy,Elongation,Flatness,EigenVal1,EigenVal2,EigenVal3,EigenVec1X,EigenVec1Y,EigenVec1Z,EigenVec2X,EigenVec2Y,EigenVec2Z,EigenVec3X,EigenVec3Y,EigenVec3Z,ExtentMin1,ExtentMin2,ExtentMin3,ExtentMax1,ExtentMax2,ExtentMax3,BinMom2x,BinMom2y,BinMom2z,BinMomxy,BinMomxz,BinMomyz,VoxelFaceArea,BorderVoxelCount,GreyMass,index
1.50E+07,2191.45,847.675,521.845,0.607565,0.676204,0.58035,7829.6,5294.41,3072.61,0.98941,0.111914,-0.0924243,0.142128,-0.617886,0.773316,-0.0294373,0.778263,0.627249,-225.285,-159.844,-122.637,185.436,177.497,149.91,7774.26,3980.43,4441.92,331.62,-190.808,-1110.82,528768,0,1.23E+09,82
4.68E+06,2606.02,3268.15,516.268,0.862808,0.311951,0.439786,6517.66,2033.19,894.17,0.343081,-0.366561,0.864828,0.938982,0.109686,-0.326008,0.024642,0.923906,0.381826,-193.575,-98.2268,-78.8748,158.493,102.216,66.6812,2560.34,1663.48,5221.19,-589.9,1319.85,-1823.45,241696,0,3.88E+08,83
1.22E+07,2557.75,2920.62,496.399,0.677772,0.831621,0.387469,6537.85,5437.02,2106.68,0.90612,-0.358385,0.224737,-0.363516,-0.387984,0.84695,0.21634,0.849134,0.481839,-187.936,-162.78,-111.218,192.637,182.896,109.293,6184.99,3177.14,4719.42,-969.275,-122.986,-1451.26,426640,0,1.02E+09,84
8,1254,1204,360,-1,-1,-1,0,0,0,0,0,1,0,1,0,1,0,0,-1,-1,-1,1,1,1,0,0,0,0,0,0,24,0,680,85
5.06E+06,1555.91,1375.04,479.775,0.709776,0.546794,0.530773,4428.86,2421.68,1285.36,0.665156,-0.640202,0.38433,-0.669531,-0.283462,0.68657,0.330601,0.713996,0.617181,-144.071,-107.276,-92.4589,157.233,130.062,76.7712,3185.53,2665.06,2285.32,-1122.95,281.261,-994.6,249240,0,4.35E+08,86
2.56E+07,2062.94,2267.59,575.624,0.729819,0.543517,0.497098,13254,7203.78,3580.99,0.39169,-0.567318,0.724383,-0.909254,-0.118149,0.399122,0.140844,0.814979,0.562113,-246.711,-199.692,-137.04,285.939,189.87,156.945,8060.15,6744.82,9233.83,-1760.28,1429.84,-4146.02,741760,0,2.23E+09,87
5.12E+07,2635.94,2620.43,625.221,0.546094,0.85131,0.533185,14962.2,12737.5,6791.42,0.721004,-0.433172,0.540847,-0.67399,-0.257155,0.692537,0.160906,0.863848,0.477364,-275.353,-262.582,-192.774,263.501,272.13,200.993,13740,8717.77,12033.3,-1521.31,410.82,-2973.17,1.11E+06,0,4.51E+09,88
4.32E+06,1974.82,2643.1,481.37,0.431332,0.623212,0.912479,2953.31,1840.53,1679.45,-0.656941,0.661703,-0.361355,-0.28088,0.229985,0.93178,0.699667,0.713622,0.0347723,-132.296,-99.7886,-94.9644,123.919,103.761,96.7229,2241.92,2245.73,1985.64,-564.151,260.241,-270.072,212344,0,3.85E+08,89
1.60E+07,1621.38,2952.2,562.936,0.797858,0.422194,0.478789,11674.5,4928.91,2359.91,-0.038169,-0.644314,0.763808,0.985414,-0.151124,-0.078238,0.165839,0.749681,0.640684,-222.278,-148.663,-121.1,256.92,175.857,106.737,4868.09,6285.46,7809.82,-153.502,-469.618,-4553.65,535904,0,1.44E+09,90
1.35E+07,1399.3,3066.29,562.568,0.806013,0.341466,0.568099,11416.9,3898.5,2214.73,0.157462,-0.666907,0.728314,-0.913449,0.18189,0.364042,0.375255,0.722601,0.580544,-194.993,-142.109,-120.152,263.25,158.238,103.468,3847.81,6363.25,7319.1,-1246.1,495.417,-4358.18,483592,0,1.23E+09,91
1.95E+06,1871.75,2764.13,478.14,0.417402,0.804328,0.724328,1623.78,1306.05,946.01,0.090997,0.598138,0.79621,0.154394,0.781386,-0.604647,0.98381,-0.177951,0.0212448,-93.0731,-86.8699,-65.9771,85.7931,76.6837,80.2835,960.204,1408.32,1507.31,80.3259,15.4951,152.677,122760,0,1.79E+08,92
359248,2711.28,1228.17,433.842,0.701631,0.586885,0.508393,720.516,422.86,214.979,0.0347775,0.768223,-0.639237,0.374749,0.58293,0.720941,0.926474,-0.264626,-0.267618,-61.6616,-50.2867,-37.5025,66.8504,43.2034,30.0081,244.785,583.969,529.601,58.9184,44.9249,-160.894,39976,0,3.34E+07,93
7.21E+06,2623.68,1604.7,500.135,0.648074,0.497628,0.707208,5588.49,2780.99,1966.74,0.914775,0.38188,0.131734,-0.034549,-0.250951,0.967383,-0.402483,0.88949,0.21637,-154.002,-103.962,-106.026,175.548,140.222,104.374,4998.45,2546.18,2791.59,1272.26,409.234,-15.4737,323328,0,6.78E+08,94
8,1350,3034,398,-1,-1,-1,0,0,0,0,0,1,0,1,0,1,0,0,-1,-1,-1,1,1,1,0,0,0,0,0,0,24,0,760,95
1.46E+06,1952.28,3367.32,491.501,0.57718,0.486487,0.869129,1709.76,831.774,722.919,0.262088,-0.0546586,0.963495,0.57174,-0.79552,-0.200653,0.777447,0.603457,-0.177246,-95.4999,-77.6344,-62.4912,94.4052,63.8694,62.4618,826.288,794.756,1643.41,-63.6475,236.709,-34.5943,99952,0,1.40E+08,96
5.05E+06,3038.88,806.067,548.207,0.839628,0.253554,0.632495,6911.74,1752.5,1108.45,0.795759,-0.272671,0.540757,-0.592969,-0.169291,0.787228,0.123108,0.947096,0.2964,-172.519,-94.6428,-74.4239,177.777,91.5286,82.3868,5009.74,1558.38,3204.57,-1194.55,2196.58,-941.52,250608,0,4.90E+08,97
5168,3432.62,2867.97,410.096,0.287062,0.80311,0.887721,28.167,22.6212,20.0813,0.84594,0.496891,0.193611,-0.396442,0.343136,0.851523,-0.356679,0.797093,-0.487261,-12.6569,-11.4956,-10.9825,13.2947,11.1581,10.6863,26.2668,22.3768,22.2261,3.05323,0.466888,1.52,2032,0,506464,98
1.86E+07,2484.96,1739.08,603.528,0.683021,0.809405,0.39162,8832.63,7149.17,2799.76,0.55503,-0.208272,0.805335,0.819089,-0.0319684,-0.572776,0.145039,0.977548,0.15285,-230.183,-205.6,-123.295,216.659,203.319,124.389,7576.28,3065.89,8139.39,-811.273,656.058,-932.247,557056,0,1.84E+09,99
5.73E+07,2417.62,2321.05,662.896,0.785956,0.580514,0.368715,23437.2,13605.6,5016.59,0.350404,-0.634817,0.68864,0.934162,0.183875,-0.30583,0.0675224,0.750465,0.657452,-347.446,-275.673,-176.768,333.846,299.599,166.363,14773.6,12730.3,14555.4,-2622.18,1991.08,-8535.74,1.29E+06,0,5.73E+09,100
5.32E+07,1600.13,2425.08,722.179,0.669063,0.609449,0.54301,18927.1,11535.1,6263.69,0.240092,-0.369194,0.897804,0.970337,0.0643028,-0.233047,0.0283081,0.927125,0.373682,-318.043,-255.801,-206.336,323.768,254.546,175.302,11957,8011.57,16757.4,-793.583,1537.63,-4276.47,1.15E+06,0,5.38E+09,101
5.12E+06,1792.68,1378.65,521.911,0.540119,0.80372,0.572191,3353.18,2695.02,1542.07,0.749138,-0.192067,0.633958,0.489452,0.805375,-0.334377,-0.446351,0.560786,0.697345,-144.169,-123.423,-101.603,143.206,120.385,79.3163,2834.69,2356.72,2398.87,193.893,671.445,-531.015,244304,0,5.23E+08,102
5.02E+06,989.67,2608.65,564.608,0.691985,0.351294,0.876801,4903.55,1722.59,1510.37,0.160945,-0.559774,0.812865,0.582364,0.718807,0.379695,0.796837,-0.412273,-0.441681,-146.836,-98.9762,-94.0846,151.377,97.2504,86.3581,1670.24,2683.27,3783.01,-216.865,490.846,-1486.05,230096,0,5.17E+08,103
7.60E+06,1636.07,1146.37,526.95,0.616795,0.5466,0.70107,5231.99,2859.8,2004.92,0.975282,-0.0904727,0.201593,0.158717,0.92158,-0.354259,-0.153733,0.377498,0.91316,-153.997,-121.074,-100.782,180.139,127.837,111.035,5095.96,2757.4,2243.36,-159.701,586.406,-337.957,311200,0,7.91E+08,104
7.89E+07,2343.04,1494.58,762.325,0.692171,0.827691,0.371913,22927.1,18976.6,7057.64,0.608013,-0.253173,0.752478,0.779389,0.00978912,-0.626464,0.151237,0.967372,0.203272,-333.863,-325.132,-196.44,389.448,294.198,212.163,20164.4,8075.96,20721,-2351.89,1441.03,-3096.34,1.49E+06,0,8.29E+09,105
3.61E+07,1631.56,1486.57,672.016,0.609128,0.599852,0.651614,14015.2,8407.06,5478.16,0.241993,-0.452535,0.858284,0.945073,-0.0903777,-0.314115,0.219718,0.887155,0.405808,-283.348,-193.293,-172.048,260.525,218.013,176.372,8594.08,7250.37,12056,-1185.06,903.66,-3232.68,859296,0,3.83E+09,106
1.66E+06,2789.29,942.287,510.647,0.665663,0.463516,0.721305,2126.95,985.876,711.117,-0.428246,0.661756,-0.615373,0.693981,0.676999,0.245077,-0.578788,0.322104,0.749168,-92.7766,-74.8183,-67.4232,117.912,70.8409,63.8118,1103.1,1457.07,1263.77,-272.151,419.846,-530.979,116848,0,1.77E+08,107
1.92E+06,2933.49,2678,511.889,0.620059,0.586301,0.648031,2030.47,1190.46,771.457,-0.0552019,0.765621,-0.64092,-0.927482,0.198398,0.316883,0.36977,0.611934,0.699147,-100.659,-81.3222,-66.7433,95.2432,80.602,64.3289,1135.73,1525.95,1330.7,-130.312,-78.6038,-591.455,123784,0,2.07E+08,108
668360,2864.07,833.008,499.538,0.648463,0.674481,0.521196,968.254,653.069,340.377,0.324624,-0.634653,0.701309,0.00759672,0.74319,0.669038,0.945813,0.211858,-0.246079,-70.0856,-59.6479,-44.3153,66.8928,58.7598,44.0362,406.561,765.986,789.152,-127.592,144.533,-123.983,59440,0,7.29E+07,109
2.66E+06,2019.29,2815.72,531.541,0.618784,0.674675,0.565036,2421.61,1633.8,923.157,0.928823,0.331101,-0.166313,-0.285966,0.926003,0.246457,0.235609,-0.181355,0.954777,-107.655,-97.4613,-72.5484,103.834,88.7332,72.3802,2274.01,1696.8,1007.77,272.644,-281.56,79.6685,158496,0,2.93E+08,110
1.18E+07,1402.26,1684.39,631.625,0.566191,0.501144,0.865637,6971,3493.48,3024.08,0.274396,-0.129084,0.952914,-0.453407,0.856515,0.246586,0.848015,0.49972,-0.176497,-177.023,-141.197,-132.938,221.324,138.738,124.87,3417.76,3434.2,6636.6,-322.089,979.542,-386.355,421584,0,1.31E+09,111
1.69E+07,2796.71,2854.16,657.99,0.664665,0.684721,0.48974,8684.39,5946.38,2912.18,0.0724047,-0.428916,0.900438,0.936728,-0.28077,-0.209065,0.342487,0.858603,0.381449,-219.728,-177.678,-138.915,198.024,178.727,128.637,5604.83,4213.28,7724.84,-977.269,-217.885,-2051.19,570872,0,1.89E+09,112
1.99E+07,2357.56,3013.15,685.716,0.763923,0.495451,0.47649,12024.6,5957.59,2838.73,0.187703,-0.344419,0.91986,0.967618,-0.0960721,-0.23342,0.168767,0.933887,0.315234,-248,-181.28,-126.207,251.011,189.73,124.171,6082.51,3957.19,10781.2,-883.786,881.606,-2840.3,597768,0,2.25E+09,113
7.00E+06,1938.36,2461.8,606.881,0.708754,0.62199,0.468249,5173.81,3218.06,1506.85,0.383743,-0.504567,0.773403,0.923342,0.197487,-0.329299,0.0134159,0.840482,0.541673,-136.42,-126.153,-87.1223,172.158,140.114,102.852,3505.75,2507.16,3885.81,-397.976,568.009,-1542.26,306240,0,7.98E+08,114
2.39E+07,2782.85,3071.43,706.949,0.697582,0.550687,0.549165,11975.7,6594.87,3621.67,0.204061,-0.378237,0.902937,0.977903,0.0359426,-0.205947,0.0454429,0.925011,0.377213,-256.324,-180.776,-123.915,260.122,207.077,148.108,6812.79,4820.67,10558.8,-540.292,940.481,-2875.12,697160,0,2.74E+09,115
5.94E+06,1049.16,2426.35,591.596,0.784034,0.419375,0.51497,5896.52,2472.86,1273.45,0.662344,-0.59022,0.461455,0.733584,0.385817,-0.559464,0.152169,0.709074,0.688519,-168.311,-120.335,-84.4856,178.62,110.65,96.755,3947.05,3062.48,2633.31,-1467.82,920.754,-1518.04,276864,0,6.89E+08,116
242792,2331.38,1373.83,510.661,0.491017,0.612063,0.831585,464.068,284.039,236.202,0.626231,-0.503491,0.595257,0.728191,0.65049,-0.215872,-0.278519,0.568647,0.773995,-51.5266,-41.4847,-38.1882,48.4486,35.6952,36.6091,350.929,314.208,319.171,-49.1872,77.4213,-75.0101,29648,0,2.84E+07,117
1.22E+08,2196.66,2560.58,870.391,0.68525,0.56387,0.558195,34223.7,19297.7,10771.9,0.181053,-0.478399,0.859275,0.976984,-0.0127184,-0.212935,0.112797,0.87805,0.465085,-428.088,-346.402,-248.747,397.61,320.096,245.064,19678.5,16140.6,28474.2,-2137.23,1874.83,-9617.4,1.99E+06,0,1.44E+10,118
1.09E+07,1702.3,1945.78,694.133,0.601184,0.505069,0.789626,6977.67,3524.21,2782.8,0.137593,-0.214688,0.966942,0.925259,-0.320554,-0.202834,0.353503,0.92258,0.154535,-220.788,-139.318,-120.614,186.341,141.078,160.435,3496.94,3052.33,6735.41,-343.811,418.963,-822.609,418832,0,1.29E+09,119
3.81E+07,1401.19,985.423,734.154,0.691171,0.638228,0.483886,15394.5,9825.22,4754.29,0.183706,-0.633118,0.75194,0.982896,0.128355,-0.132059,-0.0129066,0.763339,0.645869,-275.643,-226.951,-144.898,281.307,217.671,167.855,10012.3,9102.85,10858.9,-597.795,811.595,-5151.42,932136,0,4.57E+09,120
2.71E+07,1205.41,1863.72,741.302,0.695241,0.481113,0.633446,13599.1,6542.71,4144.45,0.116237,-0.509303,0.852701,-0.780511,0.484098,0.39554,0.614241,0.711519,0.341246,-268.428,-197.905,-164.487,272.355,190.769,167.19,5733.2,7158.93,11394.1,-1465.88,196.707,-3646.78,756128,0,3.28E+09,121
2.62E+06,1255.72,905.338,572.305,0.670822,0.780709,0.421641,2414.26,1884.83,794.721,0.446686,-0.76484,0.464211,0.894595,0.37421,-0.244268,0.0131136,0.524391,0.851376,-100.676,-93.3088,-57.6503,106.245,99.699,71.9615,1990.28,1894.77,1208.76,-188.371,97.6092,-674.655,156088,0,3.20E+08,122
3.80E+07,1873.95,1156.67,758.175,0.64238,0.520297,0.687338,15744.4,8191.74,5630.5,-0.139864,-0.622001,0.770424,-0.847274,0.47783,0.23196,0.512411,0.620317,0.593836,-263.138,-212.849,-161.063,302.921,214.68,195.439,7666.99,10128.2,11771.4,-157.068,-1593.18,-4562.72,910560,0,4.67E+09,123
2.77E+07,1196.78,3170.13,779.93,0.831062,0.639209,0.264293,15364.4,9821.09,2595.64,0.210132,-0.535627,0.817892,0.863228,-0.291108,-0.412423,0.459,0.792691,0.401197,-272.914,-213.765,-120.889,275.713,219.105,123.736,8543.59,6871.28,12366.3,-3252.87,-377.853,-4726.34,804000,0,3.43E+09,124
3.56E+07,1099.35,1178.16,723.572,0.728829,0.63657,0.425989,15330.6,9759.01,4157.23,0.470539,-0.507645,0.721727,-0.880472,-0.323876,0.346228,-0.0579892,0.798374,0.599364,-279.15,-233.581,-172.386,286.523,226.621,161.411,10973.8,7624.25,10648.8,-1071.53,2086.82,-4721.88,915600,0,4.44E+09,125
9.05E+06,1832.53,2626.12,646.462,0.724956,0.4412,0.623399,7015.48,3095.23,1929.56,0.208157,-0.639674,0.739924,0.973248,0.0602366,-0.221721,0.0972588,0.766282,0.6351,-169.164,-131.14,-107.831,190.333,133.645,96.574,3254.06,4014.86,4771.34,-608.867,531.798,-2422.78,363464,0,1.14E+09,126
41488,2828.36,2430.46,539.578,0.834039,0.275192,0.603074,283.235,77.9439,47.0059,0.199726,-0.207284,0.957676,0.356684,0.925693,0.125974,0.912626,-0.316427,-0.258819,-34.2016,-19.0719,-16.5826,37.7049,25.4815,16.4213,60.3652,83.6668,264.153,0.435219,46.5742,-43.2863,9968,0,5.27E+06,127
4.46E+07,1870.02,2806.21,823.895,0.82736,0.321357,0.537223,26329.7,8461.23,4545.57,0.0135222,-0.464833,0.885295,0.880643,0.424877,0.209635,0.473587,-0.776795,-0.415098,-364.197,-211.505,-152.676,370.161,222.754,184.102,7586.27,9959.31,21790.9,1328.18,983.665,-8615.72,1.11E+06,0,5.71E+09,128
9384,1539.35,1010.73,534.52,0.505397,0.651559,0.759108,50.916,33.1747,25.1832,0.215997,-0.460814,0.860811,-0.246637,0.827282,0.504752,0.94473,0.321333,-0.0650365,-16.4061,-14.1831,-12.0896,17.1976,13.9184,11.5443,26.8699,36.1169,46.2871,-4.19188,3.78969,-6.87048,3144,0,1.21E+06,129
1.57E+07,2149.08,2929.36,732.875,0.855283,0.279746,0.517314,14881.5,4163.03,2153.6,0.369591,-0.464933,0.804512,0.886764,-0.0821657,-0.454862,0.277584,0.881525,0.381918,-252.063,-137.322,-117.462,266.253,157.176,116.218,5472.31,4918.45,10807.3,-2333.51,2973.99,-4685.68,535672,0,2.04E+09,130
2.54E+06,1885.48,2013.74,647.621,0.704762,0.321465,0.918415,3366.71,1082.28,993.979,-0.108239,-0.215058,0.970585,0.798334,0.562994,0.213776,0.592408,-0.797989,-0.11075,-130.128,-85.7874,-89.8447,133.033,70.3636,82.3078,1078.05,1131.71,3233.21,94.9178,-234.198,-484.638,152416,0,3.33E+08,131
1.91E+06,2916.28,2532.01,628.672,0.706115,0.571402,0.514323,2236.73,1278.07,657.342,-0.0194942,-0.622654,0.782254,0.165729,0.769567,0.616686,0.985979,-0.141664,-0.0881895,-104.931,-82.0193,-55.5119,103.05,83.1753,63.2112,674.991,1637.29,1859.87,98.3383,39.3553,-474.693,123912,0,2.52E+08,132
6.71E+07,1289.96,1422.39,846.481,0.528794,0.511016,0.922096,22105.3,11296.2,10416.1,0.037944,-0.633775,0.772587,0.432762,0.707301,0.558965,0.900709,-0.313137,-0.301111,-338.863,-219.971,-221.688,410.778,288.485,258.723,10597.8,15551.6,17668.2,-11.7325,555.544,-5375.62,1.47E+06,0,8.93E+09,133
1.05E+07,1595.64,1220.83,712.742,0.726864,0.664106,0.411283,6989.84,4642,1909.17,0.0540502,-0.619444,0.783178,0.899285,-0.310706,-0.307812,0.43401,0.720937,0.540263,-180.47,-187.312,-97.5973,190.342,140.987,113.102,4134.09,4122.5,5284.42,-933.692,-541.405,-2203.45,432624,0,1.40E+09,134
1.35E+07,1842.31,2247.4,751.913,0.614691,0.725046,0.531427,7313.46,5302.6,2817.94,0.00203804,-0.598011,0.801485,0.967707,0.20321,0.14916,-0.252069,0.775299,0.579114,-247.36,-173.832,-127.262,151.388,171.918,127.769,5144.74,4528.22,5761.05,483.123,365.987,-2079.38,487384,0,1.83E+09,135
9.48E+06,1641.84,2672.19,732.756,0.786242,0.46492,0.459774,7875.41,3661.44,1683.43,0.089954,-0.528893,0.843908,0.971592,-0.139636,-0.191076,0.218899,0.837123,0.501308,-205.595,-145.712,-98.3454,193.203,133.84,104.105,3600.76,3454.07,6165.46,-562.943,102.838,-2710.93,377936,0,1.29E+09,136
4.01E+06,1117.74,1604.91,691.041,0.853086,0.50041,0.293587,5013.61,2508.86,736.569,-0.39834,-0.55199,0.732552,0.470836,0.562348,0.679764,0.787172,-0.615689,-0.0358908,-130.953,-126.355,-74.3011,175.931,112.804,58.7432,1808.12,2600.21,3850.71,1409.69,-680.826,-1051.99,227576,0,5.49E+08,137
1.93E+07,864.429,3212.51,742.17,0.716533,0.454018,0.624353,11347.8,5152.12,3216.74,0.264194,-0.616505,0.741703,0.92705,0.374459,-0.0189633,-0.266046,0.692606,0.67046,-234.436,-155.475,-127.562,244.027,160.816,141.177,5447.59,6578.57,7690.55,-652.515,1559.29,-3731.8,594752,0,2.67E+09,138
5.15E+06,2411.38,2826.91,695.325,0.757773,0.579592,0.417927,4668.88,2706.05,1130.93,0.599462,-0.328211,0.730016,0.794526,0.133687,-0.592331,0.0968157,0.935097,0.340912,-157.148,-115.319,-83.7632,139.886,119.132,78.7175,3396.64,1540.2,3569.03,-528.786,806.982,-972.419,251112,0,7.15E+08,139
1.71E+06,1923.99,2106.08,689.232,0.816414,0.343835,0.533935,2909.23,1000.29,534.093,0.228253,-0.523516,0.820872,-0.957763,0.0307248,0.285912,0.174901,0.851462,0.494391,-122.917,-69.6953,-54.9121,114.631,79.8917,56.4102,1085.49,1185.48,2172.64,-297.533,317.358,-1016.59,122928,0,2.39E+08,140
1.45E+07,2636.14,1824.99,807.361,0.731493,0.285458,0.94062,11409.4,3256.91,3063.51,0.0588739,-0.564944,0.823026,0.987821,0.151919,0.0336184,-0.144026,0.811023,0.567008,-238.219,-148.552,-123.932,214.423,126.192,131.868,3281.15,5731.68,8717.01,-248.567,410.821,-3879.56,516584,0,2.04E+09,141
1.81E+07,888.462,1345.01,789.585,0.735219,0.609919,0.434126,10962.1,6686.02,2902.57,0.954925,0.296085,-0.0212681,0.12269,-0.328425,0.936528,-0.270306,0.896923,0.349948,-228.386,-225.1,-122.068,239.561,201.652,117.417,10308.9,4017.22,6224.62,2126.3,271.043,-1214.46,644160,0,2.57E+09,142
6.16E+06,1099.47,2087.57,723.74,0.758962,0.600781,0.401208,5184.91,3115,1249.76,0.455467,0.571333,-0.682737,0.867471,-0.11244,0.484614,-0.200109,0.81298,0.546827,-165.024,-112.552,-80.7037,150.168,145.765,90.8305,3469.71,2557.86,3522.1,842.084,-439.565,-1636.62,282736,0,8.81E+08,143
1.26E+08,2786.23,2257.06,1051.41,0.761573,0.54788,0.435182,39209.1,21481.9,9348.53,0.125522,-0.533991,0.836121,0.958573,-0.151939,-0.240941,0.2557,0.831726,0.492797,-464.954,-344.496,-225.245,452.112,385.992,230.537,20967.9,18143.3,30928.4,-3768.64,331.595,-12888,2.17E+06,0,1.82E+10,144
2.37E+06,2909.18,2685.4,700.634,0.782382,0.310574,0.700695,3528.07,1095.73,767.771,-0.263839,-0.388511,0.882864,0.122807,0.894317,0.430251,0.956717,-0.221939,0.188244,-123.049,-80.6735,-67.5617,137.401,77.8785,63.4107,964.865,1446.71,2979.99,318.961,-625.639,-820.596,148136,0,3.44E+08,145
2.26E+07,1941.62,1804.78,801.914,0.58095,0.652967,0.641762,9690.34,6327.47,4060.73,0.151442,-0.538069,0.829185,0.956939,-0.130366,-0.259371,0.247656,0.832759,0.495156,-234.657,-219.071,-159.116,237.096,197.543,161.776,6265.57,5729.13,8083.84,-741.515,144.319,-2435.05,642064,0,3.30E+09,146
1760,1147,1046,607,0.253947,0.746053,1,13.8182,10.3091,10.3091,0,1,0,0,0,1,1,0,0,-7,-6,-6,7,6,6,10.3091,13.8182,10.3091,0,0,0,960,0,258720,147
1.55E+07,1479.01,2182.34,775.704,0.790019,0.50858,0.412877,10498.1,5339.12,2204.4,0.915301,-0.336945,0.220661,-0.351072,-0.398902,0.847128,0.197414,0.852845,0.483408,-222.466,-190.832,-113.471,227.415,155.535,122.561,9539.02,3644.81,4857.79,-2118.83,742.814,-1675.93,522416,0,2.30E+09,148
1.16E+07,2508.95,2012.85,758.572,0.703019,0.791639,0.375147,6683.04,5290.55,1984.74,0.490609,-0.405277,0.771397,-0.855824,-0.390632,0.339075,-0.163913,0.826533,0.538494,-175.188,-184.243,-117.751,218.603,162.165,102.06,5536.9,3260.88,5160.55,170.997,818.784,-1906.7,428144,0,1.73E+09,149
7.21E+06,2571.25,2937.86,775.193,0.73917,0.425369,0.613186,6334.67,2694.57,1652.27,-0.186637,-0.44329,0.876733,0.898218,-0.43849,-0.0304967,0.397958,0.781806,0.48001,-182.649,-106.07,-100.483,171.743,141.796,89.6907,2656.3,2772.8,5252.42,-23.1241,-794.736,-1805.86,301248,0,1.08E+09,150
1.26E+08,1049.53,2569.47,1031.32,0.711941,0.480864,0.599046,39669.6,19075.7,11427.2,0.228756,-0.503096,0.833406,-0.810408,0.375911,0.449366,0.539361,0.778194,0.321721,-454.248,-312.754,-250.017,444.435,293.276,260.917,17928.3,19656.3,32587.9,-5580.34,2598.97,-10549.6,2.30E+06,0,1.90E+10,151
2.52E+07,3087.77,3110.54,809.222,0.703476,0.512322,0.578784,13122.8,6723.1,3891.22,-0.655184,-0.198856,0.728828,0.750802,-0.278469,0.598958,0.0838497,0.939634,0.33175,-258.38,-207.001,-157.64,268.497,206.735,144.831,9450.36,4475.87,9810.88,610.68,-3134.73,-1810.28,730512,0,3.82E+09,152
6.31E+06,1273.42,2386.01,744.052,0.5443,0.579874,0.78586,4260.22,2470.39,1941.38,0.592998,-0.544839,0.592877,-0.3201,0.516111,0.794459,0.738843,0.660893,-0.13165,-155.329,-132.721,-92.9276,159.453,105.738,109.532,2811,2770.64,3090.35,-836.586,680.714,-532.127,274080,0,9.65E+08,153
2.04E+07,2525.06,3132.05,853.352,0.707527,0.895769,0.326505,9334.61,8361.65,2730.12,-0.333801,-0.290012,0.896922,0.939833,-0.175814,0.292923,0.07274,0.940735,0.33125,-235.754,-214.266,-131.964,213.063,204.981,112.842,8440.26,3459.68,8526.44,-291.172,-426.989,-2007.97,622128,0,3.15E+09,154
3080,715.174,773.174,632.54,0.376309,0.677609,0.920429,21.9258,14.8571,13.6749,0.578997,0.578997,0.574043,-0.707107,0.707107,1.40E-13,-0.40591,-0.40591,0.818825,-10.7657,-9.48528,-8.64951,10.8905,9.48528,8.06132,17.0321,17.0321,16.3938,2.17491,2.74234,2.74234,1456,0,477400,155
1.04E+07,1930.65,1432.15,784.306,0.46398,0.686236,0.781102,5474.28,3756.65,2934.33,-0.667459,-0.0789841,0.740446,0.536855,-0.740117,0.404987,0.516028,0.667824,0.536401,-176.901,-155.213,-136.393,172.466,146.962,130.61,4302.89,3400.62,4461.75,-192.835,-1076.5,-395.027,391728,0,1.62E+09,156
9.29E+06,2696.92,1578.11,836.177,0.86557,0.305206,0.440457,10422.9,3181.14,1401.15,0.278356,-0.578744,0.766533,-0.943785,-0.0166652,0.33014,0.178292,0.815339,0.550849,-229.994,-131.173,-86.9012,228.334,143.624,94.9681,3685.66,4423.44,6896.11,-1425.38,1370.36,-4012.09,404664,0,1.46E+09,157
2.17E+06,3232.96,826.758,720.699,0.68869,0.460382,0.676198,2535.24,1167.18,789.245,0.807191,0.227068,0.54487,-0.157663,0.972453,-0.171691,-0.568846,0.0526815,0.820755,-117.34,-77.7921,-63.6699,107.155,73.9846,65.7983,1936.26,1236.67,1318.74,262.074,778.144,152.919,131520,0,3.43E+08,158
710976,2074.02,1327.38,713.203,0.720632,0.361109,0.773639,1339.59,483.738,374.238,-0.305508,-0.269761,0.913178,0.909289,0.20197,0.363871,-0.282592,0.941508,0.183587,-74.2509,-54.3132,-43.3276,86.8206,51.6755,46.9789,554.874,448.954,1193.74,99.6679,-233.087,-229.757,63312,0,1.13E+08,159
