,Volume3d,BaryCenterX,BaryCenterY,BaryCenterZ,Anisotropy,Elongation,Flatness,VoxelFaceArea,GreyMass,EqDiameter
4153,41700000.0,2401.36,2238.75,3190.04,0.518234,0.622213,0.774279,1040000.0,173000000000.0,430.2416768760045
4154,3450000.0,3047.86,2259.48,3082.54,0.594741,0.65466,0.619038,192504.0,14300000000.0,187.4736166160704
4155,199672.0,2001.36,1750.07,3007.35,0.482999,0.730411,0.707821,29744.0,830000000.0,72.51694757601263
4156,400768.0,2607.86,2327.58,3020.68,0.575486,0.734423,0.578024,41480.0,1670000000.0,91.47409854602964
4157,334624.0,2389.37,2387.1,3011.22,0.592238,0.744941,0.547375,38640.0,1390000000.0,86.13628850545595
4159,408416.0,2561.9,1968.44,3013.47,0.559514,0.553661,0.795587,42104.0,1700000000.0,92.0523136175741
4160,1264.0,2543.27,2943.52,2981.18,0.918874,0.146839,0.552479,1040.0,5260000.0,13.41475721955121
4161,254512.0,1493.9,1085.01,3034.81,0.881797,0.410199,0.28816,41560.0,1060000000.0,78.62666957910895
4162,373264.0,1364.18,1467.33,3021.62,0.54491,0.661361,0.688111,46064.0,1550000000.0,89.3317471126143
4163,341488.0,2888.17,2248.99,3021.37,0.578126,0.812011,0.519543,37920.0,1420000000.0,86.72126579135485
4164,2288.0,1915.41,2420.08,2980.23,0.591527,0.831548,0.49122,1328.0,9530000.0,16.348796923239608
4165,600944.0,2046.49,2920.41,3023.49,0.590009,0.497394,0.824279,57368.0,2500000000.0,104.69962520568218
4166,3192.0,1825.14,829.378,2985.73,0.700672,0.712108,0.42034,1824.0,13300000.0,18.26787733675996
4168,1260000.0,1461.03,2991.3,3069.31,0.625909,0.589962,0.634094,95848.0,5260000000.0,134.00591678688437
4170,10400000.0,1847.43,1763.73,3112.19,0.515388,0.779144,0.621981,516552.0,43300000000.0,270.8184443084274
4171,2510000.0,2095.89,3035.45,3067.38,0.361173,0.727805,0.877745,157208.0,10500000000.0,168.61325010805382
4172,1720000.0,2929.95,2871.72,3057.31,0.512085,0.79406,0.614457,108240.0,7170000000.0,148.65400289296696
4173,3590000.0,2708.31,3255.34,3080.98,0.509128,0.594747,0.825347,192304.0,15000000000.0,189.97594292270807
4174,341608.0,859.36,1458.4,3021.27,0.293412,0.801706,0.881355,37992.0,1430000000.0,86.73142264720084
4175,2240000.0,972.326,1465.81,3096.91,0.564605,0.74638,0.583343,145624.0,9370000000.0,162.33660730319846
4176,2690000.0,2803.07,2037.32,3071.17,0.470729,0.797479,0.663681,173064.0,11200000000.0,172.55116105401174
4177,1750000.0,789.681,2047.22,3068.4,0.582414,0.711094,0.587244,125920.0,7300000000.0,149.51329367184954
4178,6096.0,1390.06,2395.54,2996.83,0.809403,0.317555,0.600201,2688.0,25500000.0,22.664637571164185
4179,605856.0,825.715,2714.32,3036.75,0.451361,0.864231,0.634829,62328.0,2530000000.0,104.98411631004538
4180,144936.0,1382.55,1408.98,3013.48,0.513157,0.637792,0.763325,22512.0,606000000.0,65.17172500759503
4181,57400000.0,1483.22,1716.44,3229.66,0.626734,0.482608,0.773436,1300000.0,240000000000.0,478.5982320940516
4182,2390000.0,3212.69,1826.76,3073.14,0.565237,0.518541,0.838435,167896.0,10000000000.0,165.88218969413958
4183,928808.0,2010.31,2075.0,3061.78,0.568904,0.868734,0.496234,90048.0,3890000000.0,121.05306082101774
4184,3180000.0,874.413,1573.78,3065.34,0.508468,0.541696,0.907395,196784.0,13300000000.0,182.44956513019184
4185,13680.0,3312.57,2497.01,2999.95,0.578392,0.699322,0.602881,4352.0,57300000.0,29.673070723481572
4187,1080000.0,3361.13,3140.91,3057.02,0.645608,0.626689,0.565499,87600.0,4510000000.0,127.29413015364665
4188,248904.0,2539.46,3180.43,3024.35,0.612038,0.490072,0.791641,31792.0,1040000000.0,78.04488012518867
4189,1430000.0,2894.49,3292.37,3081.54,0.480213,0.589387,0.881911,101848.0,6000000000.0,139.78024747920858
4192,341656.0,1556.03,910.732,3030.61,0.40269,0.858162,0.696034,36824.0,1430000000.0,86.73548472353151
4194,44352.0,1496.53,2122.19,3010.23,0.230074,0.804456,0.957077,9440.0,186000000.0,43.917559203933806
4196,843848.0,1509.15,2540.22,3052.04,0.66024,0.463511,0.733013,69800.0,3540000000.0,117.2434351206915
4197,1010000.0,1301.4,1410.08,3073.0,0.473696,0.861605,0.610841,90552.0,4240000000.0,124.48229422512841
4198,5300000.0,2797.32,909.965,3100.3,0.547122,0.60712,0.745945,257832.0,22300000000.0,216.31787887290096
4199,2410000.0,1413.98,1336.83,3073.88,0.627793,0.559376,0.665398,144984.0,10100000000.0,166.34361679898694
4200,349520.0,1272.17,2088.9,3034.84,0.500631,0.554106,0.901215,43088.0,1470000000.0,87.39591557354237
4201,1400000.0,1000.9,2579.64,3063.24,0.54396,0.663384,0.687446,98760.0,5870000000.0,138.795846876785
4202,209672.0,1514.37,973.293,3032.15,0.154479,0.916593,0.922461,27192.0,881000000.0,73.70788312017869
4203,45700000.0,1093.33,1971.12,3203.05,0.487253,0.565153,0.907272,1070000.0,192000000000.0,443.58058151186265
4204,31584.0,873.465,771.82,3020.61,0.636176,0.423526,0.859035,8800.0,133000000.0,39.21836669498046
4205,304416.0,1926.19,842.788,3073.57,0.940958,0.218889,0.269734,51648.0,1280000000.0,83.46215952468663
4206,1240000.0,1002.59,1707.07,3100.62,0.332529,0.97367,0.685521,107416.0,5200000000.0,133.29310587588577
4207,2088.0,2210.05,3230.72,3008.28,0.592809,0.924521,0.440434,1240.0,8790000.0,15.857837286287136
4208,2790000.0,2370.06,843.144,3107.08,0.67494,0.525819,0.618198,223936.0,11800000000.0,174.6633800658015
4212,228280.0,689.445,781.222,3047.42,0.595766,0.493755,0.818695,31376.0,962000000.0,75.82686145849158
4213,8930000.0,1887.74,1965.61,3154.3,0.554577,0.675152,0.659737,399832.0,37600000000.0,257.40537549007263
4214,4310000.0,1596.74,2084.62,3089.76,0.573064,0.558376,0.764603,213192.0,18200000000.0,201.91079988633822
4215,2720000.0,3005.77,2581.12,3129.98,0.599962,0.789522,0.506684,169368.0,11500000000.0,173.1902452619209
4216,1630000.0,2269.73,948.115,3109.7,0.418903,0.833639,0.69706,121576.0,6880000000.0,146.01461489522222
4217,1210000.0,1020.9,1354.26,3106.41,0.408305,0.785395,0.753373,99504.0,5090000000.0,132.20937413633314
4218,4810000.0,1459.75,1953.96,3122.01,0.508904,0.665196,0.738272,242720.0,20300000000.0,209.43478633365982
4220,548128.0,738.763,3157.69,3112.41,0.678007,0.523811,0.614712,68144.0,2310000000.0,101.53780913291746
4221,1430000.0,2090.14,2169.04,3088.55,0.243419,0.94173,0.803394,98616.0,6030000000.0,139.78024747920858
4222,389232.0,2209.16,2975.81,3057.18,0.681191,0.443686,0.718547,47056.0,1640000000.0,90.58785407476604
4224,1040.0,1879.65,793.215,3017.28,0.728522,0.48216,0.563044,776.0,4390000.0,12.570278670383809
4225,1640000.0,1158.31,1082.38,3076.69,0.345002,0.790146,0.828958,106336.0,6950000000.0,146.31260473177582
4227,1090000.0,1283.59,1512.05,3079.83,0.536647,0.600732,0.771315,83992.0,4610000000.0,127.68580686861068
4228,4070000.0,1684.97,1966.09,3174.21,0.539547,0.603846,0.762534,255192.0,17200000000.0,198.09123622898449
4229,406656.0,760.192,3274.21,3070.52,0.724598,0.465888,0.591134,48736.0,1720000000.0,91.91989524025395
4230,11200000.0,914.731,826.281,3174.48,0.687808,0.491562,0.635103,477808.0,47500000000.0,277.59169375357
4231,1080000.0,2886.6,2157.56,3078.81,0.457469,0.7242,0.749145,80168.0,4580000000.0,127.29413015364665
4232,2896.0,913.53,3417.81,3027.1,0.927149,0.133875,0.54417,1864.0,12300000.0,17.684792903448418
4233,109128.0,2512.06,1021.12,3048.78,0.681859,0.384329,0.827781,19552.0,462000000.0,59.28969158200462
4234,1020000.0,1324.86,2928.98,3080.11,0.544924,0.768289,0.592324,86984.0,4340000000.0,124.89177840522004
4235,739592.0,1820.59,3104.93,3113.15,0.697491,0.394111,0.767574,69544.0,3130000000.0,112.20129277180172
4237,12300000.0,2712.52,2781.3,3147.99,0.526045,0.565336,0.838359,444616.0,52000000000.0,286.39724087977976
4239,340608.0,2155.97,2898.25,3065.29,0.556738,0.594169,0.746021,37720.0,1440000000.0,86.646709378284
4240,1260000.0,3168.6,3128.86,3092.23,0.764136,0.559936,0.421234,96128.0,5320000000.0,134.00591678688437
4241,1152.0,1968.62,811.889,3041.0,0.911934,0.134648,0.654048,928.0,4890000.0,13.006225683342937
4242,1048.0,2230.44,1380.7,3034.6,0.499636,0.582006,0.859723,760.0,4450000.0,12.602427860705841
4243,2056.0,1303.5,2861.55,3039.94,0.800835,0.281167,0.708352,1280.0,8730000.0,15.7764092156734
4244,229584.0,1485.08,1034.21,3107.32,0.725576,0.347646,0.789377,38824.0,975000000.0,75.97096891290789
4247,127816.0,1172.7,1746.78,3065.32,0.86292,0.177382,0.772796,29240.0,543000000.0,62.4974359246597
4249,1340000.0,1887.15,2363.18,3127.05,0.385606,0.894214,0.687077,137472.0,5670000000.0,136.784029064511
4250,168464.0,865.122,693.28,3074.97,0.715068,0.364091,0.782585,29088.0,716000000.0,68.52296741666744
4251,829576.0,2117.43,1696.49,3100.39,0.569233,0.637432,0.675785,82864.0,3530000000.0,116.57869397715072
4252,1230000.0,788.679,2633.16,3103.85,0.292188,0.974944,0.726003,94528.0,5250000000.0,132.9338235245095
4254,242464.0,1398.84,1517.42,3078.49,0.351801,0.883108,0.733998,30376.0,1030000000.0,77.36589388771975
4256,310800.0,749.368,1934.03,3075.84,0.645878,0.468504,0.755858,35272.0,1320000000.0,84.04156464113936
4257,1420000.0,1397.49,2147.73,3110.71,0.234785,0.871521,0.878022,132392.0,6050000000.0,139.4536569259753
4258,80600000.0,1312.52,2549.55,3304.05,0.620009,0.558274,0.680652,1540000.0,343000000000.0,535.9350242375124
4259,481592.0,2410.53,3068.39,3097.13,0.551806,0.701735,0.638694,48480.0,2050000000.0,97.25088165389207
4260,2170000.0,1468.9,912.81,3125.08,0.45171,0.776485,0.706118,169632.0,9260000000.0,160.62767399732803
4262,1440000.0,2480.14,975.052,3119.09,0.695002,0.396484,0.769256,116272.0,6140000000.0,140.10531899288833
4263,2080000.0,2402.97,1257.13,3134.19,0.392574,0.781396,0.77736,147184.0,8850000000.0,158.37558699861097
4264,1544.0,1737.18,1914.02,3059.3,0.971813,0.0718329,0.392392,1456.0,6590000.0,14.340013424392282
4265,645240.0,3165.85,1648.39,3108.43,0.475243,0.620993,0.845029,65432.0,2750000000.0,107.21138013629059
4266,2250000.0,2057.63,3129.56,3157.75,0.613537,0.533577,0.724288,173712.0,9600000000.0,162.5778210417867
4268,275736.0,1550.15,1283.2,3095.25,0.746932,0.282362,0.896253,40176.0,1180000000.0,80.75416848373493
4269,4780000.0,854.003,1354.74,3176.29,0.497574,0.69079,0.727321,253664.0,20400000000.0,208.99846259830088
4270,378872.0,2036.69,1721.83,3111.42,0.512768,0.673833,0.723075,47304.0,1620000000.0,89.77690502153709
4273,1800000.0,2074.89,2289.0,3132.15,0.495535,0.597941,0.843671,117128.0,7670000000.0,150.9238797481308
4274,33200000.0,1377.91,1175.5,3243.81,0.453231,0.593211,0.92171,877208.0,142000000000.0,398.7614383035774
4277,15700000.0,1469.48,2870.36,3215.15,0.507011,0.660742,0.746115,534008.0,67300000000.0,310.6707339045021
4278,13744.0,1915.26,792.66,3075.81,0.750496,0.569156,0.438376,4592.0,58800000.0,29.719272543091584
4280,1440.0,1996.68,2319.58,3070.36,0.65599,0.479258,0.717797,976.0,6160000.0,14.010531899288832
4281,1040000.0,926.996,2519.48,3140.28,0.637291,0.53993,0.67177,100536.0,4450000000.0,125.70278670383809
4283,878504.0,1742.4,2999.89,3121.89,0.597618,0.621397,0.647545,76400.0,3760000000.0,118.82697471731801
4284,40672.0,3209.68,1585.0,3085.72,0.80671,0.398225,0.48538,9840.0,174000000.0,42.66767406150409
4286,8000000.0,913.07,2642.73,3245.28,0.547682,0.808851,0.559211,354288.0,34300000000.0,248.14019635976
4287,3500000.0,1431.3,1436.77,3199.03,0.508119,0.563527,0.872861,205808.0,15000000000.0,188.3749459362772
4289,32128.0,672.979,3124.37,3091.75,0.758272,0.700765,0.344949,8280.0,138000000.0,39.442250737093744
4290,2420000.0,3055.4,3273.13,3172.59,0.567398,0.588723,0.734814,178168.0,10400000000.0,166.57337346779292
4295,942336.0,3017.53,3372.1,3131.49,0.424332,0.750265,0.767285,73304.0,4050000000.0,121.63793914431716
4296,718312.0,1943.87,3062.9,3122.83,0.545951,0.517569,0.877272,64240.0,3090000000.0,111.11469533469398
4297,9120000.0,1195.89,1453.33,3209.5,0.528826,0.597395,0.788715,397128.0,39200000000.0,259.21814912772095
4298,2050000.0,2234.5,3031.26,3155.95,0.458368,0.794139,0.682038,131344.0,8820000000.0,157.6104756115305
4300,3490000.0,1099.49,1692.31,3215.83,0.316844,0.852708,0.801161,200208.0,15000000000.0,188.1953700925061
4301,111352.0,3305.98,896.894,3108.45,0.225827,0.917331,0.84394,17400.0,479000000.0,59.6897554852749
4303,515752.0,1618.83,2527.11,3131.63,0.466103,0.608298,0.877689,49392.0,2220000000.0,99.49794234995942
4306,200648.0,1575.37,2627.35,3115.57,0.352288,0.79994,0.8097,27888.0,864000000.0,72.63491025816235
4307,18300000.0,3087.67,2763.81,3263.3,0.508098,0.716304,0.686722,660912.0,79000000000.0,326.95211855223863
4308,372976.0,3330.09,3223.79,3125.99,0.735674,0.615652,0.429343,47120.0,1610000000.0,89.3087659135264
4309,1120000.0,1160.46,918.77,3150.49,0.517507,0.689909,0.699358,99512.0,4810000000.0,128.84665060302285
4312,2120000.0,1087.58,1002.93,3168.86,0.523288,0.528795,0.901507,129160.0,9130000000.0,159.3843758973686
4313,1650000.0,3209.14,2277.18,3167.19,0.255848,0.892267,0.834001,105328.0,7120000000.0,146.6093856763045
4314,1392.0,2156.39,2331.23,3097.52,0.730243,0.383247,0.703873,952.0,6010000.0,13.853096866267325
4316,2690000.0,2863.13,2645.62,3194.59,0.404252,0.808101,0.73722,158648.0,11600000000.0,172.55116105401174
4320,176248.0,842.359,2547.18,3133.82,0.568039,0.57378,0.752834,28832.0,762000000.0,69.56250160837232
4321,1650000.0,747.42,1532.02,3165.77,0.385818,0.658613,0.932539,107360.0,7150000000.0,146.6093856763045
4322,186728.0,3128.4,1576.03,3128.88,0.621799,0.498146,0.759218,30528.0,807000000.0,70.91480958504093
4323,622672.0,1577.83,2691.19,3151.71,0.90228,0.138727,0.704409,83520.0,2690000000.0,105.946570934735
4326,3240000.0,1574.34,927.385,3285.93,0.482504,0.607294,0.852135,198832.0,14000000000.0,183.58990451675214
4327,2660000.0,3150.54,1439.32,3196.97,0.456894,0.871022,0.623528,176752.0,11500000000.0,171.90730745070329
4328,2440000.0,1311.45,937.674,3198.05,0.595379,0.591285,0.684308,165656.0,10600000000.0,167.03099492509045
4330,779136.0,3046.28,2916.97,3169.39,0.684944,0.457756,0.688261,70648.0,3370000000.0,114.16637625328241
4331,1450000.0,1898.56,1451.31,3209.77,0.461166,0.622372,0.865775,114184.0,6260000000.0,140.4288890081379
4332,101320.0,1892.54,2596.76,3134.02,0.38174,0.780533,0.792099,16976.0,439000000.0,57.840519674350546
4333,62808.0,3001.3,681.33,3160.25,0.930007,0.115499,0.606005,15200.0,272000000.0,49.31799898628883
4334,9990000.0,3042.08,929.926,3245.84,0.439246,0.694479,0.807446,425320.0,43300000000.0,267.2117934899434
4336,1040000.0,2007.06,2110.48,3176.83,0.424524,0.728822,0.789597,92136.0,4490000000.0,125.70278670383809
4337,1660000.0,2731.73,2180.01,3183.3,0.601783,0.83168,0.478811,137288.0,7190000000.0,146.90496991535247
4338,941032.0,1726.64,2179.63,3180.1,0.648907,0.391535,0.89671,80352.0,4080000000.0,121.58180591338822
4339,1570000.0,1304.69,2201.0,3193.55,0.522325,0.883624,0.540586,108800.0,6800000000.0,144.20058094214238
4340,5060000.0,2930.4,2176.1,3222.63,0.600482,0.531845,0.751193,275528.0,22000000000.0,213.00213906423676
4341,1490000.0,1810.91,2529.7,3166.21,0.634098,0.518964,0.705063,100160.0,6470000000.0,141.70849380972953
4344,1660000.0,3218.84,3259.33,3166.68,0.556226,0.552464,0.803263,117200.0,7200000000.0,146.90496991535247
4346,4632.0,1433.55,1502.82,3120.28,0.929712,0.407694,0.172404,2512.0,20100000.0,20.681878199532235
4347,3360000.0,1975.43,1654.7,3212.99,0.509893,0.604749,0.81043,195912.0,14600000000.0,185.82902646775852
4348,403832.0,3245.09,957.965,3172.96,0.683874,0.807761,0.39136,63200.0,1760000000.0,91.70662325530847
4349,1120000.0,1085.29,1133.9,3181.14,0.455011,0.705381,0.772617,92624.0,4880000000.0,128.84665060302285
4350,75568.0,1360.71,1501.08,3139.7,0.642243,0.461248,0.775627,14768.0,329000000.0,52.45413970945884
4351,476024.0,867.889,1496.23,3161.61,0.632482,0.42829,0.858104,52728.0,2070000000.0,96.87463421582541
4353,2280000.0,3223.25,1588.13,3199.15,0.529548,0.528078,0.890877,171744.0,9940000000.0,163.29720130040198
4356,9960000.0,2393.68,1038.64,3258.54,0.481101,0.639355,0.811597,393376.0,43400000000.0,266.9440460225729
4357,9700000.0,1052.16,1277.86,3278.11,0.559134,0.674909,0.653224,365784.0,42300000000.0,264.60072957462137
4358,1170000.0,1016.59,1555.03,3182.46,0.718205,0.336996,0.836196,95672.0,5080000000.0,130.7361665675988
4359,867552.0,2123.27,2088.62,3177.25,0.530973,0.529427,0.885913,78984.0,3780000000.0,118.33111706252322
4360,426480.0,1866.07,2442.39,3162.17,0.611968,0.464987,0.834501,47296.0,1860000000.0,93.38992265787134
4361,799416.0,2927.35,2865.87,3187.45,0.38067,0.948058,0.653262,69600.0,3490000000.0,115.14844336096172
4362,1440.0,2633.93,2893.68,3126.86,0.700012,0.389618,0.769953,984.0,6280000.0,14.010531899288832
4364,7610000.0,821.952,3229.96,3277.38,0.485254,0.595872,0.863854,332744.0,33200000000.0,244.0405592073651
4365,1850000.0,928.949,1650.53,3199.43,0.580929,0.648898,0.645819,118992.0,8070000000.0,152.3085798453813
4366,449456.0,3188.21,1752.36,3172.01,0.517375,0.726967,0.663889,51216.0,1960000000.0,95.03775892295704
4367,129008.0,1737.76,2082.55,3149.3,0.522799,0.628111,0.759739,21448.0,564000000.0,62.69111682071757
4369,4936.0,805.838,1454.98,3137.54,0.824471,0.639302,0.274563,2456.0,21600000.0,21.124779098678893
4370,6820000.0,3284.22,1875.29,3243.12,0.529084,0.651525,0.72279,304032.0,29800000000.0,235.285547219687
4371,671384.0,3031.93,2522.73,3231.2,0.539281,0.735378,0.626506,65232.0,2940000000.0,108.64025799822707
4372,866272.0,1266.29,2947.92,3180.98,0.443412,0.784543,0.709442,81296.0,3790000000.0,118.27289254815335
4373,346432.0,2371.12,1180.92,3204.19,0.775285,0.414465,0.542182,50192.0,1520000000.0,87.13777364406484
4375,35600000.0,2467.83,2675.57,3366.65,0.473376,0.655785,0.803044,1020000.0,156000000000.0,408.14748546482065
4376,775576.0,1472.18,3041.5,3189.14,0.50902,0.937941,0.523465,77304.0,3390000000.0,113.99222912356512
4379,4230000.0,2023.08,2359.57,3252.0,0.464073,0.652841,0.820915,252264.0,18500000000.0,200.6537350851765
4382,222720.0,1835.03,3046.83,3166.01,0.700718,0.464238,0.644673,28976.0,976000000.0,75.20618035638344
4383,3808.0,1699.2,2586.64,3140.33,0.859683,0.462961,0.303086,2128.0,16700000.0,19.374601225087595
4384,548280.0,3206.9,833.447,3199.71,0.616481,0.77523,0.494717,61400.0,2400000000.0,101.54719399714426
4385,1180000.0,2009.7,1829.62,3206.48,0.325873,0.888254,0.758935,92624.0,5180000000.0,131.10757812726956
4387,9760000.0,2630.71,936.283,3277.53,0.61475,0.567764,0.678538,388528.0,42800000000.0,265.14517705538356
4389,782984.0,2549.79,3064.06,3202.87,0.562124,0.492298,0.889452,74040.0,3440000000.0,114.35401613816364
4390,3890000.0,1790.83,1575.24,3257.6,0.573308,0.578271,0.737876,224168.0,17100000000.0,195.12683174235605
4393,421392.0,1339.59,2307.26,3190.1,0.368537,0.667569,0.945914,45944.0,1850000000.0,93.01704845478503
4394,161864.0,1666.56,2570.93,3187.54,0.591945,0.572879,0.712288,36088.0,711000000.0,67.61616711397873
4396,47100000.0,1519.12,2123.01,3373.28,0.60666,0.559067,0.703564,1070000.0,207000000000.0,448.06473248085535
4398,1312.0,1335.51,2983.21,3146.33,0.709378,0.590588,0.49209,920.0,5770000.0,13.58245904679622
4399,290816.0,1715.26,3028.16,3201.38,0.922104,0.134937,0.577278,54328.0,1280000000.0,82.20026635454131
4400,2190000.0,1844.2,2272.97,3234.64,0.574472,0.866383,0.491155,153968.0,9620000000.0,161.11964544297177
4401,2112.0,2476.11,2623.86,3152.78,0.641622,0.866164,0.413753,1280.0,9300000.0,15.918363969516713
4402,1288.0,3253.8,2828.17,3149.39,0.339717,0.759975,0.868822,904.0,5670000.0,13.499128979794438
4403,395440.0,3337.17,2882.48,3194.43,0.532318,0.618781,0.755812,45976.0,1740000000.0,91.06692208698429
4405,438984.0,2851.9,2039.89,3209.35,0.897336,0.339458,0.302435,70912.0,1930000000.0,94.29384742069999
4406,4660000.0,1858.83,2126.14,3254.34,0.585226,0.598758,0.692724,232856.0,20500000000.0,207.23467839662746
4407,203824.0,917.77,3137.61,3241.52,0.937196,0.257037,0.244338,43416.0,898000000.0,73.0161448902829
4408,191816.0,3095.9,1540.2,3184.6,0.388725,0.738674,0.82753,24456.0,846000000.0,71.55314644591743
4409,2360000.0,3089.48,2313.51,3248.29,0.4954,0.72391,0.697048,144784.0,10400000000.0,165.18519748328356
4410,7850000.0,1877.5,3149.48,3274.52,0.508358,0.645659,0.761457,315392.0,34600000000.0,246.5795249078696
4413,1090000.0,1991.72,2227.44,3213.31,0.379121,0.770629,0.805679,87424.0,4820000000.0,127.68580686861068
4416,33360.0,1756.95,3162.59,3168.58,0.861046,0.21142,0.657242,9384.0,147000000.0,39.940099262849984
4417,177256.0,3218.42,1328.64,3192.72,0.600598,0.73654,0.542267,27904.0,783000000.0,69.69486386600963
4421,140392.0,2089.08,2201.55,3185.1,0.305619,0.959707,0.723535,19896.0,621000000.0,64.48339770572
