,Volume3d,BaryCenterX,BaryCenterY,BaryCenterZ,Anisotropy,Elongation,Flatness,VoxelFaceArea,GreyMass,EqDiameter
1335,891112.0,1485.34,1115.29,1148.78,0.485533,0.669525,0.768406,73904.0,1190000000.0,119.39273196572786
1336,3500000.0,1027.22,1348.8,1190.03,0.265197,0.897545,0.818681,181600.0,4690000000.0,188.3749459362772
1337,138568.0,2862.83,2503.57,1116.96,0.877488,0.143164,0.855747,24664.0,185000000.0,64.20291924338649
1338,2970000.0,3007.01,1207.73,1186.28,0.486115,0.657538,0.78153,167728.0,3970000000.0,178.34157962604186
1339,637264.0,2709.99,1683.08,1154.84,0.488001,0.751115,0.681652,59112.0,854000000.0,106.76779024705698
1340,3520000.0,1946.73,2304.36,1193.28,0.575206,0.623398,0.681417,183544.0,4720000000.0,188.73307407203282
1341,422824.0,1289.2,3377.3,1138.9,0.421664,0.640311,0.903212,44344.0,567000000.0,93.12229472930908
1342,5140000.0,3261.71,1436.33,1193.73,0.499558,0.578085,0.865689,239368.0,6900000000.0,214.11881550817054
1343,720216.0,3316.46,1616.84,1151.61,0.256828,0.76567,0.970617,62688.0,968000000.0,111.21278443253195
1344,3750000.0,1962.13,1890.34,1185.1,0.415568,0.672626,0.868882,196512.0,5050000000.0,192.75732104070494
1345,3310000.0,798.318,2353.52,1194.59,0.458059,0.790909,0.685213,171528.0,4460000000.0,184.90264504748137
1346,5040000.0,3127.25,893.338,1199.74,0.505054,0.702393,0.704657,239152.0,6790000000.0,212.72113327746325
1347,2360000.0,2446.53,1429.24,1198.24,0.591032,0.750292,0.545079,145496.0,3180000000.0,165.18519748328356
1348,1190000.0,2803.67,1582.6,1163.23,0.52969,0.488533,0.962698,92536.0,1600000000.0,131.47689719969756
1349,1400000.0,2621.07,1995.66,1170.05,0.449288,0.684117,0.804997,102320.0,1890000000.0,138.795846876785
1350,12700000.0,3004.04,2468.88,1288.92,0.494529,0.776344,0.651091,503352.0,17100000000.0,289.46875920940704
1351,6890000.0,2766.1,1010.28,1220.87,0.388505,0.659603,0.927066,288784.0,9310000000.0,236.0877934807585
1352,751648.0,2049.76,2005.78,1157.53,0.328959,0.736884,0.910647,69200.0,1020000000.0,112.80766969916456
1353,15700000.0,1586.03,2381.89,1277.11,0.735808,0.40008,0.660348,539696.0,21200000000.0,310.6707339045021
1354,761696.0,1209.69,2901.82,1173.7,0.536819,0.565883,0.818511,69336.0,1030000000.0,113.30811575108152
1355,4984.0,1025.38,2911.18,1109.81,0.436859,0.725579,0.776126,2240.0,6760000.0,21.193034109614402
1356,1570000.0,2961.89,957.798,1167.58,0.44532,0.954898,0.580879,117376.0,2130000000.0,144.20058094214238
1357,3060000.0,1378.94,1625.64,1241.9,0.586372,0.562399,0.735472,181080.0,4160000000.0,180.1251137398567
1358,3940000.0,2318.31,2425.14,1210.77,0.422098,0.709438,0.814591,197504.0,5360000000.0,195.95929417566765
1359,4640000.0,2210.98,957.313,1208.11,0.33322,0.936159,0.712251,223520.0,6310000000.0,206.93778017002188
1360,2350000.0,1943.35,2095.91,1184.32,0.510749,0.599124,0.816611,140096.0,3200000000.0,164.9515547421899
1361,2680000.0,3138.61,2599.37,1180.19,0.574345,0.539576,0.78887,155352.0,3650000000.0,172.3370775078095
1362,262680.0,1726.85,2873.69,1145.12,0.746318,0.278398,0.91122,37040.0,358000000.0,79.45894510992673
1363,806824.0,1719.47,1631.71,1166.77,0.599952,0.512952,0.779894,69280.0,1100000000.0,115.50303481246058
1364,7480000.0,2961.52,1968.89,1225.95,0.538972,0.48792,0.944884,310048.0,10200000000.0,242.6429394548776
1365,17000000.0,1827.58,2548.95,1270.5,0.556315,0.641632,0.691495,539560.0,23300000000.0,319.0191594010853
1366,1280000.0,2303.17,2590.64,1174.54,0.33674,0.976896,0.678947,92968.0,1750000000.0,134.71122407685039
1367,2520000.0,1530.35,1236.78,1196.33,0.513807,0.530498,0.916486,153320.0,3450000000.0,168.83687537025634
1368,15528.0,2864.1,2609.58,1130.05,0.332099,0.791279,0.844078,4752.0,21300000.0,30.95320566612449
1369,1910000.0,3344.23,2648.35,1190.58,0.408054,0.812164,0.728851,127832.0,2610000000.0,153.93767219249014
1370,2440000.0,1240.8,2307.64,1192.42,0.370422,0.794278,0.792643,141200.0,3340000000.0,167.03099492509045
1371,3160000.0,1375.98,2392.49,1213.24,0.416995,0.713101,0.817563,173784.0,4340000000.0,182.06626659546757
1372,921520.0,905.734,1691.76,1181.32,0.608226,0.595772,0.65759,78392.0,1270000000.0,120.73561008908403
1373,810520.0,1565.4,2587.87,1181.19,0.503951,0.773248,0.641514,69832.0,1110000000.0,115.67913641834348
1374,4050000.0,1648.4,1427.63,1220.4,0.480495,0.591845,0.877772,217088.0,5570000000.0,197.76622951526605
1375,364472.0,3227.51,2073.2,1167.49,0.36319,0.820531,0.776095,39096.0,502000000.0,88.62478253648727
1376,23500000.0,2122.71,2144.22,1309.05,0.591799,0.492073,0.829554,705664.0,32400000000.0,355.37735171126724
1377,6950000.0,1043.28,2961.33,1252.05,0.305691,0.810307,0.856846,293200.0,9580000000.0,236.77111941449937
1378,1330000.0,1107.32,3123.37,1189.07,0.480813,0.798037,0.650581,97040.0,1830000000.0,136.44292034413354
1379,7990000.0,1611.27,3118.46,1249.31,0.685214,0.370957,0.848578,329384.0,11000000000.0,248.03676150144003
1380,3270000.0,2402.88,3314.21,1237.38,0.486954,0.559999,0.916155,178064.0,4510000000.0,184.1548000906085
1381,2740000.0,3096.07,2997.31,1223.17,0.55606,0.778198,0.570471,164920.0,3790000000.0,173.61369497986993
1382,3288.0,2489.89,3168.99,1138.4,0.28242,0.796728,0.900658,1680.0,4550000.0,18.449208069781484
1383,1510000.0,2818.19,1379.97,1202.09,0.582788,0.510221,0.817708,104504.0,2080000000.0,142.33972037602
1384,1170000.0,3221.14,1663.37,1199.06,0.529553,0.622308,0.755971,88360.0,1620000000.0,130.7361665675988
1385,12200000.0,817.208,1930.06,1267.0,0.582842,0.550279,0.758085,434272.0,17000000000.0,285.6189836713821
1386,3390000.0,2159.14,2463.24,1229.13,0.440931,0.774367,0.72197,186376.0,4700000000.0,186.38045114344771
1387,22300000.0,1868.07,1692.72,1320.16,0.46874,0.586077,0.906469,645376.0,30900000000.0,349.2223900148048
1388,4710000.0,3074.72,1726.11,1232.74,0.499021,0.54949,0.911716,229824.0,6550000000.0,207.9732259018835
1389,4070000.0,3320.43,2221.96,1231.18,0.440385,0.885982,0.631633,210280.0,5650000000.0,198.09123622898449
1390,8200000.0,2136.85,3220.1,1259.45,0.624969,0.47301,0.792861,329272.0,11400000000.0,250.19103478695178
1391,732984.0,2493.01,1141.28,1190.56,0.409499,0.63392,0.931506,63088.0,1020000000.0,111.86613262134838
1392,32928.0,3316.72,3008.65,1156.61,0.391006,0.778286,0.782481,7688.0,45900000.0,39.76694636921968
1393,2660000.0,2371.52,1912.91,1227.34,0.453886,0.733307,0.744727,150312.0,3710000000.0,171.90730745070329
1394,2130000.0,1577.01,2850.97,1223.13,0.638504,0.592982,0.609624,134152.0,2970000000.0,159.63458725931002
1395,2200000.0,2658.16,3273.04,1220.89,0.471223,0.710369,0.74437,136624.0,3060000000.0,161.36450850276378
1396,811088.0,2534.33,3318.7,1204.14,0.444733,0.893244,0.62163,68936.0,1130000000.0,115.70615216417366
1397,3480000.0,2394.76,1748.26,1244.4,0.275428,0.828264,0.874808,181472.0,4860000000.0,188.01545089095862
1398,850248.0,2563.83,2589.31,1198.58,0.303447,0.899937,0.774002,70104.0,1190000000.0,117.53909222024178
1399,4350000.0,2146.35,2644.86,1235.3,0.414869,0.656141,0.891776,207448.0,6090000000.0,202.53350483073365
1400,1768.0,3242.78,2641.86,1148.72,0.32286,0.746709,0.906833,1128.0,2480000.0,15.002416310945788
1401,8530000.0,851.876,2811.48,1261.43,0.455799,0.61794,0.88067,334568.0,12000000000.0,253.50321387248442
1402,2500000.0,2293.37,2888.71,1222.64,0.60019,0.504608,0.792318,154792.0,3500000000.0,168.38903009606298
1403,5730000.0,2461.58,3135.39,1285.78,0.485797,0.814265,0.631494,273248.0,8050000000.0,222.01654157374156
1404,188240.0,1452.01,863.114,1174.13,0.337365,0.864709,0.76631,25240.0,264000000.0,71.10570236220804
1405,4110000.0,2750.5,2839.74,1252.51,0.576504,0.500179,0.846689,223552.0,5780000000.0,198.738069345767
1406,828504.0,1869.4,3376.69,1206.75,0.497141,0.729422,0.689394,71472.0,1170000000.0,116.52845697677031
1407,7930000.0,2538.96,1601.2,1274.7,0.69256,0.365474,0.84121,330304.0,11200000000.0,247.41433288387594
1408,1760000.0,1237.6,3162.4,1216.35,0.39659,0.779261,0.774337,116648.0,2480000000.0,149.79754016156852
1409,278936.0,1531.13,977.188,1182.84,0.330716,0.737539,0.907456,32896.0,393000000.0,81.06535996131151
1410,1010000.0,2600.46,1176.81,1213.53,0.493982,0.61197,0.826867,79488.0,1420000000.0,124.48229422512841
1411,1300000.0,2823.82,2307.14,1224.16,0.289927,0.87888,0.80793,96328.0,1830000000.0,135.4092221542137
1412,3280000.0,3015.58,2865.45,1244.53,0.44947,0.673083,0.817923,180496.0,4630000000.0,184.34233056651257
1413,379472.0,857.299,756.168,1191.39,0.585763,0.457371,0.905693,41720.0,537000000.0,89.82427170737921
1414,4600000.0,3170.16,1919.79,1251.48,0.512953,0.58921,0.826611,226320.0,6510000000.0,206.34141438447577
1415,1860000.0,2807.3,2168.58,1223.34,0.439826,0.63403,0.883514,126760.0,2630000000.0,152.58251673029565
1416,4340000.0,2914.57,2741.44,1259.38,0.457581,0.738188,0.734798,211536.0,6150000000.0,202.37818766488493
1417,5930000.0,1896.56,2835.68,1261.52,0.418322,0.718812,0.809221,261624.0,8410000000.0,224.5701472117626
1418,2880000.0,2848.36,1193.88,1235.88,0.513064,0.609191,0.799316,162152.0,4090000000.0,176.52164060137596
1419,4620000.0,2938.34,1560.31,1250.01,0.540833,0.541974,0.847213,223888.0,6550000000.0,206.64002755708663
1420,1520000.0,1114.45,1955.64,1239.85,0.488286,0.928915,0.550873,109424.0,2160000000.0,142.6532450021421
1421,18400000.0,1626.09,2005.38,1314.42,0.528514,0.568907,0.828757,575616.0,26200000000.0,327.54657825852297
1422,1110000.0,3295.68,2512.42,1213.42,0.560091,0.674652,0.652053,94176.0,1580000000.0,128.46203144731425
1423,2710000.0,2579.41,2798.93,1242.44,0.331183,0.771856,0.866506,152528.0,3850000000.0,172.97774168008553
1424,123080.0,2738.55,1209.53,1183.81,0.560304,0.516306,0.85162,19704.0,175000000.0,61.71578940628255
1425,2550000.0,1298.26,2545.39,1241.26,0.3721,0.723061,0.868391,152496.0,3640000000.0,169.5042217354983
1426,2950000.0,3154.98,2804.74,1251.93,0.534031,0.784777,0.59376,161824.0,4200000000.0,177.94035986887675
1427,1370000.0,740.962,3022.01,1215.41,0.718882,0.419344,0.670376,100232.0,1950000000.0,137.7972810235658
1428,4380000.0,2726.92,2460.13,1270.92,0.56589,0.626622,0.692779,219216.0,6260000000.0,202.9980328451987
1429,643680.0,2031.29,2774.55,1211.03,0.540668,0.583096,0.787747,58112.0,920000000.0,107.12490857986533
1430,2980000.0,3260.04,2919.58,1249.57,0.449602,0.641324,0.858221,167048.0,4270000000.0,178.54151429977554
1431,12600000.0,2432.23,2676.54,1318.83,0.438588,0.662467,0.847456,450160.0,18100000000.0,288.70699579518964
1432,488240.0,1468.36,1025.47,1213.88,0.430771,0.636456,0.894372,48848.0,700000000.0,97.69632894101977
1433,2930000.0,3217.78,2395.82,1244.58,0.492838,0.654538,0.774839,162944.0,4210000000.0,177.537322566162
1434,1630000.0,2895.37,2969.26,1242.96,0.42067,0.782299,0.740548,111088.0,2330000000.0,146.01461489522222
1435,205328.0,2920.31,1058.68,1203.85,0.499035,0.677091,0.739878,27480.0,295000000.0,73.19529827005637
1436,1856.0,1483.53,929.31,1175.9,0.331342,0.781994,0.855068,1136.0,2670000.0,15.247306008101614
1438,1430000.0,2027.1,2923.01,1241.97,0.512728,0.637956,0.763802,102344.0,2050000000.0,139.78024747920858
1439,593088.0,3373.47,3005.54,1230.14,0.438869,0.691934,0.81096,55704.0,854000000.0,104.24138465952839
1440,1980000.0,3028.03,1037.98,1252.92,0.476896,0.639756,0.817663,128800.0,2850000000.0,155.79572001152331
1441,1260000.0,1633.87,2662.31,1235.65,0.422574,0.639971,0.902268,91456.0,1820000000.0,134.00591678688437
1442,6480000.0,2667.24,1850.02,1290.24,0.510546,0.649237,0.753891,277584.0,9360000000.0,231.3087852488459
1443,29700000.0,3142.39,2142.23,1382.1,0.586389,0.504165,0.820389,839192.0,42800000000.0,384.22528582142803
1444,772920.0,2020.82,2588.37,1228.31,0.494153,0.589789,0.857674,67336.0,1120000000.0,113.86195621277851
1445,770280.0,1740.05,2781.52,1227.56,0.464673,0.569522,0.939957,65312.0,1110000000.0,113.73217199395035
1446,1090000.0,1411.92,1243.31,1240.18,0.419624,0.7308,0.794166,82464.0,1580000000.0,127.68580686861068
1447,9430000.0,1005.1,1808.71,1306.47,0.636917,0.484293,0.749716,376624.0,13700000000.0,262.1225334434936
1448,431424.0,1271.77,3317.4,1222.95,0.432832,0.842653,0.673075,46064.0,625000000.0,93.74941353434077
1449,212632.0,1554.46,1560.44,1213.89,0.611055,0.449085,0.866082,27992.0,308000000.0,74.05311540343979
1450,6870000.0,3356.4,2024.37,1309.32,0.49571,0.656895,0.767688,299088.0,9960000000.0,235.85913687911992
1451,1900000.0,2300.25,3189.87,1246.79,0.504809,0.587174,0.843346,119656.0,2750000000.0,153.6685498391162
1452,1860000.0,1449.63,2554.98,1251.83,0.377681,0.630913,0.986378,116576.0,2700000000.0,152.58251673029565
1453,800416.0,1737.74,2912.18,1241.07,0.521435,0.619013,0.77311,69912.0,1160000000.0,115.19643692256682
1454,1230000.0,2363.6,3022.87,1247.5,0.67439,0.486143,0.669781,96856.0,1790000000.0,132.9338235245095
1455,14100000.0,1096.59,3245.28,1335.21,0.341609,0.834246,0.789205,496536.0,20500000000.0,299.73686694171124
1456,48528.0,1562.1,1654.09,1208.3,0.358972,0.756184,0.847714,10224.0,70700000.0,45.254793780518995
1457,300512.0,1670.08,2852.86,1227.14,0.562548,0.551116,0.793756,35440.0,438000000.0,83.10383497063346
1458,3100000.0,3082.16,1368.17,1268.55,0.486853,0.60683,0.84562,168616.0,4530000000.0,180.90657738007718
1459,227552.0,1479.71,1591.96,1222.36,0.570738,0.467977,0.91727,29472.0,332000000.0,75.74616999738777
1460,353672.0,879.425,2249.14,1233.97,0.493574,0.639235,0.792238,42288.0,517000000.0,87.74061725575777
1461,1320000.0,2663.81,2075.36,1260.26,0.38344,0.772103,0.798546,94288.0,1930000000.0,136.1000974915928
1462,691904.0,3058.88,2695.48,1249.5,0.339222,0.814157,0.81161,61168.0,1010000000.0,109.73598670375718
1463,649520.0,2538.32,902.203,1243.17,0.642368,0.572775,0.624385,63848.0,951000000.0,107.44790910242082
1464,1860000.0,1188.24,2452.03,1272.06,0.466763,0.813275,0.655667,122952.0,2730000000.0,152.58251673029565
1465,2210000.0,1244.21,1541.07,1279.59,0.451521,0.660804,0.830018,137192.0,3230000000.0,161.60863067300883
1466,5020000.0,1432.17,1836.25,1301.31,0.434062,0.751636,0.752942,236208.0,7370000000.0,212.439383102326
1467,4540000.0,2770.56,3301.06,1305.24,0.472222,0.776999,0.679252,220016.0,6660000000.0,205.44034869301873
1468,241896.0,1463.25,925.422,1228.97,0.515007,0.600042,0.808265,31088.0,355000000.0,77.30543379610657
1469,2400000.0,1660.75,1614.23,1279.78,0.413952,0.610389,0.960123,140248.0,3520000000.0,166.113223683083
1470,2530000.0,1528.02,828.509,1277.23,0.436139,0.766853,0.735293,150856.0,3720000000.0,169.05990981102306
1471,2570000.0,2535.64,2055.01,1281.88,0.5226,0.539276,0.88526,149888.0,3780000000.0,169.94621649192737
1472,1930000.0,2869.64,2571.34,1305.05,0.539214,0.71468,0.644744,129640.0,2840000000.0,154.47311188516818
1473,6090000.0,2344.87,1571.6,1315.56,0.47214,0.587068,0.899146,269720.0,8980000000.0,226.57199225513088
1474,886880.0,2703.39,1194.3,1258.59,0.406148,0.759829,0.78156,72312.0,1310000000.0,119.20342840574052
1475,6800000.0,1396.14,2213.78,1321.96,0.684704,0.615234,0.512482,310584.0,10000000000.0,235.05532638067533
1476,1580000.0,2172.67,835.463,1286.72,0.553991,0.548141,0.813675,119552.0,2330000000.0,144.50609156078394
1477,4790000.0,3285.84,807.059,1331.01,0.511957,0.701596,0.695619,228848.0,7070000000.0,209.1441061733791
1478,11200000.0,2730.15,1565.65,1336.15,0.62305,0.548725,0.686956,409336.0,16500000000.0,277.59169375357
1479,4000000.0,1866.26,2006.57,1306.6,0.320753,0.704514,0.964135,196280.0,5920000000.0,196.9490043685393
1480,1700000.0,1752.78,3184.01,1281.81,0.612455,0.517805,0.748438,117384.0,2520000000.0,148.07557679846127
1481,190464.0,1897.98,1217.16,1243.91,0.404749,0.682687,0.871924,26264.0,282000000.0,71.38463767368734
1482,1650000.0,811.451,2166.39,1279.72,0.305871,0.866811,0.800784,109368.0,2440000000.0,146.6093856763045
1483,186424.0,2271.14,2707.15,1244.34,0.435576,0.684566,0.824499,25136.0,277000000.0,70.87630471551142
1484,6170000.0,1464.32,2750.45,1317.0,0.472205,0.663586,0.795368,274392.0,9160000000.0,227.55978454727142
1485,1280000.0,1489.78,2947.11,1277.05,0.489541,0.670274,0.761567,94008.0,1900000000.0,134.71122407685039
1486,1850000.0,2675.2,3113.5,1294.23,0.532389,0.691142,0.676578,126304.0,2760000000.0,152.3085798453813
1487,4630000.0,1249.01,1075.27,1310.78,0.552084,0.573487,0.781039,231000.0,6890000000.0,206.78901104601294
1488,2200000.0,2497.81,1257.73,1289.33,0.457915,0.628372,0.862683,136560.0,3280000000.0,161.36450850276378
1489,3080000.0,1815.66,1309.77,1303.18,0.353365,0.720358,0.897658,170376.0,4580000000.0,180.51669130644137
1490,9980000.0,2555.78,1031.91,1332.97,0.492877,0.804627,0.630258,403408.0,14900000000.0,267.1226039661317
1491,950312.0,1520.26,1700.98,1276.51,0.367803,0.73279,0.862726,75520.0,1420000000.0,121.98015952899183
1492,2240000.0,2424.26,2455.19,1305.89,0.437924,0.749854,0.74958,132928.0,3340000000.0,162.33660730319846
1493,2250000.0,811.835,3018.94,1308.26,0.50585,0.929545,0.531604,140264.0,3360000000.0,162.5778210417867
1494,922968.0,1194.2,3036.59,1275.93,0.532102,0.685068,0.682996,74744.0,1380000000.0,120.79881496605519
1495,4400000.0,2631.26,2629.24,1334.65,0.505848,0.576928,0.856523,216312.0,6580000000.0,203.30654096857234
1496,12700000.0,1633.62,988.815,1363.76,0.364472,0.812068,0.782604,430384.0,19000000000.0,289.46875920940704
1497,1920000.0,766.146,1691.72,1302.81,0.526929,0.747919,0.632516,125816.0,2880000000.0,154.20585683256394
1498,14100000.0,2881.75,1789.74,1362.22,0.484342,0.570186,0.904368,468400.0,21200000000.0,299.73686694171124
1499,742320.0,1330.04,3251.77,1273.85,0.599816,0.546311,0.73252,66904.0,1110000000.0,112.33907574865253
1500,5590000.0,3221.05,2623.86,1330.02,0.458332,0.681628,0.794667,253144.0,8400000000.0,220.19344956171622
1501,504240.0,1463.76,1119.59,1269.72,0.440422,0.801443,0.698213,49488.0,757000000.0,98.7520736474112
1502,7770000.0,2909.47,1334.86,1354.5,0.432904,0.850222,0.666998,324856.0,11700000000.0,245.73902575785468
1503,1270000.0,3354.12,2765.93,1286.86,0.257767,0.890553,0.833452,93056.0,1910000000.0,134.35949604261305
1504,931136.0,1694.93,3326.29,1283.77,0.402013,0.652247,0.91681,76544.0,1400000000.0,121.15411378537567
1505,1820000.0,2352.33,863.372,1296.52,0.338722,0.697639,0.94788,123960.0,2730000000.0,151.48079947976217
1506,1380000.0,2968.22,919.827,1315.6,0.523882,0.69479,0.685269,106952.0,2080000000.0,138.131741755527
1507,937008.0,964.191,1592.66,1287.7,0.318234,0.795663,0.856852,78840.0,1410000000.0,121.40825736548345
1508,702240.0,2463.4,2931.24,1274.67,0.663459,0.458077,0.734683,67912.0,1060000000.0,110.27971804505563
1509,4520000.0,1378.85,1435.95,1323.11,0.499503,0.578176,0.865648,217256.0,6820000000.0,205.13823009727457
1510,2710000.0,2565.37,2475.72,1313.92,0.494861,0.626663,0.806078,164248.0,4100000000.0,172.97774168008553
1511,4440000.0,2821.4,3074.06,1334.56,0.440632,0.748601,0.747218,219944.0,6710000000.0,203.92076385743854
1512,181376.0,806.702,724.003,1260.17,0.42381,0.696763,0.826953,25296.0,274000000.0,70.23071111690723
1513,618992.0,869.753,1685.73,1283.8,0.507558,0.526608,0.93512,60584.0,937000000.0,105.7374431837457
1514,18600000.0,2168.35,2823.02,1387.44,0.39856,0.618593,0.972271,564352.0,28200000000.0,328.7290671361193
1515,837680.0,1813.24,3301.44,1292.29,0.345223,0.83568,0.783526,70760.0,1270000000.0,116.95707760906073
1516,1360000.0,3181.32,1551.48,1294.05,0.498436,0.642957,0.780089,99008.0,2060000000.0,137.46118875970186
1517,1310000.0,2914.5,2181.31,1299.39,0.345258,0.714165,0.916794,91576.0,1990000000.0,135.75553880864481
1518,6680000.0,1637.57,1246.12,1341.4,0.575413,0.535903,0.792284,323344.0,10100000000.0,233.6644338982477
1519,6180000.0,2027.4,2440.98,1346.72,0.541799,0.54667,0.838167,272512.0,9400000000.0,227.68265702500676
1520,1570000.0,2280.14,2582.7,1303.33,0.550574,0.543244,0.827301,109040.0,2380000000.0,144.20058094214238
1521,3000000.0,2269.05,3018.56,1330.79,0.558352,0.575125,0.767918,175024.0,4560000000.0,178.94004578792993
1522,821408.0,2901.84,1041.2,1295.29,0.460479,0.756719,0.712974,70192.0,1250000000.0,116.19482030877901
1523,1670000.0,1779.48,1477.93,1311.64,0.308631,0.900647,0.767636,113696.0,2550000000.0,147.19936944008572
1524,2280000.0,1516.44,1543.02,1309.76,0.734263,0.381547,0.696471,146856.0,3480000000.0,163.29720130040198
1525,1210000.0,2283.09,1989.81,1303.21,0.701415,0.377871,0.790176,99944.0,1850000000.0,132.20937413633314
1526,1800000.0,1180.01,2295.03,1313.53,0.45298,0.677765,0.807093,120096.0,2750000000.0,150.9238797481308
1527,2650000.0,1243.66,2875.66,1319.34,0.406625,0.756713,0.784148,155040.0,4060000000.0,171.6916142411863
1528,15900000.0,1086.24,1228.17,1384.72,0.512163,0.598743,0.814769,514048.0,24300000000.0,311.98436785425145
1529,385248.0,2287.34,2289.01,1286.05,0.443608,0.704926,0.789292,42272.0,589000000.0,90.27772164037636
1530,1640000.0,2006.74,2681.46,1316.18,0.544867,0.629227,0.72332,112048.0,2520000000.0,146.31260473177582
1531,8320000.0,1466.79,3254.67,1355.54,0.441216,0.59553,0.938297,333752.0,12700000000.0,251.40557340767617
1532,3420000.0,1132.74,925.14,1333.36,0.533791,0.489397,0.952618,187088.0,5240000000.0,186.92863209766858
1533,1180000.0,911.884,1327.17,1293.68,0.640073,0.618457,0.581977,91336.0,1810000000.0,131.10757812726956
1534,4400000.0,2070.35,1505.46,1340.34,0.555483,0.537916,0.826369,221496.0,6750000000.0,203.30654096857234
1535,847392.0,1133.04,1441.67,1300.8,0.20114,0.961886,0.830515,71416.0,1300000000.0,117.40733920412316
1536,1290000.0,2791.97,2041.41,1299.81,0.532851,0.613262,0.761745,92432.0,1980000000.0,135.06112493186936
1537,9720000.0,2583.31,3258.38,1415.12,0.54037,0.704677,0.652257,381984.0,14900000000.0,264.782460902064
1538,613208.0,2623.19,3398.13,1300.27,0.394804,0.80477,0.752012,59064.0,944000000.0,105.4070672108671
1539,4550000.0,1417.32,955.451,1352.58,0.55257,0.534415,0.837232,221184.0,7010000000.0,205.59107534187348
1540,1490000.0,2738.63,1316.63,1323.76,0.289941,0.946346,0.750316,100456.0,2300000000.0,141.70849380972953
1541,4030000.0,2438.48,2254.3,1332.85,0.536552,0.648022,0.715172,212464.0,6220000000.0,197.4401510515595
1542,902200.0,2721.28,2965.85,1312.92,0.415487,0.848384,0.688972,77680.0,1390000000.0,119.88588864981247
1543,2696.0,2566.24,3251.2,1253.61,0.419727,0.585075,0.991792,1456.0,4160000.0,17.26793566145801
1544,3260000.0,1921.29,1429.98,1345.91,0.328467,0.892542,0.752382,182896.0,5030000000.0,183.96688689878397
1545,1280000.0,2853.95,2369.87,1338.73,0.504363,0.616767,0.803605,99552.0,1980000000.0,134.71122407685039
1546,9440.0,3443.72,2991.29,1261.12,0.273572,0.816224,0.889985,3408.0,14600000.0,26.221515625453907
1547,4050000.0,1810.44,2987.94,1355.65,0.440771,0.744551,0.751095,210296.0,6260000000.0,197.76622951526605
1548,15100000.0,1909.72,1077.68,1389.65,0.493488,0.658407,0.769299,495840.0,23400000000.0,306.6616313475357
1549,527736.0,1501.21,1349.91,1302.99,0.590895,0.504119,0.811525,51080.0,818000000.0,100.26269320422702
1550,1520000.0,2472.98,1876.82,1326.59,0.426142,0.597243,0.960845,105808.0,2360000000.0,142.6532450021421
1551,1850000.0,996.054,1467.27,1333.53,0.425343,0.720553,0.797523,121896.0,2870000000.0,152.3085798453813
1552,4040000.0,1895.15,2228.6,1348.46,0.56536,0.542338,0.801419,203288.0,6270000000.0,197.60332480438376
1553,3050000.0,821.543,811.869,1350.31,0.600964,0.526728,0.757575,170192.0,4740000000.0,179.9286848885772
1554,308800.0,2718.9,2153.11,1305.73,0.522143,0.781603,0.611381,35864.0,480000000.0,83.86090723826732
1555,1010000.0,1325.26,3140.08,1329.81,0.365132,0.830998,0.763983,80912.0,1570000000.0,124.48229422512841
1556,3140000.0,2118.06,1017.11,1342.3,0.623108,0.473404,0.796132,176776.0,4890000000.0,181.68134733607468
1557,372040.0,3051.16,1842.45,1306.26,0.512781,0.683394,0.71294,41776.0,580000000.0,89.23399521393881
1558,1910000.0,3084.95,3173.2,1337.06,0.67343,0.466771,0.699637,124024.0,2980000000.0,153.93767219249014
1559,18300000.0,1708.72,2781.36,1433.94,0.532892,0.516261,0.904791,566464.0,28600000000.0,326.95211855223863
1560,2950000.0,2997.8,1141.82,1358.05,0.345463,0.782078,0.836921,166736.0,4610000000.0,177.94035986887675
1561,1250000.0,1291.71,2405.27,1332.82,0.437251,0.622679,0.903754,95296.0,1960000000.0,133.6504617571976
1562,3100000.0,2294.12,1016.39,1351.61,0.463153,0.800981,0.670237,169528.0,4840000000.0,180.90657738007718
1563,1510000.0,908.283,1177.93,1340.82,0.702492,0.511072,0.582126,101472.0,2360000000.0,142.33972037602
1564,5240000.0,2042.33,1279.22,1377.3,0.507023,0.782713,0.629831,249256.0,8200000000.0,215.4984851153525
1565,2000000.0,966.712,2055.04,1349.37,0.591429,0.468784,0.871555,129856.0,3130000000.0,156.3185283593544
1566,2290000.0,2494.4,834.526,1347.05,0.539177,0.553026,0.833275,142064.0,3580000000.0,163.53559171374738
1567,16300000.0,3203.0,1719.51,1437.32,0.470081,0.674977,0.785093,524160.0,25500000000.0,314.578951581913
1568,1624.0,3048.27,1582.63,1280.45,0.305431,0.818466,0.848622,1048.0,2550000.0,14.583523558085187
1569,1560000.0,2371.42,2872.25,1356.5,0.446299,0.743477,0.744745,110696.0,2450000000.0,143.89377026852705
1570,3990000.0,925.564,3017.23,1371.19,0.712821,0.426938,0.672648,213256.0,6260000000.0,196.78474323781455
1571,1820000.0,3311.96,2461.41,1364.14,0.500826,0.928309,0.537724,121144.0,2860000000.0,151.48079947976217
1572,3540000.0,912.341,2233.27,1370.11,0.351121,0.687472,0.943862,184880.0,5560000000.0,189.08984821809946
1573,2230000.0,3243.97,1409.14,1355.22,0.363581,0.714973,0.890131,135584.0,3510000000.0,162.0946745940285
