Volume3d,BaryCenterX,BaryCenterY,BaryCenterZ,Anisotropy,Elongation,Flatness,EigenVal1,EigenVal2,EigenVal3,EigenVec1X,EigenVec1Y,EigenVec1Z,EigenVec2X,EigenVec2Y,EigenVec2Z,EigenVec3X,EigenVec3Y,EigenVec3Z,ExtentMin1,ExtentMin2,ExtentMin3,ExtentMax1,ExtentMax2,ExtentMax3,BinMom2x,BinMom2y,BinMom2z,BinMomxy,BinMomxz,BinMomyz,VoxelFaceArea,BorderVoxelCount,GreyMass,index
32,2388,1815,549,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,-2,-2,-1,2,2,1,0,1,1,0,0,0,64,0,2528,79
2.88E+07,1502.35,1971.03,786.369,0.470303,0.635498,0.833515,10661.2,6775.18,5647.21,-0.362894,0.0803696,0.928358,0.686832,0.696359,0.208197,-0.629738,0.713179,-0.307905,-246.591,-191.985,-173.215,241.98,185.137,186.596,6839.62,6226.57,10017.4,393.249,-1527.9,537.635,744936,0,2.30E+09,80
984,2040.98,1205.22,560.878,0.634531,0.659144,0.55446,12.4371,8.19782,4.54536,0.690407,-0.691273,-0.213259,0.635021,0.437896,0.636393,-0.346536,-0.574794,0.7413,-7.97909,-6.1337,-5.4197,8.26597,7.39769,5.16993,9.77989,9.01686,6.3835,-2.75074,0.314099,2.18124,768,0,79704,81
112,2363.29,1250,564.143,0.713355,0.460576,0.622361,3.29386,1.51707,0.944168,-0.0671984,0.748226,0.660031,0.966368,0.213392,-0.143519,0.24823,-0.628189,0.737401,-3.9588,-2.64875,-2.68087,3.80862,3.6435,2.54677,1.4898,2.28571,1.97959,0,-0.183673,1.14286,168,0,9184,82
200,1648.24,1913.28,566.24,0.832606,0.237279,0.705472,7.63623,1.81192,1.27826,-0.33409,0.917546,-0.215625,0.254234,0.308015,0.916783,0.907606,0.251469,-0.336176,-6.81214,-3.50887,-3.27424,6.13093,3.39032,3.02854,2.0224,6.6816,2.0224,-1.9072,0.5824,-1.1072,272,0,16600,83
3968,2390.86,1815.53,580.516,0.943902,0.762584,0.0735629,83.7256,63.8478,4.69683,-0.291255,-0.50121,0.814837,0.394581,0.712996,0.579606,0.87148,-0.490332,0.00989588,-18.5686,-17.4,-5.98828,21.1548,18.2455,6.00471,20.6102,54.6199,77.0401,28.1778,-5.22763,-7.83117,2688,0,333312,84
5.52E+07,1835.77,3193.49,792.675,0.238964,0.831036,0.915767,13263.2,11022.2,10093.8,0.685001,0.0492381,0.726876,0.0813548,0.986304,-0.14348,0.723985,-0.157419,-0.671614,-260.738,-256.197,-240.397,273.942,235.487,232.012,11587.1,11004.7,11787.5,181.398,1567.26,-17.9526,1.11E+06,0,4.69E+09,85
1.38E+07,2158.21,3080.26,745.949,0.670071,0.414503,0.795963,8901.21,3689.58,2936.77,0.589929,-0.230929,0.773728,0.365848,-0.777786,-0.511081,0.719819,0.584568,-0.374354,-231.884,-150.143,-126.499,219.985,156.948,139.867,5113.25,3710.25,6704.05,-1026.76,2581.68,-766.457,463480,0,1.18E+09,86
856,1648.22,1908.69,588.486,0.678626,0.697127,0.460998,11.863,8.27002,3.81246,0.508091,-0.475317,0.718274,0.614842,-0.383846,-0.688935,0.603169,0.791667,0.0972168,-6.9904,-7.28813,-4.71415,9.10897,6.82566,5.01996,7.57586,6.28806,10.0816,-2.99624,1.04987,-1.56974,720,0,74472,87
16,1034,2484,583,1,0,-1,1,0,0,0,0,1,1,0,0,0,1,0,-2,-1,-1,2,1,1,0,0,1,0,0,0,40,0,1408,88
2.95E+07,1311.4,1102.01,817.051,0.549546,0.587417,0.766838,12000.9,7049.53,5405.84,0.465481,-0.222795,0.856557,0.83102,-0.222969,-0.509598,0.304522,0.949024,0.08136,-236.538,-217.037,-161.951,239.97,165.687,172.639,7969.92,5814.92,10671.4,-988.512,1933.44,-1071.82,735272,0,2.63E+09,89
9.66E+07,2499.01,1291.42,917.976,0.691916,0.516536,0.596442,30857.4,15939,9506.67,0.850464,0.0110543,0.525916,-0.461887,0.49414,0.736536,0.251734,0.869312,-0.425354,-411.153,-298.274,-241.95,377.631,313.993,235.812,26321.7,11079.9,18901.5,-1267.37,7361.38,2465.18,1.71E+06,0,8.69E+09,90
440,2413.64,1852.65,603.818,0.970115,0.0839438,0.356013,41.8433,3.51249,1.25049,0.581274,0.775131,-0.247575,0.113396,0.224122,0.967941,0.805768,-0.590713,0.0423795,-12.02,-4.9388,-3.42681,10.1754,5.25297,3.35951,14.995,25.7534,5.85785,18.3471,-5.59339,-7.29917,576,0,40040,91
632,2400.61,1832.81,606.405,0.707764,0.307383,0.950724,12.7406,3.91623,3.72326,-0.150568,-0.0724802,0.985939,0.907242,0.386065,0.166931,-0.392735,0.91962,0.00762793,-7.6109,-5.22672,-4.1647,8.63835,4.90775,4.96973,4.08652,3.79939,12.4942,0.165999,-1.30941,-0.63195,568,0,58144,92
16,2105,1224,616,1,0,-1,1,0,0,1,0,0,0,0,1,0,1,0,-2,-1,-1,2,1,1,1,0,0,0,0,0,40,0,1488,93
3.72E+06,2241.36,2461.09,743.927,0.698861,0.577835,0.521151,3545,2048.43,1067.54,0.851969,-0.141772,-0.504033,0.503332,0.486951,0.713818,-0.14424,0.861847,-0.486225,-116.083,-114.713,-79.4189,142.667,84.0417,81.0185,3114.31,1349.92,2196.73,-58.8273,-711.453,517.984,198936,0,3.50E+08,94
480,2672.5,1078.37,665.4,0.533687,0.625914,0.745011,7.10036,4.44421,3.31099,0.540873,0.753871,0.373009,0.725897,-0.6424,0.245756,-0.424889,-0.137843,0.894689,-6.1663,-5.49285,-4.90442,6.60194,5.20844,4.43896,5.01667,5.93222,3.90667,1.01667,0.966667,0.886667,456,0,45600,95
6.97E+07,1285.1,1406.31,953.17,0.484232,0.691337,0.746044,18747.1,12960.6,9669.16,0.491605,-0.275094,0.826225,0.833267,-0.127011,-0.538084,0.252964,0.952991,0.166787,-302.915,-266.146,-230.822,328.641,280.094,246.508,14148.4,10409.2,16819.2,-1576.02,2211.48,-1838.38,1.29E+06,0,6.69E+09,96
144,2514.44,2657.44,667.556,0.771149,0.319706,0.715816,4.85518,1.55223,1.11111,0.692054,0.205238,-0.692054,-0.145125,0.978712,0.145125,0.707107,-5.14E-10,0.707107,-4.67983,-2.86519,-2.41421,4.65119,3.63015,2.41421,2.91358,1.69136,2.91358,0.469136,-1.80247,-0.469136,216,0,13968,97
6.72E+07,1648.59,2336.56,976.484,0.477312,0.659024,0.793124,18541.4,12219.2,9691.37,0.365876,0.204786,0.907853,0.708436,0.57132,-0.414382,-0.603534,0.794768,0.0639542,-303.061,-261.514,-216.184,299.238,237.232,217.299,12144.8,10887.6,17419.6,1686.24,2197.55,1046.9,1.31E+06,0,6.58E+09,98
152,2059.05,1212,675.263,0.900157,0.203873,0.489732,8.26106,1.68421,0.824812,-0.15227,-7.37E-12,0.988339,-9.71E-12,1,5.96E-12,0.988339,8.68E-12,0.15227,-6.34604,-3,-2.53724,5.84189,3,2.6576,0.99723,1.68421,8.08864,0,-1.11911,-4.90E-11,248,0,15048,99
432,2897.85,2903.74,678.63,0.885117,0.142503,0.806178,17.7584,2.53064,2.04014,-0.334762,0.175684,0.925781,0.813473,0.549752,0.189826,0.4756,-0.816645,0.32695,-8.16252,-3.96258,-3.63431,8.84019,4.01776,3.59397,4.1262,2.67353,15.5295,-0.705075,-4.79561,2.60768,480,0,43200,100
5.06E+07,2014.59,2855.32,913.182,0.515136,0.72356,0.670109,15591.2,11281.2,7559.62,0.987383,-0.157458,0.0167972,0.0592299,0.465613,0.883004,0.146857,0.870868,-0.469065,-288.141,-233.673,-211.599,252.125,262.946,207.499,15402.9,8565.57,10463.6,-1146.05,327.845,1508.83,1.11E+06,0,5.11E+09,101
72,1742.22,1583.11,689.111,0.763299,0.420204,0.563299,2.50355,1.052,0.592593,0.908248,-0.408248,0.0917517,0.0917517,0.408248,0.908248,0.408248,0.816497,-0.408248,-3.48316,-2.48316,-2.36083,3.14983,2.33333,2.08866,2.17284,0.987654,0.987654,-0.691358,0.197531,0.0987654,120,0,7344,102
4640,1682.4,1459.89,696.152,0.980542,0.0923841,0.210621,299.355,27.6557,5.82486,0.911295,-0.408229,-0.0537577,0.402522,0.910729,-0.0924553,0.0867017,0.0626154,0.994265,-37.5038,-12.1724,-6.6048,26.4653,13.0714,7.47089,253.127,72.8491,6.85974,-101.195,-15.1922,4.60347,3392,0,477920,103
16,1696,1497,692,1,0,-1,1,0,0,0,1,0,0,0,1,1,0,0,-2,-1,-1,2,1,1,0,1,0,0,0,0,40,0,1664,104
8.06E+07,1641.65,1654.16,994.949,0.606819,0.585401,0.671644,24138.5,14130.7,9490.81,0.481904,0.244495,0.841422,-0.316065,0.944137,-0.0933234,0.817234,0.220971,-0.532259,-334.801,-273.616,-231.234,377.162,272.01,221.069,13356,14502.4,19901.7,341.254,6076.28,2604.56,1.47E+06,0,8.47E+09,105
1.06E+08,2458.6,2653.45,1054.62,0.540882,0.528966,0.867954,28261.5,14949.4,12975.4,0.2923,0.168272,0.941406,0.262262,0.932553,-0.24812,0.919663,-0.31942,-0.228454,-346.103,-299.176,-269.991,376.333,268.141,281.653,14417.2,15124.9,26644.2,1234.65,4077.87,1964.76,1.72E+06,0,1.13E+10,106
392,2817.84,1178.33,711.633,0.831432,0.200321,0.841491,12.864,2.57692,2.16846,0.32517,0.814211,-0.480963,0.806729,-0.504212,-0.308154,0.493409,0.287804,0.820802,-7.88699,-4.05504,-3.91593,8.07,4.42134,3.91652,3.56518,9.36277,4.68138,2.66556,-1.77426,-4.12495,432,0,41944,107
32,1393,1604,713,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,-2,-2,-1,2,2,1,1,0,1,0,0,0,64,0,3456,108
64,2892.75,2944.75,716,0.732051,0.369819,0.724542,2.36603,0.875,0.633975,-0.325058,0.325058,0.888074,0.707107,0.707107,0,0.627963,-0.627963,0.459701,-3.42626,-2.06066,-2.25593,3.42626,2.76777,2.25593,0.9375,0.9375,2,-0.0625,-0.5,0.5,112,0,6976,109
1.30E+08,1164.12,2223.96,1054.9,0.522269,0.684153,0.698281,29149.9,19943,13925.8,0.778171,-0.506824,0.370918,-0.315314,0.195489,0.928634,0.543164,0.839591,0.00768468,-374.566,-326.904,-282.048,401.37,316.069,269.268,23743,18066.4,21209.3,-6375.21,2632.34,-1769.63,2.05E+06,0,1.43E+10,110
664,1374.53,1628.92,720.771,0.888159,0.219246,0.510118,20.5805,4.51218,2.30174,0.399565,0.891659,0.212818,0.833363,-0.450032,0.320899,-0.381908,-0.0491346,0.922893,-10.5504,-5.51066,-4.17205,9.39043,5.46477,4.12912,6.75512,17.282,3.35724,5.68326,2.14545,3.14937,656,0,73704,111
5.31E+07,2007.09,1452.72,975.092,0.506219,0.638466,0.773386,16561.8,10574.2,8177.91,0.5866,0.260894,0.766704,0.758014,-0.510197,-0.406341,0.285158,0.819532,-0.497043,-335.345,-244.755,-224.048,261.023,219.057,196.789,12439.7,9372.31,13501.9,356.359,3032.57,2173.8,1.12E+06,0,5.95E+09,112
88,2797.64,1162.55,725.818,0.661106,0.371397,0.912485,3.13126,1.16294,1.06117,-0.352421,0.743169,0.56877,-0.199237,-0.653412,0.730313,0.914387,0.144057,0.378343,-4.05398,-3.35071,-2.50606,3.89861,2.72356,3.15149,1.32231,2.24793,1.78512,-0.528926,-0.429752,0.826446,152,0,9944,113
104,1684.92,1457.38,730,0.681445,0.659278,0.483189,2.80027,1.84615,0.892041,0.835737,0.549131,0,0,0,1,-0.549131,0.835737,0,-4.20326,-3,-2.74855,3.90942,3,2.5944,2.22485,1.46746,1.84615,0.87574,0,0,176,0,11856,114
64,971,2495,729,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,-2,-2,-2,2,2,2,1,1,1,0,0,0,96,0,7360,115
8,2790,1188,730,-1,-1,-1,0,0,0,0,0,1,0,1,0,1,0,0,-1,-1,-1,1,1,1,0,0,0,0,0,0,24,0,928,116
952,2070.08,1212.54,736.84,0.498861,0.585857,0.855395,11.5187,6.74833,5.77249,0.795688,0.328981,-0.508579,0.40773,0.330013,0.85138,-0.447925,0.884795,-0.128452,-8.64202,-6.8082,-6.02221,7.63283,5.76927,5.9785,9.57277,6.50067,7.9661,1.63548,-1.98658,-0.68724,760,0,111384,117
16,2092,1259,734,1,0,-1,1,0,0,0,1,0,0,0,1,1,0,0,-2,-1,-1,2,1,1,0,1,0,0,0,0,40,0,1888,118
96,2090.5,1204.83,737.333,0.654824,0.476585,0.724269,2.89707,1.3807,1,0.256048,0.807314,-0.531681,0.876226,-0.42612,-0.225053,0.408248,0.408248,0.816497,-3.76987,-2.9855,-2.63299,4.13738,2.96951,2.63299,1.41667,2.30556,1.55556,0.25,-0.333333,-0.777778,160,0,11424,119
8,1414,1554,738,-1,-1,-1,0,0,0,0,0,1,0,1,0,1,0,0,-1,-1,-1,1,1,1,0,0,0,0,0,0,24,0,960,120
8,2240,2754,738,-1,-1,-1,0,0,0,0,0,1,0,1,0,1,0,0,-1,-1,-1,1,1,1,0,0,0,0,0,0,24,0,968,121
9.82E+07,2755.8,3041.57,1061.93,0.254789,0.885141,0.841912,19178.7,16975.9,14292.2,-0.205125,0.0199537,0.978532,0.969488,-0.132974,0.20594,0.134229,0.990919,0.00793148,-328.967,-347.856,-271.976,305.976,283.836,268.994,17020.2,14341.6,19085,-365.973,-445.014,21.919,1.57E+06,0,1.20E+10,122
553784,2160.06,2593.04,829.983,0.907908,0.150108,0.613507,2296.2,344.678,211.462,-0.291018,-0.409338,0.864726,-0.265747,0.902864,0.337957,0.919069,0.131447,0.37153,-98.716,-45.9422,-31.8774,97.02,38.0157,31.5131,397.43,669.369,1785.54,216.381,-536.59,-697.276,59064,0,6.81E+07,123
3728,2084.39,1234.78,765.21,0.975742,0.218027,0.111261,156.576,34.1378,3.79822,0.489216,-0.571974,0.658417,-0.764968,0.0812052,0.638929,0.418918,0.816242,0.397815,-27.7384,-17.5243,-5.58748,24.4042,13.0025,7.12869,58.1169,53.9802,82.415,-44.6348,34.3823,-55.9616,2912,0,462272,124
112,971.429,2495.57,761.429,0.733273,0.280382,0.951297,4.07607,1.14286,1.0872,-0.302073,0.904159,-0.302073,-0.707107,-1.18E-11,0.707107,0.639337,0.427195,0.639337,-4.57437,-2.41421,-2.64359,4.05888,2.41421,2.76815,1.38776,3.53061,1.38776,-0.816327,0.244898,-0.816327,176,0,14000,125
520,3099.66,3415.35,775.631,0.911756,0.114458,0.770978,23.902,2.73577,2.10922,-0.517155,0.129853,0.845984,0.121856,0.989526,-0.077395,0.847173,-0.0630626,0.527561,-9.87497,-4.15126,-3.72459,11.092,4.1844,4.19025,7.94698,3.09018,17.7098,-1.38793,-9.54036,2.34604,584,0,65520,126
24,2081.33,1192,773.333,1,0.333333,0,1.33333,0.444444,0,0.707107,0,-0.707107,0.707107,0,0.707107,0,1,0,-2.41421,-1.4714,-1,2.41421,1.94281,1,0.888889,0,0.888889,0,-0.444444,0,56,0,3048,127
400,2064.08,1238.4,779.08,0.887494,0.172064,0.653863,15.5906,2.68257,1.75403,-0.399965,-0.27876,0.87311,-0.846977,0.476435,-0.235881,0.350226,0.833848,0.42666,-8.39557,-4.25597,-3.52899,9.3428,4.25052,3.55199,4.6336,3.04,12.3536,1.168,-4.6464,-3.472,464,0,51200,128
1.15E+08,2782.82,2345.58,1103.63,0.425671,0.770833,0.745075,24409.1,18815.4,14018.9,0.00602615,0.389371,0.921061,0.918478,0.362071,-0.159072,-0.395427,0.846933,-0.355446,-356.262,-360.94,-267.493,328.607,297.706,285.508,18065.6,16222.9,22954.8,1619.47,-643.115,3450.05,1.82E+06,0,1.49E+10,129
144,2724.56,1494.44,791.889,0.853704,0.210833,0.693893,6.49519,1.3694,0.950219,0.365579,0.204565,0.908023,0.0124244,0.974391,-0.224519,0.930697,-0.0933609,-0.353675,-5.55637,-3.41369,-2.6689,5.57925,2.93291,3.05389,1.69136,1.58025,5.54321,0.419753,1.83951,0.938272,216,0,18720,130
3.98E+07,1764.5,2036.52,1058.71,0.540765,0.798495,0.575126,13120.5,10476.7,6025.4,-0.61162,-0.131445,0.780156,0.718693,0.319953,0.617342,-0.33076,0.938271,-0.10122,-244.159,-230.376,-216.737,252.326,218.277,152.684,10978.7,6603.67,12040.2,1593.96,-1410.56,151.625,928576,0,5.21E+09,131
3.25E+07,2108.34,2321.05,1042.18,0.633792,0.776794,0.471435,12363,9603.51,4527.43,0.0791938,0.629173,-0.773221,0.89459,0.297364,0.333591,-0.439814,0.718134,0.539303,-237.573,-210.978,-161.728,262.781,259.722,147.441,8638.92,8078.06,9776.96,1740.75,1035.03,-3308.39,858632,0,4.29E+09,132
1.37E+08,1497.43,3064.15,1147.71,0.480517,0.68309,0.760489,30586.6,20893.4,15889.2,0.982329,-0.123694,0.140459,-0.128957,0.0965722,0.986937,0.135642,0.98761,-0.0789144,-493.189,-346.657,-288.894,408.068,349.639,324.842,30155,16160.8,21053.5,-1848.17,1391,221.602,2.16E+06,0,1.83E+10,133
1.92E+06,2968.33,2590.99,932.086,0.869018,0.196402,0.666907,4510.79,885.927,590.831,0.784082,-0.161199,0.599358,-0.359547,0.669171,0.650336,0.505907,0.725414,-0.466726,-150.017,-79.9949,-52.0518,138.147,75.0565,59.2168,3038.91,824.833,2123.81,-566.457,1773.17,-250.31,144472,0,2.57E+08,134
2312,2614.9,2840.18,851.287,0.985497,0.0370426,0.391511,192.796,7.14165,2.79603,0.819264,-0.254993,-0.5136,0.237581,0.966135,-0.100695,0.521883,-0.039526,0.852101,-23.47,-7.36017,-5.10914,28.8426,7.22202,4.43438,130.568,19.2064,52.959,-38.6947,-80.0508,24.4604,2000,0,312120,135
8,2638,2802,838,-1,-1,-1,0,0,0,0,0,1,0,1,0,1,0,0,-1,-1,-1,1,1,1,0,0,0,0,0,0,24,0,1088,136
112,2049.29,2114.71,864.571,0.797828,0.299089,0.675961,4.43165,1.32546,0.895956,0.0295944,0.241611,0.969922,-0.212061,0.949776,-0.230122,0.976808,0.198872,-0.0793443,-4.12875,-3.13769,-2.5113,4.65723,2.66141,2.15744,0.918367,1.4898,4.2449,-0.0612245,0.122449,0.734694,168,0,15344,137
136,2298,2908.59,873.176,0.318624,0.762224,0.893931,2.46955,1.88235,1.68269,0,0.336186,0.941795,1,0,0,0,0.941795,-0.336186,-4.18934,-3,-3.71445,4.1338,3,2.72511,1.88235,1.77163,2.38062,0,0,0.249135,192,0,18768,138
173304,2047.56,2099.17,968.028,0.958096,0.177858,0.235604,2083.14,370.503,87.2921,0.417818,-0.234649,0.877706,0.908525,0.10453,-0.404544,0.00317883,0.966444,0.25686,-91.8487,-48.1937,-41.8975,130.016,46.9382,23.4894,669.478,200.279,1671.18,-168.778,627.829,-423.027,50064,0,2.41E+07,139
9.43E+07,1716.69,951.389,1169.78,0.476779,0.60591,0.863529,24108.9,14607.8,12614.3,0.834311,0.204694,0.511884,-0.387032,-0.443749,0.808266,-0.392595,0.872461,0.291001,-350.795,-282.939,-231.153,352.56,264.906,277.228,20914,13488.5,16928.5,2305.42,4285.39,489.387,1.57E+06,0,1.32E+10,140
160,2326.1,2945.7,894.7,0.612282,0.63826,0.60746,3.55878,2.27142,1.3798,-0.0662718,-0.361771,0.929908,-0.670318,0.706477,0.227076,0.739109,0.608285,0.289321,-4.3362,-3.63357,-3.2101,4.69034,3.87361,2.96291,1.79,2.11,3.31,-0.37,-0.27,-0.59,224,0,22560,141
3736,2319.08,2967.77,902.197,0.859575,0.614583,0.228488,49.1095,30.1818,6.8962,0.0524357,0.929894,0.364071,-0.618285,-0.256062,0.743072,0.784203,-0.264063,0.561512,-16.1204,-12.4497,-6.50918,17.0036,11.8312,7.08054,15.9138,44.9249,25.3488,5.74487,-9.89225,9.86056,2304,0,530512,142
7.82E+06,2864.16,2699.66,1050.23,0.739583,0.513463,0.507177,6172.56,3169.38,1607.44,0.448846,0.200822,0.870751,0.890853,-0.0240906,-0.453652,-0.0701265,0.979331,-0.189716,-185.132,-144.824,-92.1533,168.744,115.776,89.5546,3766.73,1792.45,5390.2,377.971,1152.96,815.355,300696,0,1.12E+09,143
3.94E+07,2831.11,1577.84,1130.94,0.623199,0.770769,0.488863,14142.6,10900.7,5328.95,0.810671,0.449695,-0.374948,0.470899,-0.120202,0.87396,-0.347946,0.885057,0.309205,-258.094,-242.451,-202.205,273.867,258.973,147.075,12356.7,7191.81,10823.8,2897.69,-385.97,-2071.42,977776,0,5.67E+09,144
2.68E+07,3034.54,1057.41,1099.71,0.513773,0.84997,0.572052,9755.03,8291.48,4743.16,0.917557,-0.393903,-0.0541158,0.30153,0.778089,-0.55105,0.259168,0.489303,0.832715,-250.609,-206.79,-186.93,224.351,213.388,159.973,9285.33,7669.03,5835.31,-978.938,-838.445,-1414.57,724696,0,3.88E+09,145
96,1047.67,2954,910.333,0.545272,0.573075,0.793488,2.52052,1.44444,1.14615,0.657192,-0.369048,0.657192,-0.707107,-6.36E-10,0.707107,0.260956,0.92941,0.260956,-3.62877,-2.88562,-2.85882,3.62877,3.35702,2.85882,1.88889,1.33333,1.88889,-0.333333,0.444444,-0.333333,160,0,14016,146
8.64E+07,2246.85,3163.34,1200.97,0.3441,0.804706,0.81508,19060,15337.7,12501.4,0.932615,0.175345,0.31541,-0.357768,0.334841,0.871713,-0.0472379,0.925816,-0.37501,-331.318,-289.806,-262.316,308.438,284.16,268.195,18568.9,13021.1,15309.1,732.745,1044.7,1190.58,1.50E+06,0,1.27E+10,147
1.12E+07,1718.7,1280.16,1039.77,0.783287,0.268828,0.806138,10982.1,2952.3,2379.96,0.987802,-0.154215,0.0215777,-0.0747499,-0.348046,0.934492,0.136603,0.924706,0.355328,-190.649,-147.11,-115.68,256.22,127.717,129.969,10776.7,2653.87,2883.78,-1295.5,143.37,-214.775,412280,0,1.66E+09,148
1264,2391.82,2956.61,922.949,0.849034,0.366956,0.411401,24.0098,8.81053,3.62466,0.588639,-0.167834,0.790782,0.767245,-0.192138,-0.611897,0.254636,0.96691,0.0156701,-10.4923,-6.90674,-4.82159,11.0536,7.66089,4.88235,13.7407,4.39032,18.3139,-2.7784,7.05432,-2.09582,968,0,188336,149
2152,2369.47,2970.65,929.19,0.933429,0.274106,0.242866,53.9255,14.7813,3.58988,0.396711,0.0402495,0.917061,0.821647,-0.461015,-0.335202,0.409288,0.886479,-0.215961,-14.1713,-9.51107,-5.41967,15.6393,9.99382,4.87739,19.0671,6.05,47.1797,-3.4355,15.2302,3.5874,1512,0,322800,150
304,2446.42,2932.21,923.368,0.844012,0.245869,0.634434,10.6705,2.62353,1.66446,-0.628348,0.713032,0.31107,0.720033,0.68444,-0.11443,0.294501,-0.152078,0.943473,-6.67674,-4.32848,-3.37684,6.84581,3.66064,3.39084,5.71745,6.69252,2.54848,-3.56233,-1.83934,1.92244,384,0,45904,151
176,1985.45,1031.64,927.818,0.696871,0.322568,0.939736,5.30732,1.71197,1.6088,0.52067,0.84149,-0.14421,-0.0324415,0.18829,0.981577,0.853141,-0.5064,0.125336,-4.84352,-3.11049,-3.41509,5.97108,3.25728,3.32959,2.61157,4.2314,1.78512,1.61983,-0.280992,-0.429752,248,0,26752,152
1.61E+08,2319.91,1062.48,1257.62,0.407222,0.715842,0.828085,31248.7,22369.1,18523.5,0.940615,-0.294292,0.169222,0.0414157,0.594236,0.803224,0.33694,0.748516,-0.571136,-399.699,-320.786,-300.25,398.923,344.01,298.795,29788.8,20983.5,21369,-3427.88,2153.42,1201.8,2.35E+06,0,2.46E+10,153
128,2342.63,2978,928.625,0.5,0.572917,0.872727,3,1.71875,1.5,0.707107,0,-0.707107,0.707107,0,0.707107,0,1,0,-3.82843,-3.2981,-3,3.82843,2.94454,3,2.35938,1.5,2.35938,0,-0.640625,0,208,0,19712,154
2016,2328.76,2975.1,943.325,0.711386,0.443572,0.650658,25.2748,11.2112,7.29467,-0.190503,0.300502,0.934562,0.8559,-0.415391,0.308035,0.480774,0.858574,-0.178066,-11.6432,-8.4024,-6.57333,10.506,7.37818,7.04723,10.8163,9.5941,23.3703,-2.42177,-2.16856,4.54837,1288,0,312480,155
320,2308.25,2974.85,939.7,0.778308,0.263158,0.842428,9.51275,2.50335,2.1089,0.879253,-0.269188,0.393004,0.110168,0.917567,0.382013,-0.46344,-0.29259,0.836429,-6.50051,-4.29203,-3.56943,7.7268,3.9774,4.21523,7.8375,2.9775,3.31,-1.7125,2.575,-0.645,368,0,49920,156
1728,1989.35,1020.97,942.407,0.937643,0.189394,0.329246,53.9438,10.2167,3.36379,0.990435,-0.114717,-0.0766768,0.131011,0.95623,0.261648,0.0433053,-0.269191,0.962113,-13.8519,-7.60968,-4.81478,15.6508,7.95976,4.48643,53.0984,10.2955,4.13032,-4.88837,-3.60631,2.15947,1296,0,271296,157
200,2438.32,3214.32,943.76,0.402459,0.888033,0.672881,3.17738,2.82161,1.89861,0.395119,-0.567774,0.722159,-0.206476,0.711122,0.672067,0.895125,0.414655,-0.163746,-4.14154,-4.17952,-3.57617,4.59867,3.8443,3.48862,2.1376,2.7776,2.9824,-0.4224,0.2368,-0.0832,240,0,31600,158
8,2406,2976,944,-1,-1,-1,0,0,0,0,0,1,0,1,0,1,0,0,-1,-1,-1,1,1,1,0,0,0,0,0,0,24,0,1272,159
64,2437.5,3199.75,945.5,0.687381,0.640416,0.48815,2.01609,1.29114,0.630269,0.115205,0.522614,0.84475,-0.391587,0.805439,-0.44489,0.912901,0.279539,-0.29744,-3.1241,-2.82776,-2.44819,3.30013,2.45608,1.97249,0.75,1.4375,1.75,-0.125,0.25,0.375,120,0,10240,160
5096,2011.98,993.485,955.096,0.868128,0.525152,0.251112,62.0147,32.5671,8.17798,0.98306,0.0617222,0.172576,-0.0167615,0.96792,-0.250699,-0.182513,0.243559,0.952558,-19.2994,-15.2823,-8.12485,21.6592,13.3543,7.37642,60.213,31.2325,11.3142,2.87094,9.23601,-5.34473,2720,0,820456,161
48,2421,2947.67,951.333,0.860084,0.282742,0.494856,2.65544,0.750802,0.371539,0.404619,0.250386,0.87954,0.819247,0.328119,-0.470291,-0.406347,0.910849,-0.0723643,-2.99465,-2.0234,-2.01525,3.83352,2.55567,1.80645,1,0.555556,2.22222,0.333333,0.666667,0.444444,96,0,7776,162
5000,1988.76,1058.65,964.336,0.942413,0.252252,0.228291,113.608,28.6578,6.54233,0.64646,-0.626467,-0.435464,0.762939,0.53345,0.365178,0.0035261,-0.568306,0.82281,-20.9467,-13.1655,-6.64238,19.4549,13.2285,8.16743,64.1593,54.8548,29.7943,-34.3594,-23.9785,33.5161,3056,0,815000,163
1280,2371.71,2959.32,965.763,0.907919,0.208058,0.442573,42.8841,8.92239,3.94881,-0.145885,0.364189,0.919828,-0.926018,0.276932,-0.256512,0.348149,0.889199,-0.296846,-15.9322,-8.23541,-5.81068,10.3289,8.82179,5.2892,9.04234,9.49438,37.2186,-3.34406,-4.04328,12.6897,1096,0,209920,164
2.05E+08,2041.65,2637.58,1402.16,0.53744,0.498297,0.928281,44307,22078.1,20494.7,0.423476,-0.0538319,0.904307,0.880084,0.26109,-0.39659,-0.214757,0.963812,0.157942,-474.807,-343.728,-337.409,472.873,337.867,362.178,25991.4,20671.6,40216.8,-178.999,8566.34,-1323.16,2.75E+06,0,3.37E+10,165
1.28E+08,2739.17,1910.18,1296.86,0.429679,0.794115,0.718184,26111.3,20735.4,14891.8,0.366657,0.191225,0.910492,0.8449,0.341273,-0.411919,-0.389495,0.920307,-0.0364359,-361.007,-327.09,-294.242,368.153,337.078,288.7,20571.6,15982.6,25184.2,2471.58,1711.75,1131.94,1.97E+06,0,2.12E+10,166
