,Volume3d,BaryCenterX,BaryCenterY,BaryCenterZ,Anisotropy,Elongation,Flatness,VoxelFaceArea,GreyMass,EqDiameter
240,31600000.0,1286.83,2873.89,1274.25,0.694128,0.585886,0.522068,843392.0,7610000000.0,392.2498806378685
241,18500000.0,2625.7,1471.69,1263.65,0.615026,0.595449,0.646528,557408.0,4490000000.0,328.1388880083805
242,27500000.0,1881.98,3212.35,1268.85,0.518938,0.679291,0.708182,757840.0,6690000000.0,374.49385040392133
243,25100000.0,2129.98,2629.3,1259.6,0.652035,0.623092,0.558448,728584.0,6130000000.0,363.2662352318134
244,15200000.0,2633.71,3298.77,1312.33,0.643479,0.52157,0.683553,527712.0,3720000000.0,307.3370996782324
245,20300000.0,1098.87,2306.32,1305.42,0.32567,0.92652,0.72781,635536.0,5000000000.0,338.45360050968554
246,22900000.0,2925.03,1259.38,1318.62,0.717084,0.553518,0.511123,725056.0,5660000000.0,352.326751842988
247,26500000.0,1581.61,2713.72,1351.3,0.596931,0.842219,0.47858,742192.0,6570000000.0,369.89836970878395
248,20600000.0,2376.1,2870.31,1324.63,0.510595,0.636656,0.768712,646440.0,5120000000.0,340.11271330020406
249,17800000.0,1788.15,2496.8,1328.2,0.388543,0.676196,0.904259,593296.0,4440000000.0,323.9468738925158
250,8480000.0,2217.84,1614.27,1373.29,0.758025,0.469007,0.515931,375720.0,2130000000.0,253.00692596677789
251,13300000.0,1072.65,1990.64,1317.64,0.609264,0.674102,0.579639,459536.0,3350000000.0,293.9573607986584
252,26300000.0,2309.57,861.389,1344.4,0.530992,0.586803,0.799259,711784.0,6660000000.0,368.9654568707639
253,43700000.0,2673.89,1127.39,1361.3,0.42035,0.890816,0.650695,1010000.0,11100000000.0,437.01291472913715
254,31900000.0,1564.76,2018.61,1373.07,0.787059,0.473743,0.449486,898336.0,8120000000.0,393.4872701610424
255,5310000.0,1280.34,2709.26,1368.01,0.553864,0.888229,0.502276,255392.0,1360000000.0,216.45384237750625
256,26200000.0,2988.33,2389.01,1374.22,0.551233,0.576957,0.777817,760488.0,6730000000.0,368.497226092519
257,46200000.0,3150.74,1799.36,1365.46,0.318684,0.867233,0.785621,1060000.0,11900000000.0,445.19244371813187
258,74600000.0,1069.15,3090.69,1376.63,0.704199,0.345596,0.855915,1530000.0,19300000000.0,522.2920336322807
259,23400000.0,1187.3,1757.54,1424.38,0.659519,0.744504,0.457326,673224.0,6090000000.0,354.8725536571762
260,27700000.0,2258.19,3167.05,1359.34,0.745971,0.310057,0.819296,859480.0,7220000000.0,375.39952225112245
261,24800000.0,1439.92,1505.85,1385.29,0.453094,0.676486,0.808452,706552.0,6490000000.0,361.81315476015436
262,53700000.0,1810.82,2927.89,1394.42,0.775839,0.235308,0.952629,1210000.0,14100000000.0,468.0855356120013
263,14100000.0,1749.52,1463.08,1428.15,0.583484,0.734659,0.566951,476616.0,3720000000.0,299.73686694171124
264,22000000.0,1955.49,1705.53,1426.25,0.601027,0.804123,0.496159,669696.0,5840000000.0,347.64929485829913
265,5820000.0,2577.63,3167.36,1435.79,0.752168,0.482277,0.513878,285288.0,1550000000.0,223.17289858591027
266,3270000.0,2643.24,1708.68,1427.53,0.854422,0.785764,0.185269,209144.0,873000000.0,184.1548000906085
267,32700000.0,2302.64,1838.87,1449.81,0.391281,0.738868,0.823854,876672.0,8770000000.0,396.74948965109365
268,42500000.0,1845.95,1266.07,1436.74,0.699316,0.348147,0.863671,1090000.0,11400000000.0,432.97561315480226
269,7930000.0,1185.03,1586.11,1482.56,0.786995,0.662992,0.321278,387688.0,2140000000.0,247.41433288387594
270,34100000.0,2828.2,2938.05,1445.21,0.595495,0.448424,0.902059,959184.0,9250000000.0,402.332626346329
271,32100000.0,2003.44,949.194,1453.25,0.463856,0.806572,0.664719,822880.0,8740000000.0,394.3078924966361
272,22200000.0,1814.83,1953.09,1440.55,0.660143,0.614249,0.553288,696752.0,6070000000.0,348.6996012241587
273,33000000.0,1589.18,897.043,1424.89,0.53498,0.604985,0.768646,841288.0,9030000000.0,397.9590992379178
274,26200000.0,1607.79,2291.73,1446.1,0.5756,0.524407,0.809295,718488.0,7200000000.0,368.497226092519
275,9150000.0,2572.88,3016.64,1479.7,0.713945,0.58465,0.489276,376696.0,2530000000.0,259.5020684665276
276,17300000.0,2234.79,1148.1,1483.16,0.598186,0.442702,0.90764,538368.0,4790000000.0,320.8848109322821
277,19700000.0,1856.1,2294.11,1506.94,0.580718,0.616717,0.679861,610856.0,5490000000.0,335.0856795681347
278,32300000.0,2971.79,1519.5,1493.65,0.363632,0.724798,0.877994,820624.0,9020000000.0,395.125113264467
279,31200000.0,2517.84,2469.84,1428.32,0.464339,0.730655,0.733124,834472.0,8730000000.0,390.58778493515024
280,17700000.0,2121.9,2411.79,1505.68,0.632442,0.433209,0.848454,604856.0,4970000000.0,323.33909221369765
281,26400000.0,1191.78,2123.01,1494.69,0.786827,0.436226,0.488675,843184.0,7440000000.0,369.43250225146386
282,20700000.0,2277.29,2658.12,1532.81,0.268005,0.799715,0.91532,657592.0,5860000000.0,340.66216936577905
283,29600000.0,2875.08,2648.43,1545.19,0.46591,0.840342,0.635562,789576.0,8420000000.0,383.7935716535799
284,19200000.0,2613.26,2022.85,1524.53,0.371628,0.757399,0.829645,567416.0,5480000000.0,332.226447366166
285,22300000.0,2673.98,1498.17,1533.8,0.466994,0.759391,0.701886,643936.0,6380000000.0,349.2223900148048
286,13100000.0,1015.05,1951.9,1530.39,0.592584,0.548925,0.742207,475104.0,3750000000.0,292.476442173314
287,30000000.0,3208.79,2573.22,1529.01,0.459339,0.613674,0.881023,851840.0,8640000000.0,385.5146420814099
288,23700000.0,1277.95,2531.99,1548.29,0.446714,0.748537,0.739157,699336.0,6860000000.0,356.3826678215098
289,50000000.0,1216.36,1070.56,1548.97,0.3911,0.962769,0.632447,1110000.0,14500000000.0,457.0781497340832
290,27500000.0,1908.37,3159.69,1619.9,0.45373,0.884711,0.617456,771912.0,8010000000.0,374.49385040392133
291,25600000.0,2540.41,2767.61,1574.35,0.49927,0.818611,0.611682,699032.0,7490000000.0,365.6625197872666
292,39000000.0,1558.5,3251.07,1555.14,0.436321,0.705801,0.798637,936984.0,11400000000.0,420.7479366835002
293,62300000.0,2343.38,1390.62,1567.12,0.73276,0.433299,0.616756,1390000.0,18300000000.0,491.8467523678048
294,26400000.0,1651.67,2600.64,1586.2,0.552881,0.720442,0.620618,777904.0,7800000000.0,369.43250225146386
295,26900000.0,2248.48,3035.41,1566.1,0.445521,0.609417,0.909851,734040.0,7950000000.0,371.75020718004146
296,27900000.0,2839.44,2230.77,1574.91,0.479093,0.615736,0.845991,744144.0,8280000000.0,376.30084509198616
297,35500000.0,2861.22,1860.67,1569.9,0.377535,0.876246,0.710377,886072.0,10600000000.0,407.7649665102033
298,21100000.0,1962.62,2558.18,1597.06,0.437894,0.697208,0.806225,652048.0,6320000000.0,342.8424665978693
299,63000000.0,3085.03,1009.47,1631.16,0.525002,0.533289,0.890694,1320000.0,18900000000.0,493.68201844706454
300,15900000.0,2367.79,901.536,1604.79,0.642365,0.54501,0.656198,521784.0,4780000000.0,311.98436785425145
301,56600000.0,2239.5,2202.06,1604.53,0.699731,0.441275,0.680457,1260000.0,17100000000.0,476.3643688529884
302,44600000.0,1633.17,1729.87,1570.48,0.697302,0.414314,0.7306,1050000.0,13500000000.0,439.99264027424977
303,15200000.0,1756.64,1104.12,1612.66,0.574623,0.63299,0.672011,533016.0,4620000000.0,307.3370996782324
304,27100000.0,2080.7,1828.25,1610.08,0.480178,0.712175,0.729909,795088.0,8270000000.0,372.66924727895025
305,15700000.0,2377.94,1121.56,1656.67,0.589257,0.66005,0.622291,518696.0,4810000000.0,310.6707339045021
306,44800000.0,3171.88,3204.26,1587.06,0.463533,0.754335,0.711178,1060000.0,13700000000.0,440.64934668205126
307,20700000.0,2527.34,1757.57,1624.46,0.419678,0.885597,0.655289,625584.0,6380000000.0,340.66216936577905
308,18900000.0,2070.44,2804.06,1642.51,0.330771,0.870092,0.769147,578264.0,5840000000.0,330.4870100115385
309,15600000.0,2522.78,3224.0,1655.62,0.592811,0.565659,0.719849,541784.0,4850000000.0,310.00973034599315
310,12300000.0,1641.63,1988.48,1657.44,0.55207,0.682255,0.656543,455824.0,3840000000.0,286.39724087977976
311,29400000.0,1584.69,1396.79,1722.76,0.806293,0.325502,0.595101,871688.0,9190000000.0,382.9272175296542
312,27200000.0,1489.6,1196.74,1679.78,0.621648,0.647707,0.58414,801256.0,8510000000.0,373.1270723674125
313,15300000.0,1020.09,1611.02,1657.88,0.525261,0.623067,0.761939,554632.0,4790000000.0,308.0096118875591
314,13500000.0,1072.3,2502.2,1677.52,0.778382,0.58354,0.379782,529176.0,4250000000.0,295.423506552809
315,16300000.0,1373.33,1955.97,1691.41,0.573836,0.70284,0.606346,578792.0,5140000000.0,314.578951581913
316,19900000.0,2728.69,3101.41,1659.04,0.46538,0.789612,0.677067,637384.0,6300000000.0,336.21582532323737
317,23900000.0,1312.13,1536.72,1665.67,0.551365,0.680697,0.659082,720624.0,7610000000.0,357.38234393550374
318,48400000.0,1373.33,2849.73,1659.66,0.368847,0.74091,0.851861,1080000.0,15400000000.0,452.1496993966197
319,29200000.0,2714.27,1011.54,1728.23,0.677697,0.601712,0.535643,805568.0,9350000000.0,382.05692539861275
320,12900000.0,858.95,2117.67,1690.64,0.472837,0.827539,0.637025,471104.0,4150000000.0,290.98037282794945
321,22400000.0,1258.4,2303.61,1682.06,0.703669,0.556976,0.532036,701272.0,7230000000.0,349.743618236094
322,14600000.0,1873.62,2019.9,1741.08,0.568478,0.644351,0.6697,544424.0,4710000000.0,303.2387826447469
323,36400000.0,1737.81,2914.43,1720.56,0.455595,0.60868,0.894402,853216.0,11800000000.0,411.18215068374695
324,10700000.0,2441.28,2588.39,1742.25,0.581106,0.530011,0.790348,400400.0,3470000000.0,273.3978228279807
325,44700000.0,3042.06,2903.33,1725.48,0.563716,0.447433,0.975083,1050000.0,14600000000.0,440.32123833535275
326,38800000.0,1090.77,3165.38,1755.94,0.536922,0.564301,0.820623,925712.0,12700000000.0,420.027476478307
327,32000000.0,2041.06,1469.7,1768.53,0.532914,0.52782,0.884935,826776.0,10500000000.0,393.8980087370786
328,28700000.0,1131.0,1341.58,1765.4,0.604991,0.593805,0.665217,819960.0,9440000000.0,379.863668548109
329,18800000.0,2637.69,2243.98,1746.08,0.632322,0.511612,0.718665,622592.0,6210000000.0,329.9031094843798
330,19200000.0,921.019,2319.69,1772.41,0.684373,0.730173,0.432264,651808.0,6370000000.0,332.226447366166
331,32400000.0,1131.3,2054.83,1799.03,0.492483,0.735051,0.690451,811720.0,10700000000.0,395.5324590305321
332,27400000.0,1538.3,2176.45,1804.94,0.600167,0.873291,0.457846,747264.0,9140000000.0,374.03936712924605
333,21000000.0,2137.71,3196.54,1799.34,0.662749,0.535435,0.629864,646000.0,7030000000.0,342.29999343445024
334,36000000.0,2790.5,1282.61,1727.51,0.638341,0.512804,0.705258,928336.0,12100000000.0,409.6704379531774
335,45900000.0,2818.48,2496.46,1752.54,0.771955,0.348906,0.6536,1200000.0,15400000000.0,444.2267303953838
336,10500000.0,2665.57,1989.4,1765.5,0.607292,0.686792,0.5718,398200.0,3540000000.0,271.68368483327697
337,36300000.0,2099.78,1086.48,1791.97,0.449342,0.620759,0.887072,870288.0,12300000000.0,410.8052649082297
338,21700000.0,2813.19,1551.26,1828.48,0.589982,0.594334,0.689878,645488.0,7350000000.0,346.0618330389758
339,8590000.0,1823.36,2597.57,1801.28,0.367495,0.763001,0.828971,335312.0,2920000000.0,254.09620600707902
340,9730000.0,3199.51,2434.03,1814.33,0.534909,0.541235,0.859315,411600.0,3320000000.0,264.8732330932344
341,53800000.0,1740.27,919.871,1822.15,0.46957,0.808517,0.656053,1160000.0,18400000000.0,468.3759113289144
342,9310000.0,2038.08,2086.36,1824.93,0.823885,0.426519,0.412912,413936.0,3190000000.0,261.00591699482226
343,17000000.0,2483.15,3036.41,1864.32,0.741435,0.836578,0.309075,596600.0,5850000000.0,319.0191594010853
344,10900000.0,2679.63,1759.42,1838.17,0.574781,0.434663,0.978273,411048.0,3740000000.0,275.0907317424462
345,26400000.0,1816.44,2317.82,1808.37,0.371443,0.648257,0.969611,724368.0,9140000000.0,369.43250225146386
346,20800000.0,2280.29,2783.63,1819.9,0.436026,0.779496,0.723512,625624.0,7230000000.0,341.2098586839701
347,10800000.0,1657.82,3174.48,1852.05,0.562234,0.651191,0.672254,390720.0,3760000000.0,274.24688984044997
348,19300000.0,1804.82,1290.64,1846.22,0.462027,0.660811,0.81411,592928.0,6740000000.0,332.8022309225828
349,12900000.0,2001.34,1740.51,1845.32,0.684626,0.445781,0.707465,475800.0,4520000000.0,290.98037282794945
350,36200000.0,2377.97,1612.52,1835.8,0.584054,0.460636,0.902981,930992.0,12700000000.0,410.42768632700347
351,7370000.0,2262.25,3050.12,1879.69,0.565092,0.574566,0.756933,332040.0,2590000000.0,241.44763465354413
352,36600000.0,2437.5,1994.93,1895.2,0.680927,0.498826,0.639648,972984.0,12900000000.0,411.9338564716895
353,41400000.0,2610.12,2873.67,1942.52,0.790436,0.324577,0.645654,1070000.0,14700000000.0,429.2074380867975
354,25200000.0,1394.28,3086.36,1897.1,0.376277,0.782457,0.797133,746968.0,8950000000.0,363.74802125427004
355,16400000.0,2403.33,3234.37,1872.08,0.455884,0.802566,0.67797,567408.0,5840000000.0,315.220951223061
356,25300000.0,1133.24,1715.27,1860.73,0.42552,0.732305,0.784482,730936.0,9040000000.0,364.2285343905297
357,48400000.0,1480.29,2475.69,1897.26,0.391824,0.683153,0.890249,1170000.0,17300000000.0,452.1496993966197
358,16600000.0,2545.41,913.813,1864.16,0.706706,0.598605,0.489962,582776.0,5970000000.0,316.49716332372554
359,21700000.0,2928.28,2014.43,1881.82,0.459938,0.646295,0.835628,664656.0,7810000000.0,346.0618330389758
360,9980000.0,3273.4,2980.04,1863.89,0.529982,0.844345,0.556666,415112.0,3600000000.0,267.1226039661317
361,51000000.0,3113.85,1440.21,1885.81,0.473799,0.685555,0.767555,1090000.0,18500000000.0,460.1052455660458
362,12400000.0,2175.5,2209.14,1875.96,0.524021,0.526872,0.903407,441888.0,4500000000.0,287.171291241101
363,26100000.0,2461.88,2347.44,1890.17,0.546104,0.724068,0.62687,761448.0,9480000000.0,368.0278023663937
364,19700000.0,1810.04,1914.2,1909.76,0.48167,0.798756,0.648921,605040.0,7180000000.0,335.0856795681347
365,41600000.0,2148.79,2515.39,1920.59,0.449769,0.803289,0.684972,962608.0,15200000000.0,429.89748338758886
366,47800000.0,1460.38,1846.57,1945.37,0.449652,0.862021,0.638439,1070000.0,17500000000.0,450.2735379851106
367,7540000.0,2709.97,2143.43,1948.33,0.592417,0.70483,0.578272,349008.0,2780000000.0,243.28999035685263
368,31500000.0,1365.45,1030.32,1939.36,0.360054,0.900328,0.710792,854512.0,11600000000.0,391.8356777103271
369,32700000.0,1086.05,2546.68,1917.2,0.595411,0.933214,0.433544,841536.0,12100000000.0,396.74948965109365
370,17800000.0,3256.15,1142.34,1940.93,0.461388,0.825708,0.652303,587728.0,6610000000.0,323.9468738925158
371,24700000.0,2412.31,1165.84,1967.9,0.692056,0.407904,0.754941,754280.0,9170000000.0,361.32619164845994
372,24900000.0,1036.56,1126.41,1986.83,0.432347,0.836711,0.678433,670232.0,9270000000.0,362.29881058439673
373,27700000.0,3243.15,2055.78,2036.37,0.651079,0.533514,0.654005,820976.0,10400000000.0,375.39952225112245
374,44700000.0,1728.79,1561.35,1958.71,0.606504,0.48005,0.819699,1060000.0,16800000000.0,440.32123833535275
375,21300000.0,993.112,1448.45,1990.76,0.424807,0.600338,0.958116,628192.0,7990000000.0,343.9222925203793
376,4670000.0,3218.39,2549.88,1994.65,0.520857,0.801096,0.598109,234264.0,1760000000.0,207.38280902490493
377,41700000.0,1627.81,2785.44,2012.23,0.723189,0.468416,0.59095,1040000.0,15800000000.0,430.2416768760045
378,10900000.0,1249.8,3275.58,2000.51,0.753139,0.49961,0.494108,449704.0,4140000000.0,275.0907317424462
379,34900000.0,3025.69,2339.88,2004.47,0.685596,0.621789,0.505644,865856.0,13300000000.0,405.454633830684
380,16400000.0,2477.18,2633.92,1994.86,0.547374,0.537595,0.841947,530496.0,6240000000.0,315.220951223061
381,23900000.0,2868.3,1771.57,1996.85,0.409444,0.882084,0.6695,661752.0,9130000000.0,357.38234393550374
382,6870000.0,1290.84,2325.96,2030.51,0.707121,0.582294,0.502974,340400.0,2630000000.0,235.85913687911992
383,17600000.0,3027.5,1064.54,2008.77,0.360101,0.760717,0.84118,582736.0,6770000000.0,322.72901700552757
384,15200000.0,2778.52,1177.11,2019.76,0.574443,0.564361,0.754051,515528.0,5870000000.0,307.3370996782324
385,17700000.0,1228.54,854.124,2054.45,0.574161,0.513138,0.829872,645392.0,6830000000.0,323.33909221369765
386,14000000.0,3139.05,1786.94,2031.05,0.46636,0.678322,0.786706,422728.0,5420000000.0,299.0265873436991
387,28000000.0,2940.67,2647.16,2024.52,0.492979,0.667667,0.759392,769536.0,10900000000.0,376.7498918725544
388,26500000.0,2202.58,1376.23,2050.66,0.70062,0.675843,0.442973,706944.0,10300000000.0,369.89836970878395
389,11000000.0,2576.77,1550.43,2013.38,0.710407,0.557269,0.519666,434152.0,4300000000.0,275.9294281870334
390,35100000.0,1346.46,1526.05,2047.19,0.451885,0.696365,0.787109,885696.0,13700000000.0,406.2276664626411
391,23400000.0,1189.49,2996.7,2047.39,0.679323,0.581332,0.551624,739200.0,9170000000.0,354.8725536571762
392,48200000.0,2071.11,2866.78,2022.74,0.592087,0.525547,0.776168,1110000.0,18900000000.0,451.5260438472826
393,9040000.0,2710.77,987.447,2063.95,0.755314,0.516577,0.473668,391920.0,3560000000.0,258.4579742377342
394,20600000.0,1983.12,1226.07,2076.64,0.678317,0.630887,0.509889,648640.0,8130000000.0,340.11271330020406
395,21400000.0,3033.97,3003.23,2026.8,0.773473,0.426588,0.531019,717024.0,8470000000.0,344.45967197640186
396,5250000.0,2800.9,1989.94,2069.48,0.69095,0.374779,0.824619,276160.0,2080000000.0,215.63548355347035
397,15100000.0,2559.6,1354.93,2067.04,0.681494,0.712814,0.446829,529896.0,5990000000.0,306.6616313475357
398,39400000.0,2145.02,1658.71,2097.87,0.705555,0.384547,0.765692,1010000.0,15700000000.0,422.18150120622136
399,34600000.0,2697.63,3107.38,2093.49,0.654357,0.625618,0.552483,900360.0,13800000000.0,404.2895278851187
400,3720000.0,811.249,2652.16,2131.23,0.844919,0.422862,0.366741,201296.0,1490000000.0,192.24192467443618
401,21100000.0,2085.38,931.893,2071.53,0.432929,0.749514,0.756585,639336.0,8490000000.0,342.8424665978693
402,2860000.0,2689.99,2739.96,2072.45,0.687478,0.711748,0.439091,176688.0,1150000000.0,176.11207615856966
403,17000000.0,1796.32,2409.92,2102.4,0.64678,0.617541,0.571978,559712.0,6880000000.0,319.0191594010853
404,30900000.0,2161.6,1931.04,2029.95,0.506325,0.70345,0.701792,834856.0,12500000000.0,389.3318669882017
405,21300000.0,1966.43,2200.01,2108.54,0.527915,0.836045,0.564665,647936.0,8650000000.0,343.9222925203793
406,21000000.0,2717.11,2497.51,2107.41,0.554527,0.783999,0.568206,650352.0,8530000000.0,342.29999343445024
407,17100000.0,3212.35,2821.75,2097.91,0.571552,0.868716,0.493197,568648.0,6980000000.0,319.6434646321909
408,13300000.0,2584.01,1784.87,2085.57,0.516358,0.605279,0.79904,487992.0,5420000000.0,293.9573607986584
409,28900000.0,1874.13,2608.51,2192.35,0.669627,0.857362,0.385337,828928.0,11900000000.0,380.74400464798316
410,25200000.0,2214.49,3168.63,2127.11,0.723239,0.368016,0.752036,700696.0,10400000000.0,363.74802125427004
411,826288.0,890.905,2942.58,2110.37,0.815264,0.299014,0.617816,84176.0,340000000.0,116.42447130699603
412,13100000.0,2361.49,998.664,2131.46,0.570422,0.713741,0.601867,493304.0,5410000000.0,292.476442173314
413,25200000.0,1544.75,2202.82,2112.11,0.478316,0.542278,0.962023,725872.0,10400000000.0,363.74802125427004
414,46000000.0,1782.32,3090.33,2111.5,0.463862,0.801866,0.668613,1060000.0,19100000000.0,444.54910114015854
415,20700000.0,3000.45,2122.09,2149.91,0.571997,0.544854,0.785536,657464.0,8610000000.0,340.66216936577905
416,39300000.0,942.148,2418.26,2119.76,0.628648,0.654897,0.567039,961472.0,16400000000.0,421.82402304950176
417,50700000.0,1582.93,1251.78,2164.45,0.192815,0.87983,0.917433,1100000.0,21200000000.0,459.20130365901696
418,8010000.0,2570.73,1139.22,2168.99,0.754311,0.525465,0.467565,337496.0,3360000000.0,248.24354505823973
419,23200000.0,3192.05,1551.9,2193.27,0.551008,0.61863,0.725785,703552.0,9740000000.0,353.8586265494074
420,34700000.0,1785.77,2004.7,2179.33,0.433189,0.872537,0.649612,901232.0,14600000000.0,404.67864220411536
421,33500000.0,1493.67,866.462,2162.6,0.627321,0.778639,0.478628,917104.0,14100000000.0,399.9589272888544
422,18700000.0,1903.57,1053.07,2207.82,0.695775,0.360838,0.843106,629792.0,7910000000.0,329.3171346993455
423,44500000.0,1223.11,2042.03,2207.63,0.299838,0.867401,0.807196,996752.0,18900000000.0,439.6635506673467
424,38900000.0,1223.4,1244.92,2289.9,0.706988,0.447947,0.654123,1040000.0,16500000000.0,420.3880152617463
425,36000000.0,2803.55,1430.42,2210.15,0.251085,0.783588,0.955751,867384.0,15300000000.0,409.6704379531774
426,4780000.0,2703.76,1943.18,2190.27,0.725465,0.532559,0.515503,258424.0,2040000000.0,208.99846259830088
427,44300000.0,2202.5,2325.14,2201.18,0.754812,0.331199,0.740304,1070000.0,18900000000.0,439.00388943555413
428,18500000.0,3075.83,1288.29,2200.52,0.421744,0.811262,0.712785,564808.0,7950000000.0,328.1388880083805
429,30900000.0,2653.83,2179.24,2200.69,0.452001,0.740114,0.740424,733240.0,13300000000.0,389.3318669882017
430,24300000.0,1245.27,2538.69,2202.45,0.310016,0.910625,0.757703,679120.0,10500000000.0,359.3650882189572
431,18600000.0,2614.52,853.541,2206.02,0.6171,0.495378,0.772946,591864.0,8050000000.0,328.7290671361193
432,16700000.0,1486.09,2644.54,2204.86,0.628523,0.503854,0.737272,540992.0,7210000000.0,317.1314278725398
433,23800000.0,3201.58,981.086,2222.33,0.524383,0.56507,0.841695,698976.0,10300000000.0,356.88320593409657
434,36200000.0,1053.31,2795.88,2201.17,0.601223,0.582387,0.684728,921848.0,15800000000.0,410.42768632700347
435,26600000.0,2400.52,1907.46,2236.69,0.233387,0.923195,0.830391,711096.0,11600000000.0,370.3630666417717
436,17700000.0,2457.9,2494.39,2224.59,0.190787,0.929439,0.870647,555136.0,7740000000.0,323.33909221369765
437,31300000.0,1346.06,3187.87,2241.36,0.742792,0.292435,0.879539,874424.0,13700000000.0,391.0046345417262
438,16000000.0,1483.03,2932.51,2222.54,0.424197,0.645179,0.89247,550864.0,7020000000.0,312.6370567187088
439,13600000.0,2804.84,1805.14,2244.56,0.795865,0.46643,0.437654,504800.0,5990000000.0,296.15115359692254
440,17100000.0,2238.56,3030.28,2286.34,0.847733,0.318178,0.47856,601304.0,7520000000.0,319.6434646321909
441,19300000.0,2235.79,2640.74,2283.91,0.486347,0.905313,0.567376,605232.0,8520000000.0,332.8022309225828
442,19100000.0,2470.44,2761.1,2283.9,0.633096,0.599538,0.611977,605104.0,8450000000.0,331.6486610742572
443,19600000.0,2884.82,1088.25,2294.97,0.4633,0.650008,0.825683,616552.0,8680000000.0,334.51773664973314
444,34300000.0,1013.73,1040.24,2277.24,0.669805,0.445866,0.74057,848848.0,15300000000.0,403.11766760788055
445,29200000.0,2710.17,2867.24,2299.62,0.370798,0.74164,0.848394,796096.0,13000000000.0,382.05692539861275
446,20700000.0,3076.78,1744.93,2321.02,0.542761,0.778419,0.587394,640144.0,9270000000.0,340.66216936577905
447,33800000.0,1266.89,1725.63,2267.67,0.541297,0.624334,0.734708,834824.0,15200000000.0,401.14928825795835
448,30300000.0,3007.67,2764.77,2303.81,0.506095,0.612425,0.806474,833712.0,13600000000.0,386.79543103203133
449,36200000.0,2463.64,1581.89,2310.09,0.467091,0.719456,0.74071,876280.0,16300000000.0,410.42768632700347
450,38900000.0,1725.76,1661.42,2304.6,0.720765,0.463679,0.602216,964688.0,17500000000.0,420.3880152617463
451,20500000.0,1446.88,2328.44,2294.08,0.566961,0.61461,0.704575,644600.0,9260000000.0,339.56147616990546
452,41700000.0,3019.05,3179.35,2305.96,0.54106,0.709343,0.646992,986080.0,18900000000.0,430.2416768760045
453,3220000.0,3314.63,2840.09,2320.33,0.416859,0.855549,0.681599,196072.0,1460000000.0,183.21136755720426
454,23100000.0,1593.92,1852.75,2398.46,0.722542,0.70763,0.392094,701840.0,10500000000.0,353.349476743228
455,40200000.0,2381.79,1198.36,2332.65,0.771578,0.243092,0.939655,1030000.0,18300000000.0,425.01978140458596
456,24800000.0,3172.02,2172.45,2364.05,0.589388,0.448337,0.915856,740376.0,11400000000.0,361.81315476015436
457,21400000.0,2751.05,2436.65,2330.09,0.641765,0.674648,0.530996,642016.0,9790000000.0,344.45967197640186
458,37500000.0,2055.0,1430.53,2350.2,0.479139,0.656435,0.79347,892440.0,17200000000.0,415.2830592077074
459,25700000.0,3034.43,2507.42,2378.97,0.492978,0.656075,0.772811,694752.0,11800000000.0,366.13802424987693
460,16600000.0,1755.95,1204.62,2389.01,0.71308,0.397348,0.722088,568728.0,7680000000.0,316.49716332372554
461,11900000.0,2940.85,2076.29,2364.24,0.54006,0.621775,0.739721,430376.0,5510000000.0,283.25838826478423
462,33300000.0,2347.88,853.259,2405.12,0.560787,0.575386,0.763337,840040.0,15400000000.0,399.1613998939617
463,23400000.0,1772.69,2376.82,2385.32,0.594319,0.714368,0.567888,690128.0,10900000000.0,354.8725536571762
464,27100000.0,1049.72,2264.45,2377.23,0.656445,0.512184,0.670765,771744.0,12600000000.0,372.66924727895025
465,17500000.0,1759.61,930.176,2400.14,0.610878,0.660986,0.5887,553728.0,8150000000.0,322.11662650755716
466,15000000.0,2438.57,2173.2,2399.82,0.364584,0.760398,0.835636,512048.0,6990000000.0,305.9831741945869
467,16000000.0,1911.79,1901.63,2402.3,0.725733,0.444362,0.617214,532792.0,7500000000.0,312.6370567187088
468,36700000.0,2109.75,2206.04,2432.53,0.708301,0.579506,0.503358,1030000.0,17200000000.0,412.30868275352987
469,12700000.0,2882.6,1721.23,2433.64,0.696974,0.514314,0.589184,502632.0,5970000000.0,289.46875920940704
470,25500000.0,2642.62,1014.73,2455.37,0.563961,0.604382,0.721462,720096.0,12000000000.0,365.185775413814
471,23600000.0,948.285,1668.5,2408.11,0.532903,0.649354,0.719326,668528.0,11200000000.0,355.8807197377535
472,16300000.0,1670.19,2736.66,2380.72,0.571842,0.682562,0.627281,568368.0,7700000000.0,314.578951581913
473,15900000.0,2123.28,2860.85,2410.53,0.389148,0.880486,0.693766,552856.0,7530000000.0,311.98436785425145
474,22500000.0,1900.66,2917.49,2419.54,0.499156,0.773588,0.64743,683944.0,10700000000.0,350.2632974822208
475,25600000.0,1414.36,1460.17,2420.87,0.553208,0.485132,0.92097,753888.0,12200000000.0,365.6625197872666
476,33400000.0,1244.77,2883.85,2420.86,0.447086,0.573676,0.963809,902032.0,15900000000.0,399.5605615598306
477,35800000.0,2138.45,1838.11,2471.16,0.482012,0.553914,0.935141,921448.0,17100000000.0,408.91037973627147
478,19500000.0,1451.1,2562.2,2462.09,0.489341,0.883678,0.577879,611056.0,9330000000.0,333.9478586524188
479,22900000.0,1620.01,2089.64,2458.95,0.637996,0.518982,0.697528,658512.0,11000000000.0,352.326751842988
