Volume3d,BaryCenterX,BaryCenterY,BaryCenterZ,Anisotropy,Elongation,Flatness,EigenVal1,EigenVal2,EigenVal3,EigenVec1X,EigenVec1Y,EigenVec1Z,EigenVec2X,EigenVec2Y,EigenVec2Z,EigenVec3X,EigenVec3Y,EigenVec3Z,ExtentMin1,ExtentMin2,ExtentMin3,ExtentMax1,ExtentMax2,ExtentMax3,BinMom2x,BinMom2y,BinMom2z,BinMomxy,BinMomxz,BinMomyz,VoxelFaceArea,BorderVoxelCount,GreyMass,index
2.02E+06,2820.21,1161.96,170.901,0.427694,0.656396,0.871892,1727.39,1133.85,988.597,0.0170294,0.998116,0.0589477,-0.0681521,-0.0576604,0.996007,0.99753,-0.0209789,0.0670417,-93.5761,-80.0562,-77.1282,95.3937,76.1362,72.4968,989.486,1725.09,1135.26,13.1284,-9.11832,35.1261,127736,0,1.64E+08,81
3.32E+06,2623.78,1696.38,180.89,0.561564,0.490152,0.89449,2892.05,1417.54,1267.98,-0.18402,0.93856,-0.291962,0.973953,0.214148,0.0745426,-0.132486,0.27064,0.953521,-123.746,-87.101,-85.8774,120.905,86.7184,90.0155,1464.85,2705.47,1407.25,-249.305,98.1149,-442.646,178960,0,2.73E+08,82
1.04E+06,1448.49,2751.37,148.965,0.641531,0.473572,0.756948,1450.57,686.952,519.987,0.10813,0.988864,-0.102259,0.751736,-0.0140205,0.659316,-0.650539,0.148163,0.74488,-83.441,-65.5376,-54.1759,88.2793,58.8378,55.9027,625.22,1430,602.297,97.7439,72.4634,-95.6442,84440,0,8.61E+07,83
3.53E+06,2053.32,3232.93,196.379,0.505734,0.663188,0.745288,2738.19,1815.93,1353.39,0.552036,0.64898,0.523527,0.0634794,-0.658754,0.749675,0.8314,-0.380615,-0.404853,-108.957,-108.029,-89.932,155.972,95.1622,89.4447,1777.26,2137.36,1992.89,476.774,422.225,242.07,198720,0,2.96E+08,84
2.47E+06,2576.17,2316,181.912,0.308183,0.834459,0.82906,1721.16,1436.24,1190.73,0.343004,0.913691,0.217982,0.694596,-0.402937,0.595969,-0.632365,0.05301,0.772855,-97.9163,-89.3228,-82.119,101.56,93.1915,90.4127,1371.58,1673.41,1303.13,97.5244,141.291,46.6892,149104,0,2.10E+08,85
5.90E+06,1306.79,2649.68,210.856,0.519488,0.622348,0.772095,3804.49,2367.72,1828.1,-0.286063,0.88013,-0.378866,-0.881716,-0.0869737,0.463695,0.37516,0.466698,0.800904,-139.571,-111.092,-98.9238,147.037,114.014,93.4795,2409.34,3363.15,2227.82,-456.22,-6.41943,-680.792,264216,0,5.07E+08,86
4.01E+06,1769.98,1346.21,194.557,0.523669,0.534606,0.890994,3108.88,1662.03,1480.86,-0.229736,0.940003,-0.252222,0.0665961,0.273729,0.959498,0.970972,0.203634,-0.125486,-132.902,-96.0098,-92.039,124.994,99.62,93.955,1567.58,2932.96,1751.22,-348.273,105.912,-338.405,207432,0,3.49E+08,87
1152,2296.97,1855.63,101.5,0.24918,0.799157,0.939515,10.0536,8.03438,7.54843,0.523456,0.711694,0.468492,0.448404,-0.697637,0.558781,0.724518,-0.0824238,-0.684309,-7.26185,-6.44384,-6.509,7.24628,6.78202,7.00689,8.33256,9.05382,8.25,0.78125,0.736111,0.645833,848,0,101376,88
4.66E+06,876.763,2662.47,198.063,0.59261,0.615072,0.662346,3491.44,2147.49,1422.38,-0.00117968,0.982744,-0.184967,0.565314,0.153231,0.810519,0.824875,-0.103609,-0.55574,-123.959,-109.611,-123.406,143.436,110.008,93.521,1654.11,3437.67,1969.52,60.4127,332.694,-286.05,235056,0,4.15E+08,89
1.84E+06,2951.39,917.632,177.98,0.400182,0.875134,0.685402,1468.62,1285.24,880.904,-0.195629,0.98051,-0.0181546,0.0711256,0.0326495,0.996933,0.978095,0.193738,-0.0761266,-94.1056,-82.2515,-70.4287,88.9442,82.5738,71.1606,905.442,1446.36,1282.95,-111.794,30.7576,2.69902,123112,0,1.66E+08,90
2.18E+06,3216.03,1448.75,177.494,0.396513,0.709812,0.850207,1742.96,1237.17,1051.85,-0.29183,0.8497,-0.439141,0.843985,0.444787,0.299756,-0.450027,0.283151,0.846936,-100.345,-85.9744,-78.7531,95.5714,83.9997,82.6134,1242.72,1587.49,1201.78,-101.804,135.453,-233.17,132856,0,1.98E+08,91
245736,2183.87,2289.78,132.638,0.468035,0.610236,0.871735,449.605,274.365,239.174,0.404781,0.894639,0.189141,-0.106229,-0.159436,0.981476,0.908222,-0.417375,0.0305,-50.826,-38.6579,-37.755,57.1244,43.1416,34.8676,274.05,408.493,280.602,76.7999,12.4416,30.1008,30672,0,2.26E+07,92
587024,2121.84,3376.43,153.506,0.416295,0.78346,0.745035,715.265,560.382,417.504,-0.0686763,0.929615,-0.362076,0.0264868,0.364504,0.930825,0.997287,0.0543354,-0.0496553,-61.1288,-56.7319,-46.8109,63.6436,56.6387,47.3498,419.009,693.808,580.334,-17.6304,10.9267,-51.747,54720,0,5.46E+07,93
6.08E+06,1096.2,1003.87,206.237,0.545906,0.566583,0.801462,4088.41,2316.42,1856.53,0.0377009,0.974975,0.219094,0.0391419,-0.220522,0.974596,0.998522,-0.0281674,-0.0464763,-137.443,-109.027,-104.325,150.013,108.828,101.52,1860.4,4000.47,2400.49,78.0688,35.9795,377.914,272776,0,5.71E+08,94
1.74E+06,1719.93,2058.01,169.329,0.493322,0.671608,0.754425,1626.78,1092.56,824.253,-0.0456548,0.990833,-0.127146,-0.0358043,0.125574,0.991438,0.998315,0.0498163,0.029743,-102.688,-73.5687,-68.9525,90.6943,74.4322,70.2008,826.27,1616.36,1100.96,-37.5097,-4.86568,-67.699,115800,0,1.66E+08,95
2.47E+06,795.635,2319.52,195.511,0.538949,0.671109,0.686998,2131.47,1430.45,982.716,0.16364,0.898161,-0.40808,0.614206,0.230946,0.754596,0.771993,-0.374127,-0.513863,-112.901,-90.4996,-79.3037,103.022,97.85,72.4421,1182.38,1933.29,1428.96,232.349,130.802,-343.016,154336,0,2.37E+08,96
1.83E+07,3232,2475.37,268.563,0.569384,0.631933,0.681426,8457.72,5344.71,3642.03,-0.0772989,0.938049,-0.33777,-0.24772,0.31009,0.917867,0.965743,0.154623,0.208404,-204.276,-162.566,-142.176,212.462,180.231,149.027,3775.29,8043.26,5625.92,-479.979,-261.412,-1041.21,587832,0,1.77E+09,97
3.69E+06,1437.82,2412.74,190.836,0.670098,0.444685,0.741877,3537.04,1572.87,1166.88,-0.220863,0.945542,-0.239102,-0.0766138,0.227578,0.970741,0.972291,0.232719,0.0221781,-139.946,-94.0787,-81.5026,139.541,92.8112,82.7597,1284.88,3306.95,1684.96,-502.053,94.9708,-446.157,197272,0,3.62E+08,98
4.39E+06,1520,1222,204.957,0.555597,0.682154,0.651471,3129.9,2135.07,1390.94,0.316636,0.863673,-0.392187,0.776888,-0.473354,-0.415188,0.54423,0.173222,0.820858,-128.346,-103.599,-91.116,135.092,110.78,93.7306,2014.41,2854.82,1786.69,201.904,-455.97,-442.779,219752,0,4.34E+08,99
1.63E+06,2372.78,2029.03,180.386,0.2968,0.816746,0.860978,1296.85,1059.2,911.944,-0.559647,0.784459,-0.267245,0.0581312,0.35884,0.931587,0.82669,0.505824,-0.246425,-92.0636,-77.6367,-85.6679,85.78,75.3657,71.5116,1033,1167.77,1067.23,-165.909,65.5418,-31.4677,110856,0,1.63E+08,100
776976,2617.44,2182.4,161.944,0.375943,0.792702,0.787253,841.016,666.675,524.842,-0.152329,0.891716,-0.42619,0.979007,0.195231,0.0585633,-0.135427,0.408322,0.902736,-77.1692,-56.9841,-51.4691,68.2905,59.6234,58.2589,668.119,781.656,582.757,-15.8384,28.6582,-118.537,67376,0,7.85E+07,101
202784,781.495,2962.59,136.061,0.616177,0.42297,0.907449,498.506,210.853,191.338,-0.010732,0.994632,-0.102915,0.95755,0.0398725,0.285497,-0.288068,0.0954827,0.952838,-48.6135,-34.3607,-32.5407,49.6865,36.9049,33.9389,209.267,495.248,196.182,-2.53377,5.67415,-31.2205,27584,0,2.07E+07,102
1.32E+06,2369.06,922.579,175.322,0.513156,0.66442,0.732735,1475.26,980.189,718.219,0.495698,0.69748,0.517499,0.464834,-0.716394,0.520297,0.73363,-0.0173591,-0.679327,-71.7083,-80.1909,-66.6624,119.493,79.2011,67.2528,960.839,1220.95,991.875,174.5,257.555,175.603,104424,0,1.36E+08,103
609624,2966.08,1706.33,155.467,0.500019,0.544318,0.918546,867.328,472.102,433.647,0.175041,0.981008,0.083572,0.292606,-0.132881,0.946955,0.940076,-0.141303,-0.310308,-68.2912,-53.7796,-56.3078,63.2485,51.8927,51.7375,450.228,851.69,471.159,72.9751,16.9993,30.7164,56360,0,6.34E+07,104
44968,2279.52,1977.21,127.249,0.510409,0.539731,0.907101,155.792,84.086,76.2745,0.185113,0.867834,0.461082,0.902872,-0.335446,0.268884,-0.388014,-0.366524,0.845639,-31.7804,-24.3869,-21.182,26.8256,19.9927,20.4547,85.3671,137.041,93.7445,10.4085,8.68343,31.1139,9728,0,4.72E+06,105
2.73E+06,3035.49,2332.72,181.398,0.535709,0.629207,0.737899,2299.78,1447.03,1067.77,0.127423,0.926434,-0.354236,0.943596,-0.223269,-0.244493,0.305597,0.303101,0.90263,-102.003,-88.6005,-80.757,116.819,91.1274,76.1942,1425.46,2144.08,1245.03,65.535,-143.109,-383.613,152648,0,2.90E+08,106
5.06E+06,2656.38,1097.73,213.115,0.443044,0.789299,0.705634,3018.86,2382.79,1681.37,-0.252306,0.947193,-0.197908,-0.04655,0.192407,0.980211,0.966527,0.256525,-0.00445354,-127.701,-109.091,-96.0215,122.291,121.003,101.775,1768.04,2907.3,2407.68,-325.918,34.7806,-118.435,232312,0,5.42E+08,107
387480,2834.17,1292.67,153.661,0.292355,0.86128,0.82162,498.059,428.969,352.449,-0.0553675,0.941258,-0.333117,-0.428277,0.27899,0.859502,0.90195,0.190255,0.387673,-50.1469,-53.8441,-43.8001,53.3456,48.5134,44.4149,366.931,487.411,425.135,-16.7314,-25.4815,-27.3071,41192,0,4.18E+07,108
1.64E+07,2809.89,2804.79,282.734,0.672763,0.470659,0.695274,9474.67,4459.34,3100.47,-0.450329,0.659349,-0.602049,-0.0089708,0.670915,0.74148,0.892818,0.339311,-0.296218,-228.652,-165.843,-131.232,216.918,149.015,133.722,4393.24,6483.26,6157.98,-1900.83,1719.14,-1854.31,546624,0,1.79E+09,109
931256,2222.76,3040.98,161.477,0.37214,0.693937,0.904779,987.767,685.448,620.179,-0.211849,0.965464,0.151653,0.923287,0.24859,-0.29282,0.320407,-0.077986,0.944064,-77.3544,-64.1327,-56.7958,69.6322,63.4131,62.7864,692.316,966.849,634.23,-60.2031,-29.4556,49.0696,75096,0,1.02E+08,110
6.31E+06,1076.49,1736.5,216.618,0.771188,0.370579,0.617445,6095.6,2258.9,1394.75,-0.129395,0.990561,-0.0452345,-0.393442,-0.00941417,0.919301,0.910198,0.13675,0.390946,-158.239,-115.636,-90.2633,184.174,108.487,92.3838,1607.22,6007.35,2134.68,-599.325,-285.043,-218.112,282800,0,7.00E+08,111
1.92E+06,3169.06,3320.16,184.258,0.593694,0.555737,0.731113,1987.23,1104.37,807.422,0.105008,0.986812,-0.123191,0.61286,0.0333419,0.789488,0.783183,-0.158402,-0.601276,-103.051,-73.3696,-82.1011,99.6461,75.7033,69.7154,931.966,1956.64,1010.41,128.323,128.417,-135.608,126344,0,2.15E+08,112
193776,1507.21,1516.88,143.995,0.562899,0.5268,0.829729,428.411,225.687,187.259,-0.114318,0.91045,-0.397507,0.847863,0.297948,0.438584,0.517745,-0.286893,-0.805997,-45.3543,-37.9057,-34.2939,48.8056,35.2996,33.1807,218.035,390.566,232.756,-15.3918,25.2483,-82.2538,26384,0,2.19E+07,113
527944,1813.24,1656.51,157.863,0.505547,0.554933,0.891014,791.474,439.215,391.347,-0.0691123,0.996279,0.0514935,0.979634,0.0775308,-0.18522,0.188523,-0.0376438,0.981347,-63.3283,-48.6221,-47.8811,62.0368,52.0133,47.1933,439.196,788.79,394.05,-23.9151,-10.1096,19.8399,52816,0,6.02E+07,114
375192,3391.76,2222.1,156.498,0.466323,0.781702,0.682711,550.801,430.562,293.949,0.106608,0.945719,0.307003,0.232398,-0.323911,0.9171,0.966761,-0.0264234,-0.254314,-61.6927,-47.0744,-38.7051,55.2421,48.9658,41.7446,304.247,538.006,433.059,15.6124,37.523,33.9919,41672,0,4.31E+07,115
4.61E+06,1508.25,1652.28,217.777,0.442157,0.770752,0.723765,2900.32,2235.43,1617.93,-0.605746,0.517411,-0.604448,0.158505,0.822929,0.545586,0.77971,0.234679,-0.580498,-120.97,-122.276,-98.7315,131.832,103.07,93.8014,2103.99,2379.42,2270.27,-321.383,522.941,-123.821,230944,0,5.35E+08,116
1.31E+07,1156.35,2374.38,267.528,0.598009,0.578968,0.694323,7058.01,4086.36,2837.26,-0.124254,0.890946,-0.43678,0.220682,0.45398,0.863251,0.967399,0.0108727,-0.253024,-191.827,-156.491,-124.433,199.068,142.276,133.256,2963.25,6445.07,4573.32,-342.11,467.027,-1152.97,462744,0,1.54E+09,117
1.64E+06,3352.65,2668.94,188.242,0.424816,0.784541,0.733148,1420.89,1114.75,817.275,-0.213448,0.822112,-0.527799,-0.0461255,0.531167,0.846011,0.975865,0.204925,-0.0754563,-90.8182,-77.8537,-72.1114,85.9911,79.1658,68.4089,845.409,1309.17,1198.34,-113.21,56.3941,-128.239,111272,0,1.94E+08,118
1.19E+06,2167.02,2941.82,190.866,0.35807,0.883844,0.726294,1056.9,934.131,678.454,-0.341638,0.905092,-0.253164,0.0134371,0.274048,0.961622,0.939736,0.325125,-0.105787,-76.6414,-71.6184,-64.0333,82.0782,70.4897,65.252,722.671,1007.67,939.138,-116.078,36.0353,-19.3363,90832,0,1.42E+08,119
147016,1805.55,1747.86,150.147,0.239111,0.818416,0.929709,261.44,213.966,198.926,0.373865,0.79134,0.483741,0.855338,-0.495852,0.150094,0.35864,0.357647,-0.862245,-43.9665,-34.9808,-37.9963,39.5997,40.8391,37.2369,218.667,241.771,213.894,12.1161,13.2366,22.8109,21416,0,1.76E+07,120
4.25E+07,1764.59,2640.06,336.563,0.365049,0.843774,0.752513,11657.9,9836.66,7402.22,-0.237276,0.750196,-0.617176,-0.152491,0.59868,0.786339,0.959399,0.280693,-0.0276544,-250.747,-224.008,-199.272,247.205,221.578,198.494,7698.42,10669.9,10528.5,-979.779,331.298,-824.356,974136,0,5.15E+09,121
4.14E+06,3122.46,1306.24,229.68,0.548521,0.529763,0.852229,3272.49,1733.65,1477.46,0.0944793,0.923793,-0.371052,-0.0889605,0.379062,0.921085,0.991544,-0.0540145,0.117995,-131.674,-94.776,-90.0883,141.385,98.7097,93.6922,1495.51,3046.14,1941.95,148.03,-83.9195,-525.846,214048,0,5.05E+08,122
662328,2874.85,1666.97,173.845,0.528908,0.520624,0.90486,946.128,492.577,445.713,-0.12581,0.980058,-0.153809,0.134795,0.170491,0.976096,0.982854,0.10207,-0.153556,-68.2019,-54.0529,-50.1683,66.7673,50.291,50.745,454.485,927.731,502.202,-60.6248,15.8494,-67.6345,59296,0,8.15E+07,123
8.16E+06,1632.77,1463.46,251.643,0.593163,0.725099,0.561077,4735.96,3434.04,1926.76,0.023943,0.978407,-0.205297,0.276957,0.190826,0.941743,0.960584,-0.0794065,-0.266408,-160.728,-134.168,-102.689,165.133,137.908,109.717,2043.99,4670.84,3381.94,145.469,379.324,-293.394,331832,0,1.01E+09,124
796416,2900.79,1795.21,182.638,0.466883,0.863489,0.617399,871.157,752.234,464.429,-0.142877,0.984088,-0.105625,0.0374349,0.112017,0.993001,0.989032,0.137923,-0.0528438,-69.0312,-61.3782,-54.7183,67.1972,63.9048,54.2143,473.135,861.928,752.757,-55.9804,16.8366,-10.2637,69984,0,9.96E+07,125
469304,1991.68,3024.26,168.5,0.562292,0.52752,0.829746,771.09,406.766,337.512,-0.145073,0.968337,-0.203167,0.812994,-0.000366971,-0.582273,0.563911,0.249646,0.787199,-66.4812,-51.1196,-47.9108,59.2862,48.2869,49.689,392.411,744.068,378.889,-60.9295,-20.0042,-85.2849,47792,0,5.91E+07,126
3.63E+06,3352.05,3079.71,221.012,0.55949,0.724536,0.60799,2690.43,1949.31,1185.16,-0.0882368,0.978848,-0.184584,-0.0373157,0.181929,0.982603,0.9954,0.0935896,0.0204735,-113.699,-104.072,-83.3651,118.076,99.1828,76.8985,1197.94,2652.71,1974.24,-135.198,-3.50222,-135.369,184024,0,4.61E+08,127
5.56E+06,3327.03,1053.71,242.787,0.467963,0.772759,0.68849,3319.21,2564.95,1765.94,-0.316111,0.838264,-0.444283,-0.617807,0.173509,0.766948,0.719992,0.516922,0.463037,-132.851,-122.827,-106.841,139.928,116.432,91.325,2226.12,2881.46,2542.52,-497.242,-160.445,-472.152,260496,0,7.12E+08,128
5.26E+06,1222.63,1527.63,235.008,0.560745,0.609344,0.720865,3653.36,2226.15,1604.75,-0.113978,0.992436,-0.0456143,-0.0454719,0.0406541,0.998138,0.992442,0.11584,0.0404942,-139.206,-112.47,-96.3959,127.442,106.168,96.0813,1632.65,3623.51,2228.1,-232.879,-17.5527,-67.5235,240296,0,6.79E+08,129
121608,2043.62,2011.88,156.899,0.291737,0.919594,0.770191,222.874,204.953,157.853,-0.447616,-0.342397,0.826078,0.433584,0.724832,0.535373,0.782077,-0.597815,0.175988,-39.0166,-37.7991,-31.6104,33.8394,33.0327,32.3731,179.735,190.221,215.724,24.7676,-13.109,-0.113418,18344,0,1.58E+07,130
2.99E+06,1510.2,2603.26,211.71,0.342211,0.815692,0.806418,1992.27,1625.08,1310.49,-0.0600648,0.984435,-0.165168,0.312289,0.175693,0.933599,0.948086,0.00449644,-0.317981,-101.806,-92.5204,-91.7531,106.6,95.3746,87.3288,1343.63,1980.92,1603.29,-23.0531,98.482,-59.2544,167744,0,3.91E+08,131
22552,2367.13,1780.62,141.779,0.560639,0.78622,0.558827,88.9797,69.9577,39.0942,0.675939,-0.638198,-0.368523,0.731568,0.520713,0.440074,-0.0889596,-0.567063,0.818856,-20.1159,-18.8386,-13.9504,22.7893,19.08,14.1812,78.4045,67.7808,51.8463,-9.76273,-2.49013,18.8051,6168,0,2.98E+06,132
3.72E+06,1336.63,2280.93,229.635,0.4521,0.603833,0.907371,2706.95,1634.54,1483.14,-0.0234047,0.824451,-0.565449,0.884136,-0.246938,-0.396643,0.466643,0.509217,0.723147,-118.05,-90.9655,-90.7412,120.699,97.5187,97.4397,1602.16,2324.22,1898.25,-56.6705,-36.8997,-555.692,195736,0,4.94E+08,133
5.02E+06,1583.57,2417.66,243.045,0.441527,0.811838,0.687912,2969.83,2411.02,1658.57,-0.0886595,0.571808,0.815583,-0.0384694,0.816231,-0.576444,0.995319,0.0824822,0.0503695,-125.213,-115.066,-90.5761,127.475,117.752,94.9193,1669.99,2588.62,2780.82,-90.1028,-78.1302,257.478,231560,0,6.73E+08,134
1.33E+06,2741.21,3163.42,191.821,0.558061,0.563235,0.784644,1527.13,860.135,674.9,-0.427643,0.826283,-0.366575,0.658275,0.562587,0.500169,0.619512,-0.0274129,-0.784508,-93.3334,-81.6988,-61.894,91.8056,60.2533,64.8451,911.023,1315.39,835.761,-232.541,194.588,-206.014,101728,0,1.80E+08,135
922672,3278.2,3278.87,190.978,0.677283,0.544344,0.592855,1323.77,720.584,427.202,-0.125285,0.92827,-0.350168,-0.413051,0.272102,0.869108,0.902049,0.253524,0.349333,-83.3431,-61.8759,-51.353,79.5837,65.4222,49.28,491.329,1221.48,758.743,-137.243,-65.9871,-222.048,78104,0,1.25E+08,136
981784,1838.53,1135.4,192.298,0.45052,0.615935,0.892108,1102.79,679.248,605.962,0.0583101,0.960739,0.271257,0.900499,0.0666731,-0.429717,0.430931,-0.269323,0.861257,-76.7254,-65.0411,-57.7498,74.6691,58.1972,59.7901,667.078,1064.87,656.051,32.2328,-20.5002,127.378,79560,0,1.35E+08,137
4.32E+06,2190.29,1541.06,228.025,0.533799,0.535811,0.870084,3277.29,1756.01,1527.88,-0.265836,0.892934,-0.363317,-0.910821,-0.109181,0.398102,0.315812,0.436747,0.842327,-126.87,-98.4979,-87.4815,133.688,99.9313,97.9289,1840.76,2925.46,1794.95,-392.579,86.2423,-577.458,212216,0,5.96E+08,138
1.47E+06,2603.48,2803.58,209.089,0.591431,0.874148,0.467391,1434.24,1253.74,585.985,0.310012,-0.49306,0.812887,0.558416,0.786418,0.264041,0.769457,-0.372073,-0.519132,-81.7191,-85.289,-60.5578,98.3937,89.2821,59.6227,875.732,1205.18,1193.05,163.583,312.22,-201.325,110680,0,2.04E+08,139
1.85E+06,3190.62,1631.14,212,0.691919,0.614966,0.500973,2074.95,1276.02,639.253,-0.163633,0.96405,-0.209358,-0.0397496,0.205604,0.977828,0.98572,0.168327,0.00467701,-95.6604,-80.7405,-57.475,113.075,90.0254,61.8346,678.701,2000.5,1311.03,-231.687,24.434,-161.751,122928,0,2.59E+08,140
1.57E+06,2313.74,1901.46,205.409,0.445718,0.804426,0.68904,1375.25,1106.28,762.274,0.0172501,0.943811,0.330035,0.491179,-0.295508,0.819401,0.870888,0.147971,-0.468678,-84.8715,-77.1006,-67.1389,88.429,86.4668,68.1568,845.451,1338.34,1060.02,-39.9523,141.944,107.636,108728,0,2.21E+08,141
131648,2069.76,2962.76,164.355,0.339977,0.821625,0.803314,253.346,208.155,167.214,-0.311103,0.875081,0.370739,-0.186209,-0.438662,0.879149,0.931956,0.204471,0.299417,-35.329,-38.7797,-32.6989,37.8552,36.3552,33.3065,176.97,241.049,210.696,-20.1044,-16.6366,12.1546,20336,0,1.87E+07,142
1.39E+06,878.21,2483.7,205.83,0.419299,0.753583,0.770587,1290.89,972.79,749.619,-0.0305544,0.827714,-0.560318,0.878562,0.289565,0.379843,0.47665,-0.480668,-0.736046,-89.2322,-75.8327,-73.7567,82.5909,77.7528,55.2612,922.383,1139.16,951.752,43.086,83.7423,-226.484,97824,0,1.99E+08,143
2.32E+06,1217.41,2159.69,215.182,0.410489,0.868462,0.678799,1704.37,1480.18,1004.75,-0.0595147,0.90823,-0.414219,0.721632,0.325853,0.610792,0.689714,-0.262562,-0.6748,-89.9547,-95.2,-75.76,102.252,93.4851,76.0613,1254.81,1632.34,1302.16,73.9802,226.804,-168.578,138712,0,3.34E+08,144
663088,2953.02,1551.14,187.853,0.430303,0.598189,0.952369,850.395,508.697,484.467,-0.0155436,0.993743,-0.110602,-0.650283,0.0739793,0.756081,0.759533,0.0836749,0.645065,-64.6948,-56.4274,-53.263,68.3858,55.4361,54.0682,494.802,845.963,502.795,-6.81786,-11.2838,-38.8639,57240,0,9.61E+07,145
2.27E+06,2588.52,2036.42,229.082,0.561532,0.680583,0.644253,2013.7,1370.49,882.942,-0.0447285,0.833885,-0.550122,-0.0196206,0.549834,0.835044,0.998806,0.048144,-0.00823196,-104.373,-85.6302,-70.2157,113.469,87.4572,68.1918,885.392,1816.62,1565.11,-47.4352,19.8356,-294.872,142344,0,3.31E+08,146
1.29E+06,2700.62,2074.92,213.922,0.640846,0.779901,0.460512,1436.04,1119.97,515.76,-0.47866,0.818841,-0.316834,-0.372612,0.1373,0.917774,0.795012,0.557358,0.239389,-86.0637,-76.8096,-66.2803,91.8714,78.3888,53.751,810.499,1144.2,1117.07,-391.613,-67.0579,-162.617,99856,0,1.90E+08,147
1.16E+06,2429.85,2347.96,201.96,0.365014,0.708716,0.895967,1175.15,832.85,746.206,-0.548627,0.77321,0.318047,0.555931,0.0532487,0.829521,0.624458,0.63191,-0.459066,-84.5045,-66.4917,-85.1061,84.1387,71.1208,61.5058,902.094,1002.9,849.216,-179.396,-34.8902,109.313,93152,0,1.72E+08,148
860512,819.188,2849.45,190.933,0.391552,0.814153,0.747338,893.864,727.742,543.87,-0.152818,0.962786,0.22291,0.912909,0.0511452,0.404946,-0.378476,-0.26538,0.886752,-78.2625,-69.5702,-58.8426,70.707,64.9711,53.1377,705.283,868.781,591.412,-42.9097,56.0514,78.9222,73448,0,1.28E+08,149
2.55E+07,1681.7,999.37,317.701,0.407816,0.597318,0.991406,9514.86,5683.39,5634.55,-0.278237,0.944169,-0.176435,-0.221054,0.115813,0.968361,0.934729,0.308436,0.176488,-233.685,-177.58,-185.763,220.256,177.833,171.017,5937.34,9094.33,5801.14,-1020.62,180.032,-640.921,708456,0,3.82E+09,150
996792,1654.89,1268.01,207.253,0.517573,0.621361,0.776404,1185.15,736.407,571.749,-0.0778785,0.888917,-0.451399,0.0682022,0.456464,0.887124,0.994627,0.0383015,-0.0961748,-76.9089,-62.7032,-53.1616,81.2713,78.5655,59.1025,576.236,1090.75,826.32,-37.3383,31.5261,-179.455,81224,0,1.51E+08,151
2.20E+07,851.46,1869.73,304.488,0.551071,0.538363,0.833878,9814.4,5283.71,4405.97,-0.160666,0.942888,-0.291804,-0.443819,0.195054,0.87463,0.881596,0.270031,0.387133,-232.733,-163.646,-160.996,223.02,178.307,167.511,4718.47,9247.66,5537.95,-895.306,-87.1567,-1338.32,636712,0,3.35E+09,152
3.39E+07,2086.31,2690.31,344.231,0.720511,0.320301,0.872581,18336.9,5873.34,5124.97,-0.120989,0.929253,-0.349071,0.411493,0.366968,0.834271,0.903347,-0.0427029,-0.42678,-309.338,-183.534,-163.928,285.401,184.918,175.357,5445.09,16634.4,7255.73,-1372.4,814.905,-4056.53,883984,0,5.18E+09,153
4.13E+06,2126.62,846.089,247.444,0.468658,0.805627,0.659538,2701.17,2176.13,1435.24,0.0585535,0.992105,0.110902,-0.309336,-0.087593,0.94691,0.949148,-0.0897508,0.301765,-150.398,-111.237,-90.1863,118.338,109.904,90.9994,1510.48,2686.94,2115.13,93.614,-208.796,77.8336,220800,0,6.36E+08,154
9.55E+06,2503.97,1317.33,259.652,0.674646,0.390152,0.833917,6991.19,2727.62,2274.61,-0.140557,0.989244,-0.0404841,0.823725,0.13953,0.549552,-0.54929,-0.0438959,0.834478,-185.228,-121.814,-113.816,182.409,118.512,114.67,2675.17,6899.1,2419.15,-603.753,231.909,-154.156,370848,0,1.48E+09,155
1.07E+06,2439.25,1565.98,204.145,0.658915,0.431211,0.790994,1562.51,673.771,532.949,-0.0813046,0.993631,0.0780224,0.0248207,-0.0762387,0.996781,0.99638,0.0829795,-0.0184641,-91.4507,-60.9578,-53.9806,88.4785,62.8941,56.1993,539.842,1550.26,679.133,-83.4415,-3.04706,69.1157,88088,0,1.68E+08,156
